class_name,new,portrait
addArgument,0,0.0045
addField,0,0.0006
addImplementedType,0,0.0006
addIncludesFromSuperclasses,0,0.0051
addItem,0,0.0006
addMethod,0,0.0006
addParameter,0,0.0006
addSnippet,0,0.0006
addTypeParameter,0,0.0006
addTypeParameters,0,0.0006
addTypeVariable,0,0.0051
annotate,0,0.0006
apply,0,0.0006
asyncDependencyType,0,0.0006
coffee.CoffeeApp.Coffee,0,0.0049
coffee.CoffeeApp,0,0.0049
coffee.CoffeeMaker,0,0.0049
coffee.DripCoffeeModule,0,0.0006
coffee.ElectricHeater,0,0.0052
coffee.Heater,0,0.0016
coffee.Pump,0,0.0049
coffee.Thermosiphon,0,0.0006
collidesWithVisibleClass,0,0.0051
com.example.dagger.activitygraphs.AbstractDemoActivityComponent,0,0.0006
com.example.dagger.activitygraphs.ActivityModule,0,0.0036
com.example.dagger.activitygraphs.ApplicationComponent,0,0.0016
com.example.dagger.activitygraphs.DemoApplication,0,0.0045
com.example.dagger.activitygraphs.DemoApplicationModule,0,0.0071
com.example.dagger.activitygraphs.ui.ActivityTitleController,0,0.0069
com.example.dagger.activitygraphs.ui.HomeActivity,0,0.0023
com.example.dagger.activitygraphs.ui.HomeFragment,0,0.0051
com.example.dagger.simple.AndroidModule,0,0.0045
com.example.dagger.simple.DemoApplication.ApplicationComponent,0,0.0006
com.example.dagger.simple.DemoApplication,0,0.0051
compare,0,0.0023
componentMethodRequests,0,0.0006
compute,0,0.0006
computeNext,0,0.0016
create,0,0.2915
createForMapBindingContribution,0,0.0049
createFutureProduced,0,0.0006
createFutureSingletonSet,0,0.0006
createMessage,0,0.005
createSubcontext,0,0.0006
createWithTypeFromKey,0,0.0049
dagger.internal.codegen.Binding.Anonymous-57876a60-0717-41c5-bb2d-87238646f294,1,
dagger.internal.codegen.Binding.Anonymous-a85f1201-b229-455f-9e73-4a0be0f7b020,1,
dagger.internal.codegen.Binding.Anonymous-dd2cc326-e415-4a1c-9e5b-f59529d27297,1,
dagger.internal.codegen.Binding.Anonymous-f9fff609-e770-45d1-9ed5-6d50fd3a3a06,1,
dagger.internal.codegen.Binding,0,0.0082
dagger.internal.codegen.BindingFieldTest,0,0.0023
dagger.internal.codegen.BindingGraph.Factory.RequestResolver,0,0.0045
dagger.internal.codegen.BindingGraph.Factory,0,0.0051
dagger.internal.codegen.BindingGraph.ResolvedBindings,0,0.0016
dagger.internal.codegen.BindingGraph,0,0.0045
dagger.internal.codegen.BindingGraphValidator.Anonymous-8200e43b-7d34-44b8-9a0b-c41098899c70,1,
dagger.internal.codegen.BindingGraphValidator.Anonymous-91562082-81f3-4034-a365-7d800515e928,1,
dagger.internal.codegen.BindingGraphValidator.Anonymous-bd55ce52-c58b-494e-a58d-ba4e655e7525,1,
dagger.internal.codegen.BindingGraphValidator.ResolvedRequest,0,0.0019
dagger.internal.codegen.BindingGraphValidator.Traverser,0,0.0022
dagger.internal.codegen.BindingGraphValidator,0,0.0019
dagger.internal.codegen.BindingKey,0,0.0019
dagger.internal.codegen.ComponentDescriptor.Factory,0,0.0016
dagger.internal.codegen.ComponentDescriptor.Kind,0,0.0016
dagger.internal.codegen.ComponentDescriptor,0,0.0079
dagger.internal.codegen.ComponentGenerator.Anonymous-01fb8daa-baef-439f-ac33-e3918620ac52,1,
dagger.internal.codegen.ComponentGenerator.Anonymous-1004808c-1d6d-477f-833c-91ee9e51c3bd,1,
dagger.internal.codegen.ComponentGenerator.Anonymous-2b8fac1e-e91f-437e-a9e6-829e5a19f1e4,1,
dagger.internal.codegen.ComponentGenerator.Anonymous-7a9661a9-42a1-47a4-b37e-249c31f9a8d0,1,
