class_name,new,portrait
checkTapSanity,0,0.0019
connect,1,
findMidiDevice,0,0.0019
getEventTimeMicro,0,0.0019
getHistoricalEventTimeMicro,0,0.0019
onClick,0,0.0019
onClickAudio,0,0.0112
onClickCheckDrift,0,0.0019
onClickClockSync,0,0.0112
onClickDragLatency,0,0.0114
onClickMIDI,0,0.0019
onClickOpenLog,0,0.0019
onClickPing,0,0.0019
onClickReconnect,0,0.0019
onClickScreenResponse,0,0.0019
onClickSendT,0,0.0019
onClickStartListener,0,0.0112
onClickSync,0,0.0019
onClickTapLatency,0,0.0019
onCreate,0,0.0019
onCreateOptionsMenu,0,0.0019
onCreateView,0,0.0019
onDeviceOpened,0,0.0019
onNewIntent,1,
onOptionsItemSelected,0,0.0019
onReceive,0,0.0019
onTouch,0,0.0112
org.chromium.latency.walt.AudioFragment.Anonymous-714c7474-2627-4100-9e0a-dbd3c7ebd90d,1,
org.chromium.latency.walt.AudioFragment.Anonymous-a04e5c07-96c5-410c-b9eb-a92331f2e231,1,
org.chromium.latency.walt.AudioFragment.Anonymous-a8785c11-9d8a-419d-9d4b-2488b8f2064c,1,
org.chromium.latency.walt.AudioFragment,0,0.0112
org.chromium.latency.walt.ClockManager,0,0.0027
org.chromium.latency.walt.ClockManager.UsbListener,0,0.0112
org.chromium.latency.walt.DiagnosticsFragment,0,0.0112
org.chromium.latency.walt.DragLatencyFragment,0,0.0019
org.chromium.latency.walt.LogFragment,0,0.0114
org.chromium.latency.walt.MainActivity.Anonymous-987b1770-6553-4af4-b58b-0b71bad17260,1,
org.chromium.latency.walt.MainActivity.LoggingExceptionHandler,0,0.0019
org.chromium.latency.walt.MainActivity,0,0.0015
org.chromium.latency.walt.MidiFragment.Anonymous-12d2aea9-4e4b-4858-8d7a-e13cce38ee0e,1,
org.chromium.latency.walt.MidiFragment.Anonymous-87095360-a513-4a11-9abf-06435c44684b,1,
org.chromium.latency.walt.MidiFragment.Anonymous-b8b7b651-f5b8-433c-a38c-01f6c371415b,1,
org.chromium.latency.walt.MidiFragment,0,0.0114
org.chromium.latency.walt.MidiFragment.WaltReceiver,0,0.0114
org.chromium.latency.walt.ScreenResponseFragment.Anonymous-6653f507-a50a-4048-9bf1-1e487b549cde,1,
org.chromium.latency.walt.ScreenResponseFragment.Anonymous-aba9057b-d445-4a61-9e0a-9f1534ba1ccb,1,
org.chromium.latency.walt.ScreenResponseFragment,0,0.0113
org.chromium.latency.walt.SimpleLogger,0,0.0027
org.chromium.latency.walt.TapLatencyFragment,0,0.0019
org.chromium.latency.walt.UsMotionEvent,0,0.0019
org.chromium.latency.walt.Utils,0,0.0015
setBroadcastManager,0,0.0019
switchScreen,0,0.0019
