file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-31-53\google-android-classyshark-afcb597\ClassySharkWS\src\com\google\classyshark\silverghost\translator\elf\ElfReader.java,com.google.classyshark.silverghost.translator.elf.ElfReader$Symbol,innerclass,0,0,0,0,1,1,0,0,0,0.625,NaN,NaN,1,0,0,0,0,1,1,0,0,0,8,5,8,0,0,0,8,0,0,15,0,0,0,0,1,0,8,8,1,8,0,0,0,0,24,9,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-31-53\google-android-classyshark-afcb597\ClassySharkWS\src\com\google\classyshark\gui\panel\chart\RingChart.java,com.google.classyshark.gui.panel.chart.RingChart,class,2,4,2,2,10,1,0,24,2,0.6666667,0.0,0.0,4,0,3,1,0,0,3,0,0,0,6,3,0,6,0,0,3,0,12,84,1,1,3,0,12,1,98,37,37,28,2,1,0,0,143,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-31-53\google-android-classyshark-afcb597\ClassySharkWS\src\com\google\classyshark\gui\panel\displayarea\DisplayArea.java,com.google.classyshark.gui.panel.displayarea.DisplayArea$Anonymous1,anonymous,2,2,0,2,10,1,0,21,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,43,4,0,5,1,0,4,1,10,1,8,3,0,0,0,33,-1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-31-53\google-android-classyshark-afcb597\ClassySharkWS\src\com\google\classyshark\silverghost\translator\xml\XmlHighlighter.java,com.google.classyshark.silverghost.translator.xml.XmlHighlighter$Element,innerclass,2,2,0,2,3,1,0,1,0,0.22222222,0.0,0.0,3,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,1,16,2,0,0,0,0,4,0,3,2,3,0,0,0,0,11,9,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-31-53\google-android-classyshark-afcb597\ClassySharkWS\src\com\google\classyshark\gui\panel\toolbar\RecentArchivesButton.java,com.google.classyshark.gui.panel.toolbar.RecentArchivesButton$PopupPrintListener,innerclass,1,1,0,1,3,1,0,1,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-31-53\google-android-classyshark-afcb597\ClassySharkWS\src\com\google\classyshark\gui\panel\toolbar\Toolbar.java,com.google.classyshark.gui.panel.toolbar.Toolbar,class,3,6,3,3,15,5,0,36,71,0.8583334,0.0,0.0,15,1,8,7,0,0,8,0,0,0,8,0,0,8,0,0,2,0,5,173,8,0,0,0,0,16,6,21,0,21,0,7,0,0,63,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-31-53\google-android-classyshark-afcb597\ClassySharkWS\src\com\google\classyshark\silverghost\contentreader\clazz\ClazzLoader.java,com.google.classyshark.silverghost.contentreader.clazz.ClazzLoader,class,1,2,1,1,3,2,0,5,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,0,1,0,1,1,5,0,4,1,0,1,0,19,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-31-53\google-android-classyshark-afcb597\ClassySharkWS\src\com\google\classyshark\silverghost\translator\dex\DexMethodsDumper.java,com.google.classyshark.silverghost.translator.dex.DexMethodsDumper,class,5,7,2,5,10,2,0,15,3,0.0,0.0,0.0,3,3,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,115,2,3,1,2,1,3,5,14,1,14,4,0,1,0,46,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-31-53\google-android-classyshark-afcb597\ClassySharkWS\src\com\google\classyshark\gui\panel\io\FileChooserUtils.java,com.google.classyshark.gui.panel.io.FileChooserUtils,class,1,3,2,1,5,1,0,5,6,0.0,0.0,0.0,4,3,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,19,4,0,0,0,0,6,0,1,0,1,1,0,0,0,12,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-31-53\google-android-classyshark-afcb597\ClassySharkWS\src\com\google\classyshark\gui\panel\reducer\Reducer.java,com.google.classyshark.gui.panel.reducer.Reducer,class,1,8,7,1,10,1,0,10,0,0.3,0.0,0.0,5,1,4,1,0,0,4,0,0,0,2,0,0,2,0,0,0,0,2,44,6,1,0,0,2,2,3,9,0,6,2,0,0,0,28,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-31-53\google-android-classyshark-afcb597\ClassySharkWS\src\com\google\classyshark\silverghost\translator\java\MetaObject.java,com.google.classyshark.silverghost.translator.java.MetaObject$InterfaceInfo,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,2,0,0,0,0,7,9,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-31-53\google-android-classyshark-afcb597\ClassySharkWS\src\com\google\classyshark\silverghost\translator\apk\ApkTranslator.java,com.google.classyshark.silverghost.translator.apk.ApkTranslator$ApkAnalysis,innerclass,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,7,1,0,0,0,0,1,0,2,1,2,0,0,0,0,7,10,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-31-53\google-android-classyshark-afcb597\ClassySharkWS\src\com\google\classyshark\silverghost\translator\java\MetaObject.java,com.google.classyshark.silverghost.translator.java.MetaObject$ConstructorInfo,innerclass,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,9,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-31-53\google-android-classyshark-afcb597\ClassySharkWS\src\com\google\classyshark\gui\panel\ClassySharkPanel.java,com.google.classyshark.gui.panel.ClassySharkPanel,class,15,18,3,15,36,5,0,58,137,0.8727272,0.0,0.0,22,1,17,5,0,0,17,0,0,0,15,2,0,15,0,0,2,0,19,301,6,2,3,0,0,20,12,32,1,30,2,5,0,0,145,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-31-53\google-android-classyshark-afcb597\ClassySharkWS\src\com\google\classyshark\silverghost\contentreader\apk\ApkReader.java,com.google.classyshark.silverghost.contentreader.apk.ApkReader,class,5,7,2,5,11,1,0,17,0,0.53333336,0.0,0.0,5,1,4,1,0,0,4,0,0,0,3,0,0,3,0,0,0,0,3,54,2,2,1,1,1,7,5,11,2,11,4,0,0,0,35,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-31-53\google-android-classyshark-afcb597\ClassySharkWS\src\com\google\classyshark\silverghost\translator\java\MetaObject.java,com.google.classyshark.silverghost.translator.java.MetaObject$ParameterInfo,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,2,0,0,0,0,7,9,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-31-53\google-android-classyshark-afcb597\ClassySharkWS\src\com\google\classyshark\silverghost\contentreader\ContentReader.java,com.google.classyshark.silverghost.contentreader.ContentReader$Component,innerclass,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,16,9,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-31-53\google-android-classyshark-afcb597\ClassySharkWS\src\com\google\classyshark\gui\panel\toolbar\RecentArchivesButton.java,com.google.classyshark.gui.panel.toolbar.RecentArchivesButton$MousePopupListener,innerclass,1,1,0,1,4,2,0,6,6,0.0,0.0,0.0,4,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,2,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-31-53\google-android-classyshark-afcb597\ClassySharkWS\src\com\google\classyshark\silverghost\contentreader\jar\JarReader.java,com.google.classyshark.silverghost.contentreader.jar.JarReader,class,3,7,4,3,12,1,0,13,0,0.53333336,0.0,0.0,5,1,5,0,0,0,5,0,0,0,3,0,0,3,0,0,0,0,2,49,3,1,1,1,0,5,1,10,0,8,2,0,0,0,26,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-31-53\google-android-classyshark-afcb597\ClassySharkAndroid\app\src\main\java\com\google\classysharkandroid\activities\ClassesListActivity.java,com.google.classysharkandroid.activities.ClassesListActivity$StartDexLoaderThread,innerclass,3,3,0,3,3,2,0,5,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,2,39,0,0,0,1,0,0,0,2,0,2,1,1,0,0,11,2,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-31-53\google-android-classyshark-afcb597\ClassySharkWS\src\com\google\classyshark\gui\panel\chart\RingChartPanel.java,com.google.classyshark.gui.panel.chart.RingChartPanel,class,2,3,1,2,3,5,0,7,0,0.33333334,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,1,0,3,0,0,1,0,0,17,0,0,1,0,0,0,5,3,4,3,1,0,0,0,23,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-31-53\google-android-classyshark-afcb597\ClassySharkWS\src\com\google\classyshark\silverghost\contentreader\clazz\ClazzReader.java,com.google.classyshark.silverghost.contentreader.clazz.ClazzReader,class,3,4,1,3,4,1,0,3,2,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,1,16,2,0,0,0,0,0,0,2,0,2,0,0,0,0,13,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-31-53\google-android-classyshark-afcb597\ClassySharkWS\src\com\google\classyshark\silverghost\translator\dex\DexMethodsDumper.java,com.google.classyshark.silverghost.translator.dex.DexMethodsDumper$ApkInspectVisitor,innerclass,4,4,0,4,11,2,0,13,15,0.8333333,0.0,0.0,6,4,2,0,0,4,6,0,0,0,1,0,0,1,0,0,0,0,3,59,8,1,2,0,0,4,5,3,2,2,1,1,0,0,21,10,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-31-53\google-android-classyshark-afcb597\ClassySharkWS\src\com\google\classyshark\silverghost\translator\java\dex\MetaObjectDex.java,com.google.classyshark.silverghost.translator.java.dex.MetaObjectDex,class,17,19,2,17,23,1,0,47,33,0.4,0.0,0.0,15,2,12,3,0,0,12,0,0,0,1,0,0,1,0,0,1,0,11,112,13,6,0,0,0,6,1,41,1,25,2,0,0,0,56,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-31-53\google-android-classyshark-afcb597\ClassySharkWS\src\com\google\classyshark\silverghost\translator\Translator.java,com.google.classyshark.silverghost.translator.Translator$ELEMENT,innerclass,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,2,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,12,0,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-31-53\google-android-classyshark-afcb597\ClassySharkWS\src\com\google\classyshark\silverghost\translator\java\clazz\asm\MetaObjectAsmClass.java,com.google.classyshark.silverghost.translator.java.clazz.asm.MetaObjectAsmClass,class,11,13,2,11,17,1,0,24,0,0.13333334,0.0,0.0,15,2,15,0,0,0,15,0,0,0,1,0,0,0,0,1,0,0,5,76,10,0,0,2,0,5,3,17,3,15,1,0,0,0,51,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-31-53\google-android-classyshark-afcb597\ClassySharkWS\src\com\google\classyshark\silverghost\translator\java\JavaTranslator.java,com.google.classyshark.silverghost.translator.java.JavaTranslator,class,15,18,3,15,50,1,0,43,31,0.57894737,0.0,0.0,19,10,12,7,0,0,12,0,0,0,3,0,0,3,0,0,0,0,22,238,5,19,4,0,2,57,14,40,20,37,4,0,0,0,101,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-31-53\google-android-classyshark-afcb597\ClassySharkWS\src\com\google\classyshark\gui\panel\tree\FilesTree.java,com.google.classyshark.gui.panel.tree.FilesTree,class,6,9,3,6,31,1,0,44,41,0.7878788,0.0,0.0,11,1,5,6,0,0,5,0,0,0,3,0,0,3,0,0,1,0,2,179,6,5,3,0,0,14,7,39,0,30,5,2,0,0,75,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-31-53\google-android-classyshark-afcb597\ClassySharkWS\src\com\google\classyshark\silverghost\translator\java\MetaObjectFactory.java,com.google.classyshark.silverghost.translator.java.MetaObjectFactory,class,12,14,2,12,27,1,0,25,28,0.0,NaN,NaN,8,7,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,118,9,2,6,5,2,8,3,34,0,18,4,0,0,0,61,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-31-53\google-android-classyshark-afcb597\ClassySharkWS\src\com\google\classyshark\silverghost\translator\dex\DexInfoTranslator.java,com.google.classyshark.silverghost.translator.dex.DexInfoTranslator,class,9,11,2,9,15,1,0,21,5,0.625,0.0,0.0,6,1,5,1,0,0,5,0,0,0,4,0,0,4,0,0,0,0,4,91,4,4,1,2,1,16,4,27,10,17,4,0,0,0,55,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-31-53\google-android-classyshark-afcb597\ClassySharkWS\src\com\google\classyshark\gui\panel\toolbar\ToolbarController.java,com.google.classyshark.gui.panel.toolbar.ToolbarController,interface,0,10,10,0,7,1,0,0,21,0.0,0.0,0.0,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-31-53\google-android-classyshark-afcb597\ClassySharkWS\src\com\google\classyshark\silverghost\contentreader\BinaryContentReader.java,com.google.classyshark.silverghost.contentreader.BinaryContentReader,interface,1,7,6,1,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-31-53\google-android-classyshark-afcb597\ClassySharkWS\src\com\google\classyshark\gui\panel\ColorScheme.java,com.google.classyshark.gui.panel.ColorScheme,class,0,0,0,0,1,1,0,0,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,9,9,9,0,0,0,9,0,0,13,0,0,0,0,0,0,21,9,0,9,0,0,0,0,25,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-31-53\google-android-classyshark-afcb597\ClassySharkWS\src\com\google\classyshark\gui\panel\ClassySharkPanel.java,com.google.classyshark.gui.panel.ClassySharkPanel$Anonymous2,anonymous,2,2,0,2,2,1,0,4,1,0.0,0.0,0.0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-31-53\google-android-classyshark-afcb597\ClassySharkAndroid\app\src\main\java\com\google\classysharkandroid\activities\SourceViewerActivity.java,com.google.classysharkandroid.activities.SourceViewerActivity,class,10,11,1,10,5,2,0,26,3,0.6666667,0.0,0.0,3,0,2,0,1,0,3,0,0,0,1,0,0,1,0,0,0,0,1,42,3,0,1,1,1,10,2,9,3,7,1,1,0,0,84,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-31-53\google-android-classyshark-afcb597\ClassySharkWS\src\com\google\classyshark\gui\panel\ClassySharkPanel.java,com.google.classyshark.gui.panel.ClassySharkPanel$Anonymous3,anonymous,0,0,0,0,2,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,1,2,0,2,1,0,0,0,16,-1,0
