class_name,new,portrait
add,0,0.0017
addField,0,0.0019
addImplementedType,0,0.0029
addMethod,0,0.0538
addParameter,0,0.0014
addSnippet,0,0.0014
addTypeVariable,0,0.0022
apply,0,0.0019
assertFailInjectNotRegistered,0,0.0014
attach,0,0.0014
buildNamesIndex,0,0.0029
coffee.CoffeeApp,0,0.0016
coffee.CoffeeMaker,0,0.0019
coffee.DripCoffeeModule,0,0.0014
coffee.ElectricHeater,0,0.0024
coffee.Heater,0,0.0016
coffee.Pump,0,0.0024
coffee.Thermosiphon,0,0.0014
collectImportsFromDependencies,0,0.0017
collectIncludedModulesRecursively,0,0.0029
collectReferencedClasses,0,0.002
collidesWithVisibleClass,1,
com.example.dagger.activitygraphs.ActivityModule,0,0.0019
com.example.dagger.activitygraphs.AndroidModule,0,0.0016
com.example.dagger.activitygraphs.DemoApplication,0,0.0029
com.example.dagger.activitygraphs.DemoBaseActivity,0,0.0105
com.example.dagger.activitygraphs.ui.ActivityTitleController,0,0.0016
com.example.dagger.activitygraphs.ui.HomeFragment,0,0.0017
com.example.dagger.simple.AndroidModule,0,0.0019
com.example.dagger.simple.DemoApplication,0,0.0016
compare,0,0.0018
compressTypesWithin,1,
computeNext,0,0.002
contributeProvidesBinding,0,0.0019
contributeSetBinding,0,0.0024
create,0,0.0019
createMessage,0,0.0022
createSubcontext,1,
createWith,0,0.0024
dagger.ExtensionTest,0,0.0017
dagger.ExtensionWithSetBindingsTest.DuplicateModule,0,0.0016
dagger.ExtensionWithSetBindingsTest.ExtensionModule,0,0.0018
dagger.ExtensionWithSetBindingsTest.RootModule,0,0.0024
dagger.ExtensionWithSetBindingsTest.TestModule,0,0.0017
dagger.ExtensionWithSetBindingsTest,0,0.0029
dagger.ExtensionWithStateTest.RootModule,0,0.0014
dagger.ExtensionWithStateTest,0,0.002
dagger.InjectionOfLazyTest.TestModule,0,0.0014
dagger.InjectionOfLazyTest,0,0.0014
dagger.InjectionTest.Anonymous-03a7bb88-a40f-480d-b911-663e1df072bb,1,
dagger.InjectionTest.BaseModule,0,0.0014
dagger.InjectionTest.ExtendsParameterizedType,0,0.0014
dagger.InjectionTest.OverridesModule,0,0.0017
dagger.InjectionTest.TestModule,0,0.0014
dagger.InjectionTest,0,0.0014
dagger.InjectStaticsTest.TestModule,0,0.002
dagger.InjectStaticsTest,0,0.0018
dagger.internal.ArrayQueue.QueueIterator,0,0.0018
dagger.internal.ArrayQueue,0,0.0019
dagger.internal.Binding.Anonymous-563d737f-7121-46fb-9653-209e19e31203,1,
dagger.internal.Binding,0,0.0019
dagger.internal.BindingsGroup,0,0.0014
dagger.internal.BuiltInBinding,0,0.0019
dagger.internal.codegen.AdapterJavadocs,0,0.0018
dagger.internal.codegen.AnnotationMirrors,0,0.0016
dagger.internal.codegen.AnnotationMirrorsTest.Anonymous-64b1e6e4-88ef-4adf-9e16-8870c0d408b6,1,
dagger.internal.codegen.AnnotationMirrorsTest.Anonymous-6c6b1f1b-3275-4e71-ae7e-ce9cc5c4f829,1,
dagger.internal.codegen.AnnotationMirrorsTest,0,0.002
dagger.internal.codegen.AnnotationValues,0,0.002
dagger.internal.codegen.Binding.Anonymous-1dbc02fe-462f-4114-8089-577db15babbd,1,
dagger.internal.codegen.Binding.Anonymous-e1105d5d-4d35-4857-97ae-ffbce5629639,1,
dagger.internal.codegen.Binding,0,0.0019
dagger.internal.codegen.ClassNameTest,0,0.0016
dagger.internal.codegen.ComponentDescriptor.Factory,0,0.0017
dagger.internal.codegen.ComponentDescriptor,0,0.0016
dagger.internal.codegen.ComponentProcessingStep,1,
