class_name,new,portrait
addArgument,0,0.0001
addField,0,0.0064
addImplementedType,0,0.0001
addMethod,0,0.0001
addParameter,0,0.0072
addSnippet,0,0.0002
addTypeVariable,0,0.0
apply,0,0.0063
coffee.CoffeeApp.Coffee,0,0.0072
coffee.CoffeeApp,0,0.0072
coffee.CoffeeMaker,0,0.0012
coffee.DripCoffeeModule,0,0.0001
coffee.ElectricHeater,0,0.0013
coffee.Heater,0,0.0001
coffee.Pump,0,0.0
coffee.Thermosiphon,0,0.0002
collidesWithVisibleClass,0,0.0
com.example.dagger.activitygraphs.AbstractDemoActivityComponent,0,0.0
com.example.dagger.activitygraphs.ActivityModule,0,0.0001
com.example.dagger.activitygraphs.ApplicationComponent,0,0.0001
com.example.dagger.activitygraphs.DemoApplication,0,0.0064
com.example.dagger.activitygraphs.DemoApplicationModule,0,0.0013
com.example.dagger.activitygraphs.ui.ActivityTitleController,0,0.0014
com.example.dagger.activitygraphs.ui.HomeActivity,0,0.0002
com.example.dagger.activitygraphs.ui.HomeFragment,0,0.0
com.example.dagger.simple.AndroidModule,0,0.0001
com.example.dagger.simple.DemoApplication.ApplicationComponent,0,0.0001
com.example.dagger.simple.DemoApplication,0,0.0019
compare,0,0.0002
computeNext,0,0.0001
create,0,0.0001
createMessage,0,0.0
createSubcontext,0,0.0
dagger.internal.codegen.AnnotationMirrors,0,0.0014
dagger.internal.codegen.AnnotationMirrorsTest.Anonymous-369bc838-a029-48fc-aa29-0686c69f0549,1,
dagger.internal.codegen.AnnotationMirrorsTest.Anonymous-80974b52-9493-4775-b8ba-2a02531eb1e8,1,
dagger.internal.codegen.AnnotationMirrorsTest,0,0.0005
dagger.internal.codegen.AnnotationValues,0,0.0019
dagger.internal.codegen.Binding.Anonymous-54dbc2b7-50df-4255-9731-bc90da44fd34,1,
dagger.internal.codegen.Binding.Anonymous-bdadc730-0365-4d4f-bfec-600842991d49,1,
dagger.internal.codegen.Binding,0,0.0011
dagger.internal.codegen.BindingGraph.Factory,0,0.0001
dagger.internal.codegen.BindingGraph.ResolvedBindings,0,0.0011
dagger.internal.codegen.BindingGraph,0,0.0013
dagger.internal.codegen.BindingGraphValidator.Anonymous-73405c4f-c6f2-4a78-bf66-7d7758d8d00e,1,
dagger.internal.codegen.BindingGraphValidator.Anonymous-9dd19bbb-0d08-44b4-ada4-61a4f506bc7b,1,
dagger.internal.codegen.ComponentDescriptor.Factory,0,0.0001
dagger.internal.codegen.ComponentDescriptor,0,0.0001
