class_name,new,portrait
addArgument,0,0.0689
addField,0,0.0698
addImplementedType,0,0.0589
addItem,1,
addMethod,0,0.0444
addParameter,0,0.0234
addSnippet,0,0.0356
addTypeParameter,1,
addTypeParameters,1,
addTypeVariable,0,0.0404
apply,0,0.0677
asyncDependencyType,1,
coffee.CoffeeApp.Coffee,0,0.4362
coffee.CoffeeApp,0,0.4362
coffee.CoffeeMaker,0,0.1372
coffee.DripCoffeeModule,0,0.0399
coffee.ElectricHeater,0,0.1869
coffee.Heater,0,0.0409
coffee.Pump,0,0.0325
coffee.Thermosiphon,0,0.0356
collidesWithVisibleClass,0,0.0351
com.example.dagger.activitygraphs.AbstractDemoActivityComponent,0,0.0234
com.example.dagger.activitygraphs.ActivityModule,0,0.0497
com.example.dagger.activitygraphs.ApplicationComponent,0,0.0409
com.example.dagger.activitygraphs.DemoApplication,0,0.0645
com.example.dagger.activitygraphs.DemoApplicationModule,0,0.0811
com.example.dagger.activitygraphs.ui.ActivityTitleController,0,0.0976
com.example.dagger.activitygraphs.ui.HomeActivity,0,0.0366
com.example.dagger.activitygraphs.ui.HomeFragment,0,0.0351
com.example.dagger.simple.AndroidModule,0,0.0689
com.example.dagger.simple.DemoApplication.ApplicationComponent,0,0.0444
com.example.dagger.simple.DemoApplication,0,0.0334
compare,0,0.0411
compute,1,
computeNext,0,0.05
create,0,0.0354
createForMapBindingContribution,1,
createFutureProduced,1,
createFutureSingletonSet,1,
createMessage,0,0.0404
createSubcontext,0,0.0234
createWithTypeFromKey,1,
dagger.internal.codegen.Binding.Anonymous-73e28f2c-1f84-4fb2-8b74-f1bafa291f39,1,
dagger.internal.codegen.Binding.Anonymous-bc5edd83-21e8-4600-a43b-8cd2e378965e,1,
dagger.internal.codegen.Binding,0,0.1148
dagger.internal.codegen.BindingFieldTest,1,
dagger.internal.codegen.BindingGraph.Factory,0,0.0412
dagger.internal.codegen.BindingGraph.ResolvedBindings,0,0.1166
dagger.internal.codegen.BindingGraph,0,0.0633
dagger.internal.codegen.BindingGraphValidator.ScopeCycleValidation,1,
dagger.internal.codegen.BindingGraphValidator,1,
dagger.internal.codegen.BindingKey,1,
dagger.internal.codegen.ComponentDescriptor.Factory,0,0.0444
dagger.internal.codegen.ComponentDescriptor.Kind,1,
dagger.internal.codegen.ComponentDescriptor,0,0.0497
dagger.internal.codegen.ComponentGenerator.Anonymous-0ca30180-a7cb-4b3c-abb8-017dd3113697,1,
dagger.internal.codegen.ComponentGenerator.Anonymous-72508b15-5c26-4313-987f-287b2e382155,1,
dagger.internal.codegen.ComponentGenerator.Anonymous-75e0d26f-bc88-41db-971c-1305945d4bb9,1,
dagger.internal.codegen.ComponentGenerator.Anonymous-933e7742-be8f-45fc-abef-ebd9f7442f7b,1,
dagger.internal.codegen.ComponentGenerator.Anonymous-af016469-eb72-4503-a847-a37566a5e069,1,
dagger.internal.codegen.ComponentGenerator.Anonymous-bc63c469-dc54-4a2e-9cde-b4616cdd603a,1,
dagger.internal.codegen.ComponentGenerator.Anonymous-bf3f0e16-2332-4681-aa79-1971fe91ab3a,1,
dagger.internal.codegen.ComponentGenerator.Anonymous-ef2ab096-8515-4743-b79e-f4f96df372f8,1,
