file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\PR\GraphEvoPRV2\projects\any23\any23-119-274\apache-any23-62a4afc\core\src\main\java\org\apache\any23\extractor\html\AdrExtractorFactory.java,org.apache.any23.extractor.html.AdrExtractorFactory,class,7,11,4,7,3,2,0,2,3,0.6666667,0.0,0.0,3,1,3,0,0,0,3,0,0,0,3,3,2,1,0,0,3,0,2,14,2,0,0,0,0,6,0,3,0,3,0,0,0,0,26,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-119-274\apache-any23-62a4afc\api\src\test\java\org\apache\any23\configuration\SettingsTest.java,org.apache.any23.configuration.SettingsTest$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-119-274\apache-any23-62a4afc\api\src\test\java\org\apache\any23\configuration\SettingsTest.java,org.apache.any23.configuration.SettingsTest$Anonymous2,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-119-274\apache-any23-62a4afc\api\src\test\java\org\apache\any23\configuration\SettingsTest.java,org.apache.any23.configuration.SettingsTest$Anonymous3,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-119-274\apache-any23-62a4afc\core\src\test\java\org\apache\any23\extractor\html\AdrExtractorTest.java,org.apache.any23.extractor.html.AdrExtractorTest,class,7,7,0,7,3,3,0,7,1,0.5,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,1,0,1,0,0,1,0,2,17,1,1,1,0,0,2,17,5,0,5,1,0,0,0,46,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-119-274\apache-any23-62a4afc\api\src\test\java\org\apache\any23\configuration\SettingsTest.java,org.apache.any23.configuration.SettingsTest$Anonymous4,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-119-274\apache-any23-62a4afc\core\src\main\java\org\apache\any23\extractor\rdfa\RDFaExtractorFactory.java,org.apache.any23.extractor.rdfa.RDFaExtractorFactory,class,6,9,3,6,3,2,0,1,3,0.6666667,0.0,0.0,3,1,3,0,0,0,3,0,0,0,3,3,2,1,0,0,3,0,1,14,2,0,0,0,0,3,0,3,0,3,0,0,0,0,27,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-119-274\apache-any23-62a4afc\api\src\test\java\org\apache\any23\configuration\SettingsTest.java,org.apache.any23.configuration.SettingsTest$Anonymous5,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-119-274\apache-any23-62a4afc\api\src\test\java\org\apache\any23\configuration\SettingsTest.java,org.apache.any23.configuration.SettingsTest$Anonymous6,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-119-274\apache-any23-62a4afc\api\src\main\java\org\apache\any23\vocab\XFN.java,org.apache.any23.vocab.XFN,class,3,6,3,3,10,2,0,5,0,0.8051947,0.0,0.0,7,1,5,2,0,0,5,0,0,0,22,2,19,3,0,0,19,0,0,58,6,0,3,0,0,20,0,24,1,23,1,0,0,0,51,1,0
