class_name,new,portrait
add,0,0.0006
assertFailInjectNotRegistered,0,0.0006
attach,0,0.0006
buildNamesIndex,0,0.0006
coffee.CoffeeApp,0,0.0002
coffee.CoffeeMaker,0,0.0006
coffee.DripCoffeeModule,0,0.0006
coffee.ElectricHeater,0,0.0023
coffee.Heater,0,0.0006
coffee.Pump,0,0.0006
coffee.Thermosiphon,0,0.0006
collectIncludedModulesRecursively,0,0.0006
com.example.dagger.activitygraphs.ActivityModule,0,0.0023
com.example.dagger.activitygraphs.AndroidModule,0,0.0006
com.example.dagger.activitygraphs.DemoApplication,0,0.0006
com.example.dagger.activitygraphs.DemoBaseActivity,0,0.0024
com.example.dagger.activitygraphs.ui.ActivityTitleController,0,0.0006
com.example.dagger.activitygraphs.ui.HomeFragment,0,0.0006
com.example.dagger.simple.AndroidModule,0,0.0006
com.example.dagger.simple.DemoApplication,0,0.0006
compare,1,
create,0,0.0006
createWith,0,0.0006
dagger.ExtensionTest,0,0.0006
dagger.ExtensionWithSetBindingsTest.ExtensionModule,1,
dagger.ExtensionWithSetBindingsTest.RootModule,1,
dagger.ExtensionWithSetBindingsTest.TestModule,1,
dagger.ExtensionWithSetBindingsTest,1,
dagger.ExtensionWithStateTest.RootModule,0,0.0006
dagger.ExtensionWithStateTest,0,0.0006
dagger.InjectionOfLazyTest.TestModule,0,0.0006
dagger.InjectionOfLazyTest,0,0.0024
dagger.InjectionTest.Anonymous-4644865d-1cc7-4744-a21b-71238787e4b3,1,
dagger.InjectionTest.BaseModule,0,0.0006
dagger.InjectionTest.ExtendsParameterizedType,0,0.0024
dagger.InjectionTest.OverridesModule,0,0.0006
dagger.InjectionTest.TestModule,0,0.0024
dagger.InjectionTest,0,0.0024
dagger.InjectStaticsTest.TestModule,0,0.0006
dagger.InjectStaticsTest,0,0.0006
dagger.internal.Binding.Anonymous-7c87deee-a6a0-4c76-9f31-d30febd4d0d7,1,
dagger.internal.Binding,0,0.0006
dagger.internal.BuiltInBinding,0,0.0006
dagger.internal.codegen.AdapterJavadocs,0,0.0006
dagger.internal.codegen.DotWriterTest,0,0.0023
dagger.internal.codegen.GeneratorKeys,0,0.0006
dagger.internal.codegen.GraphAnalysisErrorHandler,0,0.0006
dagger.internal.codegen.GraphAnalysisInjectBinding,0,0.0006
dagger.internal.codegen.GraphAnalysisLoader,0,0.0006
dagger.internal.codegen.GraphAnalysisProcessor.ProviderMethodBinding,0,0.0006
dagger.internal.codegen.GraphAnalysisProcessor,0,0.0002
dagger.internal.codegen.GraphAnalysisStaticInjection,0,0.0002
dagger.internal.codegen.GraphVisualizer,0,0.0006
dagger.internal.codegen.GraphVisualizerTest,0,0.0023
dagger.internal.codegen.GraphVizWriter,0,0.0006
dagger.internal.codegen.InjectAdapterProcessor,0,0.0006
dagger.internal.codegen.ModuleAdapterProcessor,0,0.0006
dagger.internal.codegen.PrimitiveInjectionTest.PrimitiveArrayModule,0,0.0006
dagger.internal.codegen.PrimitiveInjectionTest,0,0.0006
dagger.internal.codegen.Util.Anonymous-2113d55b-6a52-465f-9f37-444d13ac70e9,1,
dagger.internal.codegen.Util.Anonymous-427a482b-20f2-431d-93f4-a95f0535d9fc,1,
dagger.internal.codegen.Util.Anonymous-4f7136fe-811b-4ad6-ab7d-bcd3b80fea04,1,
dagger.internal.codegen.Util.Anonymous-63a14bf3-251f-4ae3-a4af-06ae8bbbaa75,1,
dagger.internal.codegen.Util.Anonymous-6aa5b4be-2b68-4d76-9b18-5d43825b2e6c,1,
dagger.internal.codegen.Util.Anonymous-6d2b89db-bbed-4d62-b373-e65685e8bcfa,1,
dagger.internal.codegen.Util.Anonymous-9fec5d8a-4765-474f-9b6c-0ba634fc9438,1,
dagger.internal.codegen.Util.Anonymous-b9c00acd-d63e-4972-b673-ae5143829bd9,1,
dagger.internal.codegen.Util.Anonymous-ef9bbf0e-207d-47e7-b1a3-5d63ab3fb81c,1,
