class_name,new,portrait
checkTapSanity,0,0.0512
connect,0,0.0512
doTest,0,0.0512
getEventTimeMicro,0,0.0528
getHistoricalEventTimeMicro,0,0.0512
getInstance,0,0.0512
onClick,0,0.0512
onClickAudio,0,0.0855
onClickCheckDrift,0,0.0512
onClickClockSync,0,0.0855
onClickDragLatency,0,0.0555
onClickMIDI,0,0.0512
onClickOpenLog,0,0.0512
onClickPing,0,0.0512
onClickReconnect,0,0.0512
onClickScreenResponse,0,0.0512
onClickStartListener,0,0.0855
onClickSync,0,0.0512
onClickTapLatency,0,0.0512
onCreate,0,0.0512
onCreateOptionsMenu,0,0.0512
onCreateView,0,0.0512
onDeviceOpened,0,0.0512
onNewIntent,0,0.0512
onOptionsItemSelected,0,0.0512
onReceive,0,0.0512
onTouch,0,0.1681
org.chromium.latency.walt.AudioFragment,0,0.0815
org.chromium.latency.walt.AudioTest.Anonymous-3ba7bc17-420c-4027-86b1-fa03e5e2f97e,1,
org.chromium.latency.walt.AudioTest.Anonymous-57e35dfa-daf9-4220-bc25-d9b17c26e150,1,
org.chromium.latency.walt.AudioTest.Anonymous-ee844525-86b3-411f-8fec-cbf8ca6a6eb4,1,
org.chromium.latency.walt.AudioTest,0,0.1681
org.chromium.latency.walt.AutoRunFragment.Anonymous-1cecf5c1-30f5-408c-911e-d82e585b65ea,1,
org.chromium.latency.walt.AutoRunFragment.Anonymous-3f6b374e-3c7f-43ea-a01f-3e2f4e4df2e1,1,
org.chromium.latency.walt.AutoRunFragment.Anonymous-f37d85db-cc3b-4ea7-a78d-911921385f87,1,
org.chromium.latency.walt.AutoRunFragment.Anonymous-f903156f-84ee-470e-80df-f5d838f6275c,1,
org.chromium.latency.walt.AutoRunFragment,0,0.0532
org.chromium.latency.walt.ClockManager.TriggerHandler.Anonymous-5f3fd6c7-f6a5-4ee2-8dbb-c0d06551df1a,1,
org.chromium.latency.walt.ClockManager.TriggerHandler,1,
org.chromium.latency.walt.ClockManager.TriggerListener,1,
org.chromium.latency.walt.ClockManager,0,0.1059
org.chromium.latency.walt.DiagnosticsFragment,0,0.1681
org.chromium.latency.walt.DragLatencyFragment,0,0.0512
org.chromium.latency.walt.LogFragment,0,0.0553
org.chromium.latency.walt.MainActivity.Anonymous-18163b36-660f-49b4-8280-89f2fe0b3c57,1,
org.chromium.latency.walt.MainActivity.LoggingExceptionHandler,0,0.0512
org.chromium.latency.walt.MainActivity,0,0.0552
org.chromium.latency.walt.MidiFragment,0,0.0512
org.chromium.latency.walt.MidiTest.Anonymous-0fe6022b-bf06-4f8c-ba4a-a4e0c56f8d7d,1,
org.chromium.latency.walt.MidiTest.Anonymous-254d7d83-7f57-41ac-b60c-d5ca6f347192,1,
org.chromium.latency.walt.MidiTest.Anonymous-4e8b3c9c-5101-488c-83c9-eb0710bbb7f5,1,
org.chromium.latency.walt.MidiTest.Anonymous-5149c58a-ffb0-42c7-b6f5-21c0316c7b2c,1,
org.chromium.latency.walt.MidiTest.Anonymous-f473ed42-fdda-49c5-9fa6-8a2152dee59d,1,
org.chromium.latency.walt.MidiTest,0,0.0553
org.chromium.latency.walt.MidiTest.WaltReceiver,0,0.0512
org.chromium.latency.walt.ScreenResponseFragment.Anonymous-54546e12-eecb-4ad7-a226-3a148425eed6,1,
org.chromium.latency.walt.ScreenResponseFragment.Anonymous-f6a0a69b-4a6c-4d28-8b17-505a3991ef7d,1,
org.chromium.latency.walt.ScreenResponseFragment,0,0.2162
org.chromium.latency.walt.SimpleLogger,0,0.1681
org.chromium.latency.walt.TapLatencyFragment,0,0.0528
org.chromium.latency.walt.UsMotionEvent,0,0.0512
org.chromium.latency.walt.Utils,0,0.0532
registerReceiver,0,0.0512
switchScreen,0,0.0512
unregisterReceiver,0,0.0553
