class_name,new,portrait
add,0,0.0004
assertFailInjectNotRegistered,0,0.0004
attach,0,0.0004
buildNamesIndex,0,0.01
coffee.CoffeeApp,0,0.0004
coffee.CoffeeMaker,0,0.0015
coffee.DripCoffeeModule,0,0.0004
coffee.ElectricHeater,0,0.0015
coffee.Heater,0,0.0004
coffee.Pump,0,0.0004
coffee.Thermosiphon,0,0.0004
collectIncludedModulesRecursively,0,0.0004
com.example.dagger.activitygraphs.ActivityModule,0,0.0011
com.example.dagger.activitygraphs.AndroidModule,0,0.0028
com.example.dagger.activitygraphs.DemoApplication,0,0.0004
com.example.dagger.activitygraphs.DemoBaseActivity,0,0.0005
com.example.dagger.activitygraphs.ui.ActivityTitleController,0,0.0028
com.example.dagger.activitygraphs.ui.HomeFragment,0,0.0004
com.example.dagger.simple.AndroidModule,0,0.01
com.example.dagger.simple.DemoApplication,0,0.0059
create,0,0.0028
createWith,1,
dagger.ExtensionTest,0,0.006
dagger.ExtensionWithStateTest.RootModule,0,0.0004
dagger.ExtensionWithStateTest,0,0.0004
dagger.InjectionOfLazyTest.TestModule,0,0.0004
dagger.InjectionOfLazyTest,0,0.0005
dagger.InjectionTest.Anonymous-5c9c3bee-0a57-4c4e-8824-630144ff7285,1,
dagger.InjectionTest.BaseModule,0,0.0004
dagger.InjectionTest.ExtendsParameterizedType,0,0.0009
dagger.InjectionTest.OverridesModule,0,0.0004
dagger.InjectionTest.TestModule,0,0.0005
dagger.InjectionTest,0,0.0005
dagger.InjectStaticsTest.TestModule,0,0.0004
dagger.InjectStaticsTest,0,0.006
dagger.internal.Binding.Anonymous-5f1ad260-1897-4dfc-98bb-58e536812798,1,
dagger.internal.Binding,0,0.0015
dagger.internal.BuiltInBinding,0,0.0071
dagger.internal.codegen.AdapterJavadocs,0,0.0005
dagger.internal.codegen.DotWriterTest,0,0.0015
dagger.internal.codegen.GeneratorKeys,0,0.0028
dagger.internal.codegen.GraphAnalysisErrorHandler,0,0.0004
dagger.internal.codegen.GraphAnalysisInjectBinding,0,0.006
dagger.internal.codegen.GraphAnalysisLoader,0,0.0004
dagger.internal.codegen.GraphAnalysisProcessor.ProviderMethodBinding,0,0.0076
dagger.internal.codegen.GraphAnalysisProcessor,0,0.0004
dagger.internal.codegen.GraphAnalysisStaticInjection,0,0.0004
dagger.internal.codegen.GraphVisualizer,0,0.01
dagger.internal.codegen.GraphVisualizerTest,0,0.0011
dagger.internal.codegen.GraphVizWriter,0,0.0059
dagger.internal.codegen.InjectAdapterProcessor,0,0.0011
dagger.internal.codegen.ModuleAdapterProcessor,0,0.0097
dagger.internal.codegen.PrimitiveInjectionTest.PrimitiveArrayModule,1,
