class_name,new,portrait
add,0,0.0545
addNodes,0,0.0674
com.apisolutions.classysharkandroid.activities.classysharkandroid.ExampleUnitTest,0,0.0515
com.google.classyshark.contentreader.apk.ApkReader,1,
com.google.classyshark.contentreader.BinaryContentReader,1,
com.google.classyshark.contentreader.clazz.ClazzLoader.ByteArrayClassLoader,1,
com.google.classyshark.contentreader.clazz.ClazzLoader,1,
com.google.classyshark.contentreader.clazz.ClazzReader,1,
com.google.classyshark.contentreader.ContentReader,1,
com.google.classyshark.contentreader.dex.DexlibLoader,1,
com.google.classyshark.contentreader.dex.DexReader,1,
com.google.classyshark.contentreader.jar.JarReader,1,
com.google.classyshark.translator.apk.ApkTranslator.ApkAnalysis,0,0.0341
com.google.classyshark.translator.apk.ApkTranslator.ApkInspectVisitor,0,0.0578
com.google.classyshark.translator.apk.ApkTranslator.DexData,0,0.0403
com.google.classyshark.translator.apk.ApkTranslator,0,0.0417
com.google.classyshark.translator.dex.DexInfoTranslator,0,0.0818
com.google.classyshark.translator.elf.ElfReader,1,
com.google.classyshark.translator.elf.ElfTranslator,1,
com.google.classyshark.translator.jar.JarInfoTranslator,0,0.0425
com.google.classyshark.translator.java.clazz.asm.ClassBytesFromJarExtractor,0,0.0471
com.google.classyshark.translator.java.clazz.asm.ClassDetailsFiller,0,0.0648
com.google.classyshark.translator.java.clazz.asm.MetaObjectAsmClass,0,0.2955
com.google.classyshark.translator.java.clazz.QualifiedTypesMap,0,0.039
com.google.classyshark.translator.java.clazz.reflect.ClassUtils,0,0.0771
com.google.classyshark.translator.java.clazz.reflect.MetaObjectClass,0,0.0899
com.google.classyshark.translator.java.dex.DexlibAdapter,0,0.1455
com.google.classyshark.translator.java.dex.MetaObjectDex,0,0.0663
com.google.classyshark.translator.java.dex.Multidex,0,0.0655
com.google.classyshark.translator.java.JavaTranslator,1,
com.google.classyshark.translator.java.MetaObject,0,0.0376
com.google.classyshark.translator.java.MetaObjectFactory,0,0.0899
com.google.classyshark.translator.java.StressTest,1,
com.google.classyshark.translator.Translator,0,0.0674
com.google.classyshark.translator.TranslatorFactory,0,0.0292
com.google.classyshark.translator.xml.AndroidXmlTranslator,1,
com.google.classyshark.translator.xml.XmlDecompressor,0,0.0408
com.google.classyshark.translator.xml.XmlHighlighter.Element,0,0.0406
com.google.classyshark.translator.xml.XmlHighlighter,0,0.1168
com.google.classyshark.treewalker.methodsperpackage.Analyzer,1,
com.google.classyshark.treewalker.methodsperpackage.ClassInfo,1,
com.google.classyshark.treewalker.methodsperpackage.Node,1,
com.google.classyshark.ui.GUIMode.Anonymous-b4ae3532-f520-4391-a955-a0d42fb4a631,1,
com.google.classyshark.ui.GUIMode,0,0.0769
com.google.classyshark.ui.Main,0,0.101
com.google.classyshark.ui.panel.ClassySharkPanel.Anonymous-05c0a50a-3f72-4e21-a68a-deb0d8c824bd,1,
com.google.classyshark.ui.panel.ClassySharkPanel.Anonymous-6399445a-d74f-4b01-9f19-42fff3f066b9,1,
com.google.classyshark.ui.panel.ClassySharkPanel.Anonymous-67ce5d84-776b-4a46-a1f1-0352f10355e2,1,
com.google.classyshark.ui.panel.ClassySharkPanel.Anonymous-73ca2493-2a44-4bea-ba68-89ffc4bba626,1,
com.google.classyshark.ui.panel.ClassySharkPanel.Anonymous-7bc029e3-a107-4b00-baa0-eddfd508550f,1,
com.google.classyshark.ui.panel.ClassySharkPanel.Anonymous-937c84ca-1de7-44a3-b297-df334fe2b75a,1,
com.google.classyshark.ui.panel.ClassySharkPanel.Anonymous-99305aa5-bd38-4d12-b2c1-7b47a68bccdb,1,
com.google.classyshark.ui.panel.ClassySharkPanel.Anonymous-9cd6d99c-fa2e-4145-ab29-2b323446e593,1,
com.google.classyshark.ui.panel.ClassySharkPanel.Anonymous-ab91748c-414f-4429-bbdf-b6c811ec85f5,1,
com.google.classyshark.ui.panel.ClassySharkPanel.Anonymous-b2a9c3fb-21a3-4396-84cc-4ad022b850e4,1,
com.google.classyshark.ui.panel.ClassySharkPanel.Anonymous-cf186be7-c268-4598-976c-3faa69135047,1,
com.google.classyshark.ui.panel.ClassySharkPanel.Anonymous-e22398c6-0ad5-4326-ac4e-575d473bad32,1,
com.google.classyshark.ui.panel.ClassySharkPanel,0,0.0549
com.google.classyshark.ui.panel.displayarea.BatchDocument,0,0.0406
com.google.classyshark.ui.panel.displayarea.DisplayArea.Anonymous-28ec917a-e441-4960-a73b-3d282bf7d518,1,
com.google.classyshark.ui.panel.displayarea.DisplayArea.Anonymous-529cfda5-b5d2-41ea-9e6e-6ea0ff6032fb,1,
com.google.classyshark.ui.panel.displayarea.DisplayArea.Anonymous-7e01717d-589d-4959-a007-70193a0cffde,1,
com.google.classyshark.ui.panel.displayarea.DisplayArea.Anonymous-9d14d650-b76f-4c32-aac0-484835b831f1,1,
com.google.classyshark.ui.panel.displayarea.DisplayArea.Anonymous-a2ad505f-c7bc-4f23-b98f-97da0e8d1314,1,
com.google.classyshark.ui.panel.displayarea.DisplayArea.Anonymous-dac48133-c68f-4215-b108-97cc6a9f57a1,1,
com.google.classyshark.ui.panel.displayarea.DisplayArea,0,0.0865
com.google.classyshark.ui.panel.io.CurrentFolderConfig,0,0.0435
com.google.classyshark.ui.panel.io.Export2FileWriter,0,0.0557
com.google.classyshark.ui.panel.io.FileChooserUtils,0,0.0879
com.google.classyshark.ui.panel.io.RecentArchivesConfig,0,0.0325
com.google.classyshark.ui.panel.methodscount.MethodsCountPanel.NodeWorker,1,
com.google.classyshark.ui.panel.methodscount.MethodsCountPanel,1,
com.google.classyshark.ui.panel.reducer.Reducer,1,
com.google.classyshark.ui.panel.toolbar.KeyUtils,0,0.0356
com.google.classyshark.ui.panel.toolbar.RecentArchivesButton.Anonymous-7d2240c5-4f4b-4059-80a0-764e4070a339,1,
com.google.classyshark.ui.panel.toolbar.RecentArchivesButton.MousePopupListener,0,0.0386
com.google.classyshark.ui.panel.toolbar.RecentArchivesButton.PopupPrintListener,0,0.0371
com.google.classyshark.ui.panel.toolbar.RecentArchivesButton.RecentFilesListener,0,0.0418
com.google.classyshark.ui.panel.toolbar.RecentArchivesButton,0,0.0353
com.google.classyshark.ui.panel.toolbar.Toolbar.Anonymous-1062b2eb-1ab8-4166-9608-96d93843e08f,1,
com.google.classyshark.ui.panel.toolbar.Toolbar.Anonymous-12aa6e0c-a7bf-41d4-a9e0-88f46524a64c,1,
com.google.classyshark.ui.panel.toolbar.Toolbar.Anonymous-33d45286-0015-4423-aa6d-bd6fabe30db9,1,
com.google.classyshark.ui.panel.toolbar.Toolbar.Anonymous-364538ec-a6e4-488b-a974-1ba9424cca2c,1,
com.google.classyshark.ui.panel.toolbar.Toolbar.Anonymous-5e61aa11-49f6-4fe4-9dd7-d4a3cc67cdee,1,
com.google.classyshark.ui.panel.toolbar.Toolbar.Anonymous-7723f8d3-66e7-45d5-91a5-da5ad4e55aca,1,
com.google.classyshark.ui.panel.toolbar.Toolbar.Anonymous-a8b3690c-0699-4e07-aa73-02e617baf71c,1,
com.google.classyshark.ui.panel.toolbar.Toolbar,0,0.0521
com.google.classyshark.ui.panel.toolbar.ToolbarController,0,0.076
com.google.classyshark.ui.panel.tree.FilesTree.Anonymous-d70b4c23-1ad1-47b8-8456-e282ff3912ac,1,
com.google.classyshark.ui.panel.tree.FilesTree,0,0.0693
com.google.classyshark.ui.panel.tree.NodeInfo,0,0.0496
com.google.classyshark.ui.panel.ViewerController,0,0.0957
com.google.classyshark.ui.ShellMode,0,0.3925
com.google.classysharkandroid.activities.ClassesListActivity.FillClassesNamesThread.Anonymous-6ece15a5-ad70-4471-9384-7600adf81426,1,
com.google.classysharkandroid.activities.ClassesListActivity.FillClassesNamesThread,0,0.0854
com.google.classysharkandroid.activities.ClassesListActivity.StartDexLoaderThread.Anonymous-090c1924-2de0-4999-84b1-037effab37e6,1,
com.google.classysharkandroid.activities.ClassesListActivity.StartDexLoaderThread,0,0.0368
com.google.classysharkandroid.activities.ClassesListActivity,0,0.0552
com.google.classysharkandroid.activities.MainActivity.AppListNode,0,0.0292
com.google.classysharkandroid.activities.MainActivity,0,0.0866
com.google.classysharkandroid.adapters.StableArrayAdapter,0,0.0352
com.google.classysharkandroid.dex.DexLoaderBuilder,0,0.053
com.google.classysharkandroid.reflector.ClassesNamesList,0,0.0483
com.google.classysharkandroid.reflector.ClassTypeAlgorithm,0,0.2789
com.google.classysharkandroid.reflector.Reflector,0,0.0819
com.google.classysharkandroid.utils.IOUtils,0,0.044
compare,1,
convertAnnotations,0,0.0292
convertParameters,0,0.0578
createDefaultMutableTreeNode,0,0.0655
createJTreeModelAndroid,1,
createJTreeModelClass,1,
createTranslator,0,0.058
displayClass,0,0.0325
fillArchive,1,
fillClassDecl,0,0.114
fillComponents,1,
fillCtors,0,0.0419
fillFields,0,0.0292
fillImports,0,0.0406
fillMethods,0,0.0345
fillSource,0,0.0341
fillTypes,0,0.0356
fromBytes,0,0.053
fromFile,0,0.0854
getClassDefByName,0,0.3676
getStreamFromUri,0,0.0356
isAttach,0,0.0419
isConstructor,0,0.0308
onCreate,0,0.0552
onCreateOptionsMenu,0,0.0406
onItemClick,0,0.4482
onOptionsItemSelected,0,0.0682
onPageFinished,0,0.0425
readClassNamesFromJar,1,
readClassNamesFromMultidex,1,
setPanel,0,0.0428
verifyLoadedClassAndBuildASMFallback,0,0.0973
visit,0,0.1119
