class_name,new,portrait
abstractMicrobenchmarkAllocationWorkerInstrument,0,0.0015
accept,0,0.0016
addAllMeasurements,0,0.0016
addMeasurement,0,0.002
addToMultimap,0,0.0016
apply,0,0.0171
assertEndsConnected,0,0.0024
benchmarkSpec,0,0.0017
bindAnnotationExclusionStrategy,0,0.0015
bindArbitraryMeasurementWorkerInstrument,0,0.0171
bindDeviceAsService,0,0.0024
bindDryRunHandler,0,0.0015
bindExecutorService,0,0.0017
bindHttpUploader,0,0.0016
bindImmutableListTypeAdapterFactory,0,0.0015
bindImmutableMapTypeAdapterFactory,0,0.0017
bindImmutableMultimapTypeAdapterFactory,0,0.0016
bindInstrumentComponentBuilder,0,0.002
bindMacrobenchmarkWorkerInstrument,0,0.0015
bindNaturallySortedMapTypeAdapterFactory,0,0.0015
bindOutputFileDumper,0,0.0015
bindRuntimeWorkerInstrumentMicro,0,0.0016
bindRuntimeWorkerInstrumentPico,0,0.0015
bindServerSocketService,0,0.0017
bindShutdownHookRegistrar,0,0.0015
bindsMacrobenchmarkAllocationWorkerInstrument,0,0.0015
bindTargetInfoFactory,0,0.0025
bindTargetInfoHandler,0,0.0171
bindTrialHandler,0,0.0017
bindTrialProcessor,0,0.0015
bindWorkerOutputFactory,0,0.0015
bindWorkerOutputFactoryService,0,0.0015
bindWorkerProcessor,0,0.0132
bindWorkerSpec,0,0.0017
caliperConfig,0,0.0017
caliperOptions,0,0.0017
cancelAll,0,0.0023
cartesian,0,0.0016
checkDefaults,0,0.0016
checkTimeMethod,0,0.0017
cleanup,0,0.0017
com.google.caliper.bridge.CommandLineSerializer,0,0.0016
com.google.caliper.bridge.DryRunRequest,0,0.0016
com.google.caliper.bridge.DryRunSuccessLogMessage,0,0.0022
com.google.caliper.bridge.ExperimentSpec,0,0.0016
com.google.caliper.bridge.FailureLogMessage,0,0.0162
com.google.caliper.bridge.GcLogMessage,0,0.0021
com.google.caliper.bridge.GcLogMessageGenerator,0,0.0074
com.google.caliper.bridge.KillVmRequest,0,0.0024
com.google.caliper.bridge.LogMessageParser,0,0.0015
com.google.caliper.bridge.LogMessageParserTest,0,0.0017
