class_name,new,portrait
addArgument,0,0.0275
addField,0,0.0271
addImplementedType,0,0.0035
addIncludesFromSuperclasses,0,0.0063
addItem,0,0.0035
addMethod,0,0.0035
addParameter,0,0.0058
addSnippet,0,0.0142
addTransitiveModules,1,
addTypeParameter,0,0.0035
addTypeParameters,0,0.0077
addTypeVariable,0,0.0372
annotate,0,0.0159
apply,0,0.0161
asyncDependencyType,0,0.0077
basicObject_noDeps,0,0.0268
booleanArrayProvider,0,0.006
booleanProvider,0,0.0864
boxedPrimitiveProviders,0,0.0311
boxedPrimitives,0,0.0077
builderMsgsFor,0,0.0069
byteArrayProvider,0,0.0045
byteProvider,0,0.0217
charArrayProvider,0,0.006
charProvider,0,0.0035
coffee.CoffeeApp.Coffee,0,0.0302
coffee.CoffeeApp,0,0.0035
coffee.CoffeeMaker,0,0.0035
coffee.DripCoffeeModule,0,0.0035
coffee.ElectricHeater,0,0.0045
coffee.Heater,0,0.0634
coffee.Pump,0,0.0276
coffee.Thermosiphon,0,0.0035
collidesWithVisibleClass,0,0.0063
com.example.dagger.activitygraphs.AbstractActivityComponent,0,0.0035
com.example.dagger.activitygraphs.ActivityModule,0,0.0288
com.example.dagger.activitygraphs.ApplicationComponent,0,0.0639
com.example.dagger.activitygraphs.DemoApplication,0,0.0127
com.example.dagger.activitygraphs.DemoApplicationModule,0,0.3111
com.example.dagger.activitygraphs.ui.ActivityTitleController,0,0.242
com.example.dagger.activitygraphs.ui.HomeActivity,0,0.1368
com.example.dagger.activitygraphs.ui.HomeFragment,0,0.0384
com.example.dagger.simple.AndroidModule,0,0.1335
com.example.dagger.simple.DemoApplication.ApplicationComponent,0,0.0142
com.example.dagger.simple.DemoApplication,0,0.0384
compare,0,0.0092
componentDescriptors,1,
compute,0,0.006
computeNext,0,0.072
create,0,0.2929
createBuilderSpec,0,0.0624
createForComponent,0,0.0058
createForMapBindingContribution,0,0.0311
createForSubcomponent,0,0.0645
createFutureProduced,0,0.0302
createFutureSingletonSet,0,0.0217
createMessage,0,0.0072
createSubcontext,0,0.006
createWithTypeFromKey,0,0.0035
dagger.internal.codegen.Binding.Anonymous-0355027a-a866-44f7-a141-aa548afc47d0,1,
dagger.internal.codegen.Binding.Anonymous-127d94e9-3414-4cb6-aacf-19ae5c9a2060,1,
dagger.internal.codegen.Binding.Anonymous-174be1d1-34de-4df2-9ef4-26b513a61ef0,1,
dagger.internal.codegen.Binding.Anonymous-e4b065f5-2141-471b-a1af-cdde2b1c7d3a,1,
dagger.internal.codegen.Binding,0,0.0069
dagger.internal.codegen.BindingFieldTest,0,0.0631
dagger.internal.codegen.BindingGraph.Factory.RequestResolver,0,0.0108
dagger.internal.codegen.BindingGraph.Factory,0,0.0063
dagger.internal.codegen.BindingGraph,0,0.0059
dagger.internal.codegen.BindingGraphValidator.ResolvedRequest,0,0.0156
dagger.internal.codegen.BindingGraphValidator.Traverser,0,0.0132
dagger.internal.codegen.BindingGraphValidator,0,0.0148
