class_name,new,portrait
checkTapSanity,0,0.01
connect,0,0.01
doTest,0,0.01
getEventTimeMicro,0,0.0102
getHistoricalEventTimeMicro,0,0.01
getInstance,0,0.01
onClick,0,0.01
onClickAudio,0,0.0411
onClickCheckDrift,0,0.01
onClickClockSync,0,0.0411
onClickDragLatency,0,0.0104
onClickMIDI,0,0.01
onClickOpenLog,0,0.01
onClickPing,0,0.01
onClickReconnect,0,0.01
onClickScreenResponse,0,0.01
onClickStartListener,0,0.0411
onClickSync,0,0.01
onClickTapLatency,0,0.01
onCreate,0,0.01
onCreateOptionsMenu,0,0.01
onCreateView,0,0.01
onDeviceOpened,0,0.01
onNewIntent,0,0.01
onOptionsItemSelected,0,0.01
onReceive,0,0.01
onTouch,0,0.0413
org.chromium.latency.walt.AudioFragment,0,0.0365
org.chromium.latency.walt.AudioTest.Anonymous-2e160b1a-d1bf-4a95-9802-5c1b4862e7e6,1,
org.chromium.latency.walt.AudioTest.Anonymous-43af8871-59b6-4a8f-9e99-b6d79646f11f,1,
org.chromium.latency.walt.AudioTest.Anonymous-c4b37319-141d-4617-b5bc-e2c3329e32da,1,
org.chromium.latency.walt.AudioTest,0,0.0413
org.chromium.latency.walt.AutoRunFragment.Anonymous-4790dc9d-ebf1-4a36-8937-fa49f11163b9,1,
org.chromium.latency.walt.AutoRunFragment.Anonymous-4e6481dc-c66c-42b4-acd5-6d8671fa1855,1,
org.chromium.latency.walt.AutoRunFragment.Anonymous-b95ae129-8e25-419d-95cb-91fc9215e8de,1,
org.chromium.latency.walt.AutoRunFragment.Anonymous-fe13bf92-c23c-4566-b186-48d7cb0e92a1,1,
org.chromium.latency.walt.AutoRunFragment,0,0.0102
org.chromium.latency.walt.ClockManager.TriggerHandler.Anonymous-1ece6ed1-5782-47b8-8642-24096b5fb4d2,1,
org.chromium.latency.walt.ClockManager.TriggerHandler,0,0.0104
org.chromium.latency.walt.ClockManager.TriggerListener,0,0.0362
org.chromium.latency.walt.ClockManager,0,0.0411
org.chromium.latency.walt.DiagnosticsFragment,0,0.0413
org.chromium.latency.walt.DragLatencyFragment,0,0.01
org.chromium.latency.walt.LogFragment,0,0.0104
org.chromium.latency.walt.MainActivity.Anonymous-f0f99c66-c7e4-46e0-8c85-c4d4b290d13e,1,
org.chromium.latency.walt.MainActivity.LoggingExceptionHandler,0,0.01
org.chromium.latency.walt.MainActivity,0,0.0104
org.chromium.latency.walt.MidiFragment,0,0.01
org.chromium.latency.walt.MidiTest.Anonymous-3129eda8-98b7-4dc5-a934-546cde4ac1ef,1,
org.chromium.latency.walt.MidiTest.Anonymous-634b0358-b446-4e4e-bdb0-4ecfb481843c,1,
org.chromium.latency.walt.MidiTest.Anonymous-68d3b798-a9a1-43c3-9c5a-fed4a019b711,1,
org.chromium.latency.walt.MidiTest.Anonymous-a75a6b10-4069-4bbf-a159-bac0855388b2,1,
org.chromium.latency.walt.MidiTest.Anonymous-e0845ab2-7c55-4b2a-9469-a4c751ad7ff1,1,
org.chromium.latency.walt.MidiTest,0,0.0104
org.chromium.latency.walt.MidiTest.WaltReceiver,0,0.01
org.chromium.latency.walt.ScreenResponseFragment.Anonymous-c3aff02c-0b22-412f-b77b-b3e05e2acd6b,1,
org.chromium.latency.walt.ScreenResponseFragment.Anonymous-ded33e59-9ad2-4896-9f4d-f5f87758d40d,1,
org.chromium.latency.walt.ScreenResponseFragment,0,0.2601
org.chromium.latency.walt.SimpleLogger,0,0.0413
org.chromium.latency.walt.TapLatencyFragment,0,0.0102
org.chromium.latency.walt.UsMotionEvent,0,0.01
org.chromium.latency.walt.Utils,0,0.0102
registerReceiver,0,0.01
switchScreen,0,0.01
unregisterReceiver,0,0.0104
