file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\rejoiner\src\main\java\com\google\api\graphql\grpc\RejoinerStreamingContext.java,com.google.api.graphql.grpc.RejoinerStreamingContext,awaitStreams/0,false,40,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\rejoiner\src\main\java\com\google\api\graphql\rejoiner\Type.java,com.google.api.graphql.rejoiner.Type$RemoveFieldsByName,"RemoveFieldsByName/2[java.lang.String,com.google.api.graphql.rejoiner.ImmutableList<java.lang.String>]",true,130,1,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,false
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\rejoiner\src\main\java\com\google\api\graphql\rejoiner\Type.java,com.google.api.graphql.rejoiner.Type$RemoveFieldsByName,apply/1[com.google.api.graphql.rejoiner.GraphQLObjectType],false,136,2,0,0,0,3,11,9,1,1,1,11,0,0,1,0,0,0,0,0,1,0,2,0,0,0,13,1,0,false
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\examples\src\main\java\com\google\api\graphql\examples\helloworld\backend\HelloWorldServer.java,com.google.api.graphql.examples.helloworld.backend.HelloWorldServer,start/0,false,32,1,3,1,2,1,7,13,0,1,0,7,0,0,0,0,0,0,1,1,2,1,0,1,0,0,24,2,1,false
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\examples\src\main\java\com\google\api\graphql\examples\helloworld\backend\HelloWorldServer.java,com.google.api.graphql.examples.helloworld.backend.HelloWorldServer,main/1[java.lang.String[]],false,64,1,3,0,3,1,2,5,0,1,1,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,13,9,0,true
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\examples\src\main\java\com\google\api\graphql\examples\helloworld\backend\HelloWorldServer.java,com.google.api.graphql.examples.helloworld.backend.HelloWorldServer,blockUntilShutdown/0,false,57,0,1,1,0,2,1,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,18,2,0,true
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\examples\src\main\java\com\google\api\graphql\examples\helloworld\backend\HelloWorldServer.java,com.google.api.graphql.examples.helloworld.backend.HelloWorldServer,stop/0,false,50,0,1,1,0,2,1,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,0,false
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\rejoiner\src\test\java\com\google\api\graphql\rejoiner\SchemaModuleTest.java,com.google.api.graphql.rejoiner.SchemaModuleTest$Anonymous7,"querySnippets/2[com.google.api.graphql.rejoiner.GreetingsRequest,com.google.api.graphql.rejoiner.DataFetchingEnvironment]",false,93,5,0,0,0,1,5,3,1,0,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,false
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\rejoiner\src\test\java\com\google\api\graphql\rejoiner\SchemaModuleTest.java,com.google.api.graphql.rejoiner.SchemaModuleTest$Anonymous8,querySnippets/1[com.google.api.graphql.rejoiner.GreetingsRequest],false,108,4,0,0,0,1,5,3,1,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,false
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\rejoiner\src\test\java\com\google\api\graphql\rejoiner\SchemaModuleTest.java,com.google.api.graphql.rejoiner.SchemaModuleTest$Anonymous9,querySnippets/1[com.google.api.graphql.rejoiner.GreetingsRequest],false,123,4,0,0,0,1,5,3,1,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,false
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\examples\src\main\java\com\google\api\graphql\examples\library\graphqlserver\client\BookClientModule.java,com.google.api.graphql.examples.library.graphqlserver.client.BookClientModule,configure/0,false,28,2,0,0,0,1,7,5,0,1,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,4,0,false
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\rejoiner\src\main\java\com\google\api\graphql\rejoiner\ProtoToGql.java,com.google.api.graphql.rejoiner.ProtoToGql$FieldConverter,apply/1[com.google.api.graphql.rejoiner.FieldDescriptor],false,139,4,2,0,2,4,20,10,1,1,1,20,0,0,0,0,0,0,1,0,1,0,1,0,0,0,15,1,0,false
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\examples\src\main\java\com\google\api\graphql\examples\streaming\graphqlserver\GraphQlGrpcServer.java,com.google.api.graphql.examples.streaming.graphqlserver.GraphQlGrpcServer,start/0,false,62,1,3,1,2,1,7,13,0,1,0,7,0,0,0,0,0,0,1,1,2,1,0,1,0,0,26,2,1,false
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\examples\src\main\java\com\google\api\graphql\examples\streaming\graphqlserver\GraphQlGrpcServer.java,com.google.api.graphql.examples.streaming.graphqlserver.GraphQlGrpcServer,stop/0,false,80,0,1,1,0,2,1,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,0,false
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\examples\src\main\java\com\google\api\graphql\examples\streaming\graphqlserver\GraphQlGrpcServer.java,com.google.api.graphql.examples.streaming.graphqlserver.GraphQlGrpcServer,main/1[java.lang.String[]],false,94,1,3,0,3,1,2,5,0,1,1,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,14,9,0,true
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\examples\src\main\java\com\google\api\graphql\examples\streaming\graphqlserver\GraphQlGrpcServer.java,com.google.api.graphql.examples.streaming.graphqlserver.GraphQlGrpcServer,blockUntilShutdown/0,false,87,0,1,1,0,2,1,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,18,2,0,true
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\rejoiner\src\main\java\com\google\api\graphql\rejoiner\ProtoRegistry.java,com.google.api.graphql.rejoiner.ProtoRegistry,getRelayNode/0,false,66,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,false
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\rejoiner\src\main\java\com\google\api\graphql\rejoiner\ProtoRegistry.java,com.google.api.graphql.rejoiner.ProtoRegistry,newBuilder/0,false,48,1,3,2,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,false
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\rejoiner\src\main\java\com\google\api\graphql\rejoiner\ProtoRegistry.java,com.google.api.graphql.rejoiner.ProtoRegistry,extractDependencies/1[java.util.List<com.google.api.graphql.rejoiner.FileDescriptor>],false,70,1,2,2,0,4,7,14,1,3,1,7,0,0,2,0,0,0,0,0,3,0,3,0,0,0,9,8,0,false
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\rejoiner\src\main\java\com\google\api\graphql\rejoiner\ProtoRegistry.java,com.google.api.graphql.rejoiner.ProtoRegistry,"ProtoRegistry/2[com.google.api.graphql.rejoiner.BiMap<java.lang.String,com.google.api.graphql.rejoiner.GraphQLType>,com.google.api.graphql.rejoiner.GraphQLInterfaceType]",true,43,2,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,2,0,false
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\rejoiner\src\main\java\com\google\api\graphql\rejoiner\ProtoRegistry.java,com.google.api.graphql.rejoiner.ProtoRegistry,hasRelayNode/0,false,56,1,1,1,0,1,5,3,1,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,11,0,0,false
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\rejoiner\src\main\java\com\google\api\graphql\rejoiner\ProtoRegistry.java,com.google.api.graphql.rejoiner.ProtoRegistry,listTypes/0,false,52,1,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\rejoiner\src\main\java\com\google\api\graphql\grpc\SchemaToProto.java,com.google.api.graphql.grpc.SchemaToProto,getJspb/1[com.google.api.graphql.grpc.GraphQLType],false,125,1,2,2,0,1,2,3,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,10,0,false
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\rejoiner\src\main\java\com\google\api\graphql\grpc\SchemaToProto.java,com.google.api.graphql.grpc.SchemaToProto,SchemaToProto/0,true,145,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,false
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\rejoiner\src\main\java\com\google\api\graphql\grpc\SchemaToProto.java,com.google.api.graphql.grpc.SchemaToProto,toProto/1[com.google.api.graphql.grpc.GraphQLSchema],false,54,5,6,3,3,4,6,12,1,1,1,6,3,4,1,0,0,0,1,0,1,1,2,0,0,0,27,9,0,true
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\rejoiner\src\main\java\com\google\api\graphql\grpc\SchemaToProto.java,com.google.api.graphql.grpc.SchemaToProto,getAllTypes/1[com.google.api.graphql.grpc.GraphQLSchema],false,69,5,2,2,0,7,8,24,1,3,1,8,0,0,2,0,0,1,1,0,4,0,4,0,0,0,18,8,0,false
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\rejoiner\src\main\java\com\google\api\graphql\grpc\SchemaToProto.java,com.google.api.graphql.grpc.SchemaToProto,toType/1[com.google.api.graphql.grpc.GraphQLType],false,133,5,3,2,1,4,4,14,4,0,1,4,1,0,0,0,0,1,2,0,0,2,1,0,0,0,9,10,0,false
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\rejoiner\src\main\java\com\google\api\graphql\grpc\SchemaToProto.java,com.google.api.graphql.grpc.SchemaToProto,toMessage/1[com.google.api.graphql.grpc.GraphQLObjectType],false,110,2,3,1,2,3,9,13,1,2,1,9,2,2,1,0,0,0,4,1,2,0,2,0,0,0,15,10,0,false
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\rejoiner\src\main\java\com\google\api\graphql\grpc\SchemaToProto.java,com.google.api.graphql.grpc.SchemaToProto,toField/1[com.google.api.graphql.grpc.GraphQLFieldDefinition],false,129,2,2,1,1,1,4,3,1,0,1,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,7,10,0,false
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\rejoiner\src\main\java\com\google\api\graphql\grpc\SchemaToProto.java,com.google.api.graphql.grpc.SchemaToProto,toEnum/1[com.google.api.graphql.grpc.GraphQLEnumType],false,95,2,2,1,1,3,8,12,1,2,1,8,1,1,1,0,0,0,4,1,2,0,2,0,0,0,13,10,0,false
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\rejoiner\src\main\java\com\google\api\graphql\grpc\QueryResponseToProtoJson.java,com.google.api.graphql.grpc.QueryResponseToProtoJson,"jsonToStruct/1[java.util.Map<java.lang.String,java.lang.Object>]",false,27,2,2,1,1,1,2,3,1,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,true
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\rejoiner\src\main\java\com\google\api\graphql\grpc\QueryResponseToProtoJson.java,com.google.api.graphql.grpc.QueryResponseToProtoJson,value/1[java.lang.Object],false,42,3,4,2,2,9,10,30,8,1,1,10,2,2,0,1,0,1,3,0,1,1,1,0,0,0,21,10,0,true
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\rejoiner\src\main\java\com\google\api\graphql\grpc\QueryResponseToProtoJson.java,com.google.api.graphql.grpc.QueryResponseToProtoJson,"jsonToStructBuilder/1[java.util.Map<java.lang.String,java.lang.Object>]",false,32,4,2,1,1,2,6,8,1,2,1,6,1,2,1,0,0,0,0,0,2,0,1,0,0,0,14,10,0,true
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\rejoiner\src\main\java\com\google\api\graphql\grpc\QueryResponseToProtoJson.java,com.google.api.graphql.grpc.QueryResponseToProtoJson,listValue/1[java.lang.Iterable<?>],false,67,3,2,1,1,2,5,7,1,1,1,5,1,3,1,0,0,0,0,0,1,0,1,0,0,0,9,10,0,true
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\rejoiner\src\test\java\com\google\api\graphql\rejoiner\RejoinerIntegrationTest.java,com.google.api.graphql.rejoiner.RejoinerIntegrationTest,schemaShouldHaveOneQuery/0,false,79,1,0,0,0,1,4,3,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,1,0,false
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\rejoiner\src\test\java\com\google\api\graphql\rejoiner\RejoinerIntegrationTest.java,com.google.api.graphql.rejoiner.RejoinerIntegrationTest,schemaShouldHaveNoMutations/0,false,90,1,0,0,0,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\rejoiner\src\test\java\com\google\api\graphql\rejoiner\RejoinerIntegrationTest.java,com.google.api.graphql.rejoiner.RejoinerIntegrationTest,schemaShouldList/0,false,84,2,0,0,0,1,5,3,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\rejoiner\src\test\java\com\google\api\graphql\rejoiner\RejoinerIntegrationTest.java,com.google.api.graphql.rejoiner.RejoinerIntegrationTest,schemaModificationsShouldBeApplied/0,false,95,3,1,0,1,1,9,7,0,1,0,9,0,0,0,0,0,0,3,1,1,0,0,0,0,0,13,1,0,false
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\rejoiner\src\main\java\com\google\api\graphql\rejoiner\Type.java,com.google.api.graphql.rejoiner.Type$AddFields,"AddFields/2[java.lang.String,com.google.api.graphql.rejoiner.ImmutableList<com.google.api.graphql.rejoiner.GraphQLFieldDefinition>]",true,100,1,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,false
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\rejoiner\src\main\java\com\google\api\graphql\rejoiner\Type.java,com.google.api.graphql.rejoiner.Type$AddFields,apply/1[com.google.api.graphql.rejoiner.GraphQLObjectType],false,106,2,1,0,1,1,3,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\examples\src\main\java\com\google\api\graphql\examples\library\shelfbackend\ShelfServer.java,com.google.api.graphql.examples.library.shelfbackend.ShelfServer,stop/0,false,44,0,1,1,0,2,1,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,0,false
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\examples\src\main\java\com\google\api\graphql\examples\library\shelfbackend\ShelfServer.java,com.google.api.graphql.examples.library.shelfbackend.ShelfServer,start/0,false,28,2,3,1,2,1,9,11,0,1,0,9,1,1,0,0,0,0,3,1,2,1,1,0,0,1,23,2,1,false
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\examples\src\main\java\com\google\api\graphql\examples\library\shelfbackend\ShelfServer.java,com.google.api.graphql.examples.library.shelfbackend.ShelfServer,blockUntilShutdown/0,false,51,0,1,1,0,2,1,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,18,2,0,true
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\examples\src\main\java\com\google\api\graphql\examples\library\shelfbackend\ShelfServer.java,com.google.api.graphql.examples.library.shelfbackend.ShelfServer,main/1[java.lang.String[]],false,58,1,3,0,3,1,2,5,0,1,1,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,12,9,0,true
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\examples\src\main\java\com\google\api\graphql\examples\helloworld\graphqlserver\GraphQlHandler.java,com.google.api.graphql.examples.helloworld.graphqlserver.GraphQlHandler,jsonToMap/1[java.lang.String],false,113,0,1,1,0,2,6,6,2,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,10,0,false
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\examples\src\main\java\com\google\api\graphql\examples\helloworld\graphqlserver\GraphQlHandler.java,com.google.api.graphql.examples.helloworld.graphqlserver.GraphQlHandler,"handle/4[java.lang.String,com.google.api.graphql.examples.helloworld.graphqlserver.Request,com.google.api.graphql.examples.helloworld.graphqlserver.HttpServletRequest,com.google.api.graphql.examples.helloworld.graphqlserver.HttpServletResponse]",false,70,6,2,0,2,3,17,18,1,6,4,17,2,2,0,1,0,0,5,1,6,0,2,0,0,0,23,1,0,false
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\examples\src\main\java\com\google\api\graphql\examples\helloworld\graphqlserver\GraphQlHandler.java,com.google.api.graphql.examples.helloworld.graphqlserver.GraphQlHandler,readJson/1[com.google.api.graphql.examples.helloworld.graphqlserver.HttpServletRequest],false,104,2,2,1,1,2,3,9,1,1,1,3,1,1,0,0,1,0,0,0,1,0,1,0,0,0,14,10,0,false
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\examples\src\main\java\com\google\api\graphql\examples\helloworld\graphqlserver\GraphQlHandler.java,com.google.api.graphql.examples.helloworld.graphqlserver.GraphQlHandler,getVariables/1[java.lang.Object],false,96,0,1,1,0,2,3,7,1,3,1,3,0,0,0,0,0,1,0,0,1,0,1,0,0,1,9,10,0,false
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-4-24\google-rejoiner-993c661\examples\src\main\java\com\google\api\graphql\examples\library\bookbackend\BookService.java,com.google.api.graphql.examples.library.bookbackend.BookService,encodePageToken/1[java.lang.String],false,115,0,1,1,0,1,3,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,false
