file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-1-11\google-open-location-code-3684f4a\java\codes\plus\tests\ShorteningTest.java,codes.plus.tests.ShorteningTest,testShortening/0,false,46,2,3,0,3,2,3,7,0,2,0,3,0,0,1,0,0,0,1,0,2,1,1,0,0,0,13,1,0,false
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-1-11\google-open-location-code-3684f4a\java\codes\plus\tests\ShorteningTest.java,codes.plus.tests.ShorteningTest,setUp/0,false,35,2,1,0,1,3,4,9,0,3,0,4,0,0,1,1,0,1,2,0,3,0,2,0,0,0,13,1,0,false
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-1-11\google-open-location-code-3684f4a\java\codes\plus\tests\ShorteningTest.java,codes.plus.tests.ShorteningTest,testRecovering/0,false,57,2,3,0,3,2,3,7,0,2,0,3,0,0,1,0,0,0,0,0,2,0,1,0,0,0,10,1,0,false
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-1-11\google-open-location-code-3684f4a\java\codes\plus\tests\ShorteningTest.java,codes.plus.tests.ShorteningTest$TestData,TestData/1[java.lang.String],true,22,0,1,1,0,2,2,8,0,1,1,2,0,0,0,1,0,0,2,5,5,0,1,0,0,0,10,1,0,false
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-1-11\google-open-location-code-3684f4a\java\codes\plus\tests\EncodingTest.java,codes.plus.tests.EncodingTest,setUp/0,false,46,2,1,0,1,3,4,9,0,3,0,4,0,0,1,1,0,1,2,0,3,0,2,0,0,0,13,1,0,false
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-1-11\google-open-location-code-3684f4a\java\codes\plus\tests\EncodingTest.java,codes.plus.tests.EncodingTest,testEncodeFromLatLong/0,false,57,2,2,0,2,3,6,9,0,1,0,6,0,0,1,0,0,0,6,1,2,2,2,0,0,0,14,1,0,false
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-1-11\google-open-location-code-3684f4a\java\codes\plus\tests\EncodingTest.java,codes.plus.tests.EncodingTest,testContains/0,false,116,3,9,0,9,2,10,11,0,2,0,10,0,0,1,0,0,0,5,0,2,5,1,0,0,0,23,1,0,false
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-1-11\google-open-location-code-3684f4a\java\codes\plus\tests\EncodingTest.java,codes.plus.tests.EncodingTest,testDecode/0,false,72,3,6,0,6,2,6,9,0,1,0,6,0,0,1,0,0,0,4,0,1,4,1,0,0,0,14,1,0,false
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-1-11\google-open-location-code-3684f4a\java\codes\plus\tests\EncodingTest.java,codes.plus.tests.EncodingTest,testClipping/0,false,97,2,1,0,1,1,2,7,0,0,0,2,0,0,0,0,0,0,5,20,0,0,0,0,0,0,8,1,0,false
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-1-11\google-open-location-code-3684f4a\java\codes\plus\tests\EncodingTest.java,codes.plus.tests.EncodingTest$TestData,TestData/1[java.lang.String],true,30,0,1,1,0,2,2,11,0,1,1,2,0,0,0,1,0,0,2,8,8,0,1,0,0,0,10,1,0,false
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-1-11\google-open-location-code-3684f4a\java\codes\plus\tests\ValidityTest.java,codes.plus.tests.ValidityTest$TestData,TestData/1[java.lang.String],true,27,0,1,1,0,2,2,8,0,1,1,2,0,0,0,1,0,0,2,5,5,0,1,0,0,0,10,1,0,false
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-1-11\google-open-location-code-3684f4a\java\codes\plus\tests\PrecisionTest.java,codes.plus.tests.PrecisionTest,testWidthInDegrees/0,false,13,3,3,0,3,1,3,8,0,0,0,3,0,0,0,0,0,0,6,6,0,0,0,0,0,0,7,1,0,false
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-1-11\google-open-location-code-3684f4a\java\codes\plus\tests\PrecisionTest.java,codes.plus.tests.PrecisionTest,testHeightInDegrees/0,false,23,3,3,0,3,1,3,8,0,0,0,3,0,0,0,0,0,0,6,6,0,0,0,0,0,0,7,1,0,false
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-1-11\google-open-location-code-3684f4a\java\codes\plus\OpenLocationCode.java,codes.plus.OpenLocationCode,"encode/2[double,double]",false,172,1,3,2,1,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9,0,true
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-1-11\google-open-location-code-3684f4a\java\codes\plus\OpenLocationCode.java,codes.plus.OpenLocationCode,isShort/0,false,223,0,1,1,0,3,1,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,1,0,true
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-1-11\google-open-location-code-3684f4a\java\codes\plus\OpenLocationCode.java,codes.plus.OpenLocationCode,computeLatitudePrecision/1[int],false,421,0,1,1,0,2,2,6,2,0,1,2,0,0,0,0,0,0,0,8,0,4,1,0,0,0,32,10,0,true
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-1-11\google-open-location-code-3684f4a\java\codes\plus\OpenLocationCode.java,codes.plus.OpenLocationCode,equals/1[java.lang.Object],false,309,1,1,0,1,5,2,6,3,1,1,2,1,1,0,4,0,0,0,0,1,0,1,0,0,0,13,1,0,false
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-1-11\google-open-location-code-3684f4a\java\codes\plus\OpenLocationCode.java,codes.plus.OpenLocationCode,clipLatitude/1[double],false,401,0,2,2,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,10,0,false
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-1-11\google-open-location-code-3684f4a\java\codes\plus\OpenLocationCode.java,codes.plus.OpenLocationCode,"OpenLocationCode/3[double,double,int]",true,94,1,4,1,3,12,9,49,0,6,3,9,3,1,2,4,0,1,1,15,20,8,2,0,0,0,50,1,0,true
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-1-11\google-open-location-code-3684f4a\java\codes\plus\OpenLocationCode.java,codes.plus.OpenLocationCode,"recover/2[double,double]",false,258,2,11,1,10,6,14,31,2,11,2,14,7,3,0,0,0,1,0,10,17,15,1,0,0,0,37,1,0,true
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-1-11\google-open-location-code-3684f4a\java\codes\plus\OpenLocationCode.java,codes.plus.OpenLocationCode,"OpenLocationCode/2[double,double]",true,160,0,1,1,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,1,0,true
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-1-11\google-open-location-code-3684f4a\java\codes\plus\OpenLocationCode.java,codes.plus.OpenLocationCode,(initializer 1),false,22,0,0,0,0,2,2,9,0,2,0,2,0,0,1,0,0,0,0,1,2,0,1,0,0,0,12,8,0,false
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-1-11\google-open-location-code-3684f4a\java\codes\plus\OpenLocationCode.java,codes.plus.OpenLocationCode,hashCode/0,false,317,0,1,1,0,2,1,3,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,1,0,false
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-1-11\google-open-location-code-3684f4a\java\codes\plus\OpenLocationCode.java,codes.plus.OpenLocationCode,getCode/0,false,164,0,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-1-11\google-open-location-code-3684f4a\java\codes\plus\OpenLocationCode.java,codes.plus.OpenLocationCode,OpenLocationCode/1[java.lang.String],true,86,1,11,10,1,2,2,6,0,0,1,2,1,1,0,0,0,0,2,0,1,1,1,0,0,0,15,1,0,true
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-1-11\google-open-location-code-3684f4a\java\codes\plus\OpenLocationCode.java,codes.plus.OpenLocationCode,isFullCode/1[java.lang.String],false,382,1,4,2,2,2,1,8,2,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,16,9,0,true
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-1-11\google-open-location-code-3684f4a\java\codes\plus\OpenLocationCode.java,codes.plus.OpenLocationCode,toString/0,false,322,1,2,1,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-1-11\google-open-location-code-3684f4a\java\codes\plus\OpenLocationCode.java,codes.plus.OpenLocationCode,normalizeLongitude/1[double],false,405,0,2,2,0,3,0,9,1,0,1,0,0,0,0,0,0,2,0,6,2,4,1,0,0,0,3,10,0,false
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-1-11\google-open-location-code-3684f4a\java\codes\plus\OpenLocationCode.java,codes.plus.OpenLocationCode,"contains/2[double,double]",false,302,2,6,1,5,5,5,4,1,1,2,5,1,3,0,0,0,0,0,0,1,0,0,0,0,0,17,1,0,true
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-1-11\google-open-location-code-3684f4a\java\codes\plus\OpenLocationCode.java,codes.plus.OpenLocationCode,isShortCode/1[java.lang.String],false,391,1,3,1,2,2,1,8,2,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,15,9,0,true
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-1-11\google-open-location-code-3684f4a\java\codes\plus\OpenLocationCode.java,codes.plus.OpenLocationCode,isFull/0,false,218,0,3,3,0,2,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1,0,true
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-1-11\google-open-location-code-3684f4a\java\codes\plus\OpenLocationCode.java,codes.plus.OpenLocationCode,isValidCode/1[java.lang.String],false,329,0,2,2,0,24,7,35,13,6,1,7,0,0,2,13,0,0,0,16,7,4,3,0,0,0,39,9,0,true
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-1-11\google-open-location-code-3684f4a\java\codes\plus\OpenLocationCode.java,codes.plus.OpenLocationCode,isPadded/0,false,228,0,1,1,0,2,1,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26,2,0,true
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-1-11\google-open-location-code-3684f4a\java\codes\plus\OpenLocationCode.java,codes.plus.OpenLocationCode,"shorten/2[double,double]",false,236,2,7,1,6,7,7,18,2,3,2,7,3,3,0,0,0,0,3,6,3,2,1,0,0,0,50,1,0,true
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-1-11\google-open-location-code-3684f4a\java\codes\plus\OpenLocationCode.java,codes.plus.OpenLocationCode,"encode/3[double,double,int]",false,180,1,3,2,1,1,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,9,0,true
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-1-11\google-open-location-code-3684f4a\java\codes\plus\OpenLocationCode.java,codes.plus.OpenLocationCode,decode/0,false,185,2,9,7,2,4,5,27,1,6,0,5,1,2,1,0,0,2,4,17,16,10,2,0,0,0,33,1,0,true
