class_name,new,portrait
addView,0,0.003
afterTextChanged,0,0.0004
beforeTextChanged,0,0.0003
checkTapSanity,0,0.0004
connect,0,0.0004
doFrame,0,0.0004
doTest,0,0.0004
flush,1,
getBooleanPreference,0,0.0002
getEventTimeMicro,0,0.0001
getFormattedValue,0,0.0004
getHistoricalEventTimeMicro,0,0.0004
getInstance,0,0.0004
getIntPreference,0,0.0004
initEditText,0,0.0004
isCompatibleUsbDevice,0,0.0004
onBackStackChanged,0,0.0004
onBindDialogView,0,0.0002
onClick,0,0.0004
onClickAudio,0,0.0004
onClickCheckDrift,0,0.0004
onClickClockSync,0,0.0332
onClickDragLatency,0,0.003
onClickMIDI,0,0.0004
onClickOpenAbout,0,0.0004
onClickOpenLog,0,0.0004
onClickOpenSettings,0,0.0004
onClickPing,0,0.0129
onClickProgram,0,0.0004
onClickReconnect,0,0.0004
onClickScreenResponse,0,0.0004
onClickStartListener,0,0.0004
onClickSync,0,0.0004
onClickTapLatency,0,0.003
onConnect,0,0.0004
onCreate,0,0.0004
onCreateOptionsMenu,0,0.0004
onCreatePreferences,0,0.0004
onCreateView,0,0.0004
onDeviceOpened,0,0.0004
onDisconnect,0,0.0004
onDisplayPreferenceDialog,0,0.0004
onDraw,0,0.0332
onGetDefaultValue,0,0.0004
onNewIntent,0,0.0004
onOptionsItemSelected,0,0.0004
onPreferenceStartScreen,0,0.0004
onReceive,0,0.0004
onReceiveRaw,0,0.0004
onSaveInstanceState,0,0.0004
onTextChanged,0,0.0004
onTouch,0,0.0004
onViewCreated,0,0.0004
org.chromium.latency.walt.AboutFragment,0,0.0004
org.chromium.latency.walt.AudioFragment,0,0.0002
org.chromium.latency.walt.AudioTest.Anonymous-095b7673-628d-469e-ab52-45e1bec5e5f2,1,
org.chromium.latency.walt.AudioTest.Anonymous-15c70495-9e55-42ab-8956-cfce13088218,1,
org.chromium.latency.walt.AudioTest.Anonymous-bc91eb74-cfd2-4c7d-a522-e79a6c47f82e,1,
org.chromium.latency.walt.AudioTest.Anonymous-c5342ac7-27a5-417b-a175-24b895013700,1,
org.chromium.latency.walt.AudioTest,0,0.0332
org.chromium.latency.walt.AutoRunFragment.Anonymous-574491ee-8e58-4ed2-a422-b2c3909f5718,1,
org.chromium.latency.walt.AutoRunFragment.Anonymous-57500ef3-1358-4b0a-9054-6c33c5006c07,1,
org.chromium.latency.walt.AutoRunFragment.Anonymous-a14b44a4-fc1b-4e8a-a65a-a7ff0b03d044,1,
org.chromium.latency.walt.AutoRunFragment.Anonymous-b27a63b6-3275-4dc2-aec6-fcc1a83933e8,1,
org.chromium.latency.walt.AutoRunFragment.AudioResultHandler,0,0.0004
org.chromium.latency.walt.AutoRunFragment.ResultHandler,0,0.0004
