class_name,new,portrait
add,0,0.0001
addMapper,0,0.0001
addMappings,0,0.0001
addNodes,0,0.0002
buildNameFrom,0,0.0002
com.apisolutions.classysharkandroid.activities.classysharkandroid.ExampleUnitTest,0,0.0002
com.google.classyshark.cli.CliMode,0,0.0002
com.google.classyshark.gui.GuiMode.Anonymous-b5181136-c534-4224-8293-5c689a7f39c0,1,
com.google.classyshark.gui.GuiMode,0,0.0001
com.google.classyshark.gui.panel.ArchiveDisplayer,0,0.0001
com.google.classyshark.gui.panel.chart.RingChart,0,0.0002
com.google.classyshark.gui.panel.chart.RingChartPanel.Anonymous-17fe5dd9-94d6-40fe-b132-809ccf235e5a,1,
com.google.classyshark.gui.panel.chart.RingChartPanel.Anonymous-3eccba21-b092-45a8-b139-507f117f7e7c,1,
com.google.classyshark.gui.panel.chart.RingChartPanel.Anonymous-5bea6952-8eef-40c7-af6e-30ac7575ad42,1,
com.google.classyshark.gui.panel.chart.RingChartPanel.Anonymous-a300c172-0f30-424c-adee-409a968928b3,1,
com.google.classyshark.gui.panel.chart.RingChartPanel.Anonymous-b27cbf9c-e4ee-4531-a691-38ce900ca119,1,
com.google.classyshark.gui.panel.chart.RingChartPanel.Anonymous-c2e88383-7e42-4ea0-b9e3-ca7b64cf914e,1,
com.google.classyshark.gui.panel.chart.RingChartPanel.Anonymous-d698ecf3-2540-4c46-8789-c013956de4c6,1,
com.google.classyshark.gui.panel.chart.RingChartPanel,0,0.0001
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-1f199e91-0c2b-4ec5-8095-7fe8e887c594,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-30b29a1f-a811-4ceb-a5dd-2a9e0683042a,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-324ac0be-f793-4ea4-b6df-0f62383ed4c5,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-3c501708-458e-45ae-957c-7ba84b251ad0,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-3f15db59-f5f3-4752-ab6e-faeb808d4cfb,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-663da92a-5617-41d4-916e-6a611236af2f,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-9267bc07-c907-4c86-94a7-9aec44f9c9d0,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-987ef576-1675-4565-ac02-cd329a775c33,1,
