file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\rejoiner\src\main\java\com\google\api\graphql\rejoiner\Type.java,com.google.api.graphql.rejoiner.Type$RemoveFieldsByName,innerclass,3,3,0,3,4,2,0,11,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,16,1,1,0,0,0,0,0,2,0,2,2,0,0,0,21,10,0
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\examples\src\main\java\com\google\api\graphql\examples\helloworld\backend\HelloWorldServer.java,com.google.api.graphql.examples.helloworld.backend.HelloWorldServer,class,4,6,2,4,6,2,0,13,0,0.375,NaN,NaN,4,1,1,3,0,0,1,0,0,0,2,1,0,2,0,0,1,0,2,39,0,0,2,0,0,1,1,4,1,4,1,1,1,0,43,1,1
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\rejoiner\src\test\java\com\google\api\graphql\rejoiner\SchemaModuleTest.java,com.google.api.graphql.rejoiner.SchemaModuleTest$Anonymous7,anonymous,6,6,0,6,2,1,0,9,1,1.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,2,0,0,0,0,2,0,0,0,10,2,0,0,0,0,6,0,2,0,2,0,0,0,0,13,-1,0
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\rejoiner\src\test\java\com\google\api\graphql\rejoiner\SchemaModuleTest.java,com.google.api.graphql.rejoiner.SchemaModuleTest$Anonymous8,anonymous,5,5,0,5,1,1,0,5,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,2,0,0,0,0,0,0,0,0,7,-1,0
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\rejoiner\src\test\java\com\google\api\graphql\rejoiner\SchemaModuleTest.java,com.google.api.graphql.rejoiner.SchemaModuleTest$Anonymous9,anonymous,5,5,0,5,1,1,0,5,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,-1,0
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\examples\src\main\java\com\google\api\graphql\examples\library\graphqlserver\client\BookClientModule.java,com.google.api.graphql.examples.library.graphqlserver.client.BookClientModule,class,3,4,1,3,1,2,0,7,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,2,2,0,2,0,0,2,0,0,9,0,0,0,0,0,1,1,3,0,3,0,0,0,0,16,16,0
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\rejoiner\src\test\java\com\google\api\graphql\rejoiner\SchemaModuleTest.java,com.google.api.graphql.rejoiner.SchemaModuleTest$Anonymous3,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\rejoiner\src\test\java\com\google\api\graphql\rejoiner\SchemaModuleTest.java,com.google.api.graphql.rejoiner.SchemaModuleTest$Anonymous4,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\rejoiner\src\main\java\com\google\api\graphql\rejoiner\ProtoToGql.java,com.google.api.graphql.rejoiner.ProtoToGql$FieldConverter,innerclass,6,6,0,6,4,1,0,20,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,65,1,0,0,0,0,1,0,1,0,1,1,0,1,0,16,10,0
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\rejoiner\src\test\java\com\google\api\graphql\rejoiner\SchemaModuleTest.java,com.google.api.graphql.rejoiner.SchemaModuleTest$Anonymous5,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\rejoiner\src\test\java\com\google\api\graphql\rejoiner\SchemaModuleTest.java,com.google.api.graphql.rejoiner.SchemaModuleTest$Anonymous6,anonymous,2,2,0,2,0,1,0,5,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2,0,1,0,1,0,0,0,0,6,-1,0
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\rejoiner\src\test\java\com\google\api\graphql\rejoiner\SchemaProviderModuleTest.java,com.google.api.graphql.rejoiner.SchemaProviderModuleTest$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\rejoiner\src\test\java\com\google\api\graphql\rejoiner\SchemaProviderModuleTest.java,com.google.api.graphql.rejoiner.SchemaProviderModuleTest$Anonymous3,anonymous,2,2,0,2,0,1,0,5,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2,0,1,0,1,0,0,0,0,6,-1,0
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\examples\src\main\java\com\google\api\graphql\examples\streaming\graphqlserver\GraphQlGrpcServer.java,com.google.api.graphql.examples.streaming.graphqlserver.GraphQlGrpcServer,class,13,15,2,13,6,2,0,20,0,0.75,NaN,NaN,4,1,1,3,0,0,1,0,0,0,5,4,0,5,0,0,4,0,4,62,0,0,2,0,0,1,1,7,1,7,1,1,1,0,58,1,1
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\rejoiner\src\test\java\com\google\api\graphql\rejoiner\SchemaProviderModuleTest.java,com.google.api.graphql.rejoiner.SchemaProviderModuleTest$Anonymous2,anonymous,2,2,0,2,0,1,0,5,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2,0,1,0,1,0,0,0,0,6,-1,0
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\rejoiner\src\main\java\com\google\api\graphql\rejoiner\ProtoRegistry.java,com.google.api.graphql.rejoiner.ProtoRegistry,class,6,10,4,6,9,1,0,11,5,0.5,0.0,0.0,6,2,0,1,0,5,5,0,0,0,2,0,0,2,0,0,2,0,0,116,5,2,0,0,1,0,0,5,0,6,3,0,1,1,32,16,0
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\rejoiner\src\main\java\com\google\api\graphql\grpc\SchemaToProto.java,com.google.api.graphql.grpc.SchemaToProto,class,8,11,3,8,24,1,0,24,28,0.875,0.0,0.0,8,7,1,6,0,1,2,0,0,0,2,2,0,2,0,0,2,0,14,87,10,5,0,0,2,26,2,11,4,10,4,0,0,0,55,17,0
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\rejoiner\src\main\java\com\google\api\graphql\grpc\QueryResponseToProtoJson.java,com.google.api.graphql.grpc.QueryResponseToProtoJson,class,5,6,1,5,14,1,0,18,6,0.0,NaN,NaN,4,4,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,50,11,2,1,0,1,3,0,4,1,4,1,0,0,0,33,17,0
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\rejoiner\src\test\java\com\google\api\graphql\rejoiner\SchemaProviderModuleTest.java,com.google.api.graphql.rejoiner.SchemaProviderModuleTest$Anonymous4,anonymous,4,4,0,4,0,1,0,2,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,2,0,1,0,1,0,0,0,0,4,-1,0
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\schema\src\main\java\com\google\GraphQlServer.java,com.google.GraphQlServer$Anonymous1$Anonymous2,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,-1,0
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\rejoiner\src\test\java\com\google\api\graphql\rejoiner\RejoinerIntegrationTest.java,com.google.api.graphql.rejoiner.RejoinerIntegrationTest,class,12,12,0,12,4,5,0,15,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,1,36,0,0,0,0,0,4,2,2,0,2,0,0,2,0,31,17,0
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\schema\src\main\java\com\google\api\graphql\schema\firestore\FirestoreSchemaModule.java,com.google.api.graphql.schema.firestore.FirestoreSchemaModule,class,4,5,1,4,1,4,0,4,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,40,17,0
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\rejoiner\src\main\java\com\google\api\graphql\rejoiner\Type.java,com.google.api.graphql.rejoiner.Type$AddFields,innerclass,4,4,0,4,2,2,0,3,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,16,10,0
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\examples\src\main\java\com\google\api\graphql\examples\library\shelfbackend\ShelfServer.java,com.google.api.graphql.examples.library.shelfbackend.ShelfServer,class,3,4,1,3,6,1,0,15,0,0.375,NaN,NaN,4,1,1,3,0,0,1,0,0,0,2,1,0,2,0,0,1,0,2,30,0,0,2,0,0,3,1,4,1,4,1,0,0,1,52,1,1
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\examples\src\main\java\com\google\api\graphql\examples\helloworld\graphqlserver\GraphQlHandler.java,com.google.api.graphql.examples.helloworld.graphqlserver.GraphQlHandler,class,20,22,2,20,9,2,0,38,4,0.8,NaN,NaN,4,3,1,3,0,0,1,0,0,0,5,5,0,5,0,0,5,0,7,49,5,0,1,1,1,5,1,13,0,15,2,1,0,1,69,1,0
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\examples\src\main\java\com\google\api\graphql\examples\library\bookbackend\BookService.java,com.google.api.graphql.examples.library.bookbackend.BookService,class,12,14,2,12,15,2,0,36,0,0.625,0.0,0.0,8,2,6,2,0,0,6,0,0,6,3,1,0,3,0,0,3,0,7,55,2,0,2,0,0,4,5,13,2,12,1,0,0,1,53,1,0
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\examples\src\main\java\com\google\api\graphql\examples\helloworld\graphqlserver\GraphQlHandler.java,com.google.api.graphql.examples.helloworld.graphqlserver.GraphQlHandler$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\examples\src\main\java\com\google\api\graphql\examples\streaming\graphqlserver\GraphQlGrpcServer.java,com.google.api.graphql.examples.streaming.graphqlserver.GraphQlGrpcServer$GraphQlServiceImpl,innerclass,8,8,0,8,3,2,0,20,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,2,0,4,0,5,1,5,1,0,0,0,27,8,3
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\examples\src\main\java\com\google\api\graphql\examples\streaming\backend\HelloWorldServer.java,com.google.api.graphql.examples.streaming.backend.HelloWorldServer,class,4,6,2,4,6,2,0,13,0,0.375,NaN,NaN,4,1,1,3,0,0,1,0,0,0,2,1,0,2,0,0,1,0,2,52,0,0,2,0,0,1,1,4,1,4,1,1,1,0,43,1,1
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\rejoiner\src\main\java\com\google\api\graphql\rejoiner\SchemaModule.java,com.google.api.graphql.rejoiner.SchemaModule$MethodMetadata,innerclass,8,8,0,8,10,1,0,5,28,0.0,0.0,0.0,8,3,0,0,0,8,8,3,0,0,0,0,0,0,0,0,0,0,0,25,6,0,2,0,0,0,0,0,0,0,1,0,0,0,25,1032,0
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\examples\src\main\java\com\google\api\graphql\examples\streaming\graphqlclient\GraphQlGrpcClient.java,com.google.api.graphql.examples.streaming.graphqlclient.GraphQlGrpcClient,class,5,6,1,5,5,1,0,15,6,0.7,0.0,0.0,5,1,4,0,0,1,5,0,0,0,4,1,0,4,0,0,4,0,1,46,0,0,0,1,0,4,4,7,0,7,1,1,0,0,37,1,2
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\rejoiner\src\main\java\com\google\api\graphql\grpc\QueryResponseToProto.java,com.google.api.graphql.grpc.QueryResponseToProto,class,8,11,3,8,13,1,0,21,10,0.8,NaN,NaN,5,4,1,4,0,0,1,0,0,0,1,1,0,1,0,0,1,0,6,50,7,2,3,0,0,3,0,6,0,6,3,0,0,0,39,17,0
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\rejoiner\src\main\java\com\google\api\graphql\rejoiner\Type.java,com.google.api.graphql.rejoiner.Type$ReplaceField,innerclass,4,4,0,4,2,2,0,6,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,20,10,0
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\rejoiner\src\test\java\com\google\api\graphql\rejoiner\TypeTest.java,com.google.api.graphql.rejoiner.TypeTest,class,8,8,0,8,5,1,0,19,0,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,1,0,1,0,0,1,0,5,21,0,0,0,0,0,19,0,4,0,4,0,0,0,0,39,17,0
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\schema\src\main\java\com\google\GraphQlServlet.java,com.google.GraphQlServlet,class,22,24,2,22,8,2,0,39,4,0.7,NaN,NaN,4,3,0,3,1,0,1,0,0,0,5,3,0,3,0,2,3,0,9,50,5,0,1,1,1,5,1,14,1,18,1,1,0,1,70,16,1
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\rejoiner\src\test\java\com\google\api\graphql\rejoiner\RejoinerIntegrationTest.java,com.google.api.graphql.rejoiner.RejoinerIntegrationTest$GreetingsSchemaModule,innerclass,9,9,0,9,4,3,0,8,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,5,0,0,0,0,0,0,0,0,22,8,0
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\rejoiner\src\main\java\com\google\api\graphql\rejoiner\SchemaModule.java,com.google.api.graphql.rejoiner.SchemaModule,class,42,60,18,42,70,2,14,103,223,0.8586956,0.0,0.0,23,10,0,14,8,1,9,0,2,0,4,0,0,3,0,1,3,0,30,331,25,19,8,3,4,21,8,68,4,69,4,6,1,7,164,1025,0
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\rejoiner\src\main\java\com\google\api\graphql\rejoiner\SchemaProviderModule.java,com.google.api.graphql.rejoiner.SchemaProviderModule$SchemaImpl,innerclass,19,19,0,19,5,1,0,29,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,5,0,0,5,0,0,5,0,3,36,3,0,1,0,0,4,0,12,0,14,3,0,0,2,37,8,0
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\examples\src\main\java\com\google\api\graphql\examples\streaming\graphqlserver\HelloWorldSchemaModule.java,com.google.api.graphql.examples.streaming.graphqlserver.HelloWorldSchemaModule$Anonymous1,anonymous,4,4,0,4,1,1,0,7,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,1,0,0,0,0,13,-1,0
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\rejoiner\src\test\java\com\google\api\graphql\rejoiner\ProtoRegistryTest.java,com.google.api.graphql.rejoiner.ProtoRegistryTest,class,7,7,0,7,1,1,0,10,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,7,0,0,0,0,0,7,0,2,0,3,0,0,0,1,25,17,0
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\schema\src\main\java\com\google\GraphQlServer.java,com.google.GraphQlServer$Anonymous1,anonymous,8,8,0,8,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,1,0,0,10,-1,0
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\rejoiner\src\main\java\com\google\api\graphql\grpc\SchemaToTypeScript.java,com.google.api.graphql.grpc.SchemaToTypeScript,class,9,10,1,9,12,1,0,23,15,0.8333333,NaN,NaN,6,5,1,5,0,0,1,0,0,0,2,2,0,2,0,0,2,0,10,43,8,1,0,0,1,17,0,5,4,9,2,0,0,4,43,17,0
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\rejoiner\src\main\java\com\google\api\graphql\rejoiner\TypeModification.java,com.google.api.graphql.rejoiner.TypeModification,interface,1,11,10,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\examples\src\main\java\com\google\api\graphql\examples\library\graphqlserver\GraphQlServlet.java,com.google.api.graphql.examples.library.graphqlserver.GraphQlServlet$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\rejoiner\src\test\java\com\google\api\graphql\rejoiner\SchemaProviderModuleTest.java,com.google.api.graphql.rejoiner.SchemaProviderModuleTest,class,8,8,0,8,3,1,0,9,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,1,1,3,0,3,0,4,0,0,18,17,0
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\rejoiner\src\main\java\com\google\api\graphql\rejoiner\Type.java,com.google.api.graphql.rejoiner.Type$ModifiableType,innerclass,7,7,0,7,6,1,0,1,0,0.0,0.0,0.0,6,0,5,1,0,0,5,0,0,0,1,0,0,1,0,0,1,0,0,21,5,0,0,0,0,0,0,1,0,1,0,0,0,0,31,25,0
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\examples\src\main\java\com\google\api\graphql\examples\streaming\backend\HelloWorldServer.java,com.google.api.graphql.examples.streaming.backend.HelloWorldServer$GreeterImpl,innerclass,3,3,0,3,2,2,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,1,0,8,2,0,3,0,1,0,0,0,11,8,3
C:\opt\GraphEvoPRV2\projects\rejoiner\rejoiner-11-38\google-rejoiner-eee2d18\examples\src\main\java\com\google\api\graphql\examples\helloworld\backend\HelloWorldServer.java,com.google.api.graphql.examples.helloworld.backend.HelloWorldServer$GreeterImpl,innerclass,4,4,0,4,1,2,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,1,1,1,0,0,0,0,9,8,0
