file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\test\java\dagger\InjectionTest.java,dagger.InjectionTest$8TestModule,provideF/0,false,265,2,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\examples\simple\src\main\java\coffee\DripCoffeeModule.java,coffee.DripCoffeeModule,provideHeater/0,false,12,4,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\test\java\dagger\InjectionTest.java,dagger.InjectionTest$Q,Q/0,true,294,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\test\java\dagger\InjectionTest.java,dagger.InjectionTest$R,R/0,true,335,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\test\java\dagger\InjectionTest.java,dagger.InjectionTest$T,T/0,true,301,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\test\java\dagger\ModuleTest.java,dagger.ModuleTest$ModuleWithBinding,provideString/0,false,74,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\test\java\dagger\InjectionTest.java,dagger.InjectionTest$A,A/0,true,67,1,2,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\test\java\dagger\InjectionTest.java,dagger.InjectionTest$B,B/0,true,71,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\test\java\dagger\InjectionTest.java,dagger.InjectionTest$C,C/0,true,76,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-3-7\google-dagger-437b0e1\core\src\test\java\dagger\InjectionTest.java,dagger.InjectionTest$D,D/0,true,81,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
