class_name,new,portrait
abstractMicrobenchmarkAllocationWorkerInstrument,0,0.0068
accept,0,0.0068
addAllMeasurements,0,0.0079
addMeasurement,0,0.0069
addToMultimap,0,0.0077
apply,0,0.0081
assertEndsConnected,0,0.0068
benchmarkClassModel,1,
benchmarkSpec,0,0.0071
bindAnnotationExclusionStrategy,0,0.0068
bindArbitraryMeasurementWorkerInstrument,0,0.0077
bindCaliperRun,0,0.0071
bindHttpUploader,0,0.0069
bindImmutableListTypeAdapterFactory,0,0.0068
bindImmutableMapTypeAdapterFactory,0,0.0071
bindImmutableMultimapTypeAdapterFactory,0,0.0093
bindMacrobenchmarkWorkerInstrument,0,0.0068
bindModelFactory,1,
bindNaturallySortedMapTypeAdapterFactory,0,0.0068
bindOutputFileDumper,0,0.0082
bindRuntimeWorkerInstrumentMicro,0,0.0068
bindRuntimeWorkerInstrumentPico,0,0.0075
bindServerSocketService,0,0.0068
bindShutdownHookRegistrar,0,0.0068
bindsMacrobenchmarkAllocationWorkerInstrument,0,0.0071
bindTrialProcessor,0,0.0068
bindWorkerOutputFactory,0,0.0068
bindWorkerOutputFactoryService,0,0.0075
bindWorkerProcessor,0,0.0077
bindWorkerSpec,0,0.0068
bindWorkerStarter,0,0.0068
cancelAll,0,0.0068
cartesian,0,0.0075
checkDefaults,0,0.0068
checkTimeMethod,1,
cleanup,0,0.0075
com.google.caliper.bridge.BenchmarkModelLogMessage,1,
com.google.caliper.bridge.BenchmarkModelRequest,1,
com.google.caliper.bridge.CommandLineSerializer,0,0.0068
com.google.caliper.bridge.DryRunRequest,0,0.0071
com.google.caliper.bridge.DryRunSuccessLogMessage,0,0.0068
com.google.caliper.bridge.ExperimentSpec,0,0.0093
com.google.caliper.bridge.FailureLogMessage,0,0.0079
com.google.caliper.bridge.GcLogMessage,0,0.0068
com.google.caliper.bridge.GcLogMessageGenerator,0,0.0068
com.google.caliper.bridge.LogMessageParser,0,0.0068
com.google.caliper.bridge.LogMessageParserTest.LogMessageParserComponent,0,0.0068
com.google.caliper.bridge.LogMessageParserTest,0,0.0068
com.google.caliper.bridge.OpenedSocket.Anonymous-47b1f84b-70d4-4b10-8512-3b6e7989d11a,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-545bcf1a-63a3-41d0-b19a-75b11ca2da85,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-576f9449-b529-4181-bcad-9ffcdc77d395,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-6b717e89-a7c0-4a0c-81d4-e787aadad6ef,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-76c34b43-9bae-4bef-bf3e-3a2b5a7c3e70,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-7ca0965d-ac21-4400-8039-6f03728b34a6,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-85e9dfff-5b6b-4074-b704-b40034d141fe,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-8a3f1acd-7ee4-4832-98e8-75a74244dc25,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-9a71da5f-b324-44e7-8051-de9d0bb31c53,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-a0d82ed8-c707-41c5-a960-5c68449aca79,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-b54b0cdd-6240-4edd-8b14-c8ee7a04c1e7,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-d4402303-20f9-4f38-aa03-1709d6a52306,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-dd3d71e0-4880-43b9-817d-98c440bc49e9,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-df60be2c-326f-448a-befc-2db9aa56e89a,1,
com.google.caliper.bridge.OpenedSocket.Reader,0,0.0071
com.google.caliper.bridge.OpenedSocket,0,0.0068
com.google.caliper.bridge.OpenedSocket.Writer,0,0.0068
com.google.caliper.bridge.Renderer,0,0.0081
com.google.caliper.bridge.ShouldContinueMessage,0,0.0069
com.google.caliper.bridge.StartMeasurementLogMessage,0,0.0068
com.google.caliper.bridge.StartupAnnounceMessage,0,0.0068
com.google.caliper.bridge.StopMeasurementLogMessage,0,0.0081
com.google.caliper.bridge.TrialRequest,0,0.0068
com.google.caliper.bridge.VmOptionLogMessage,0,0.0068
com.google.caliper.bridge.VmPropertiesLogMessage,0,0.0068
com.google.caliper.core.InvalidBenchmarkException,0,0.0068
com.google.caliper.core.InvalidInstrumentException,0,0.0082
com.google.caliper.core.UserCodeException,0,0.0068
com.google.caliper.json.AnnotationExclusionStrategy,0,0.0068
com.google.caliper.memory.Chain.Anonymous-36bca1ac-5030-4c62-9bc1-1aba3422980d,1,
com.google.caliper.memory.Chain.ArrayIndexChain,0,0.0068
com.google.caliper.memory.Chain.FieldChain,0,0.0068
com.google.caliper.memory.Chain,0,0.0079
com.google.caliper.memory.ObjectExplorer,0,0.0068
com.google.caliper.memory.ObjectGraphMeasurer.Footprint,0,0.0068
com.google.caliper.memory.ObjectGraphMeasurer.ObjectGraphVisitor,0,0.0068
com.google.caliper.memory.ObjectGraphMeasurer,0,0.0071
com.google.caliper.memory.ObjectGraphMeasurerTest,0,0.0069
com.google.caliper.memory.ObjectVisitor,0,0.0075
com.google.caliper.model.BenchmarkClassModel.Builder,1,
com.google.caliper.model.BenchmarkClassModel.MethodModel.Builder,1,
com.google.caliper.model.BenchmarkClassModel.MethodModel,1,
com.google.caliper.model.BenchmarkClassModel,1,
com.google.caliper.model.BenchmarkSpec.Builder,0,0.0068
com.google.caliper.model.BenchmarkSpec,0,0.0069
com.google.caliper.model.Host.Builder,0,0.0077
com.google.caliper.model.Host,0,0.0068
com.google.caliper.model.HostTest.GsonComponent,0,0.0068
com.google.caliper.model.HostTest,0,0.0068
com.google.caliper.model.InstrumentSpec.Builder,0,0.0077
com.google.caliper.model.InstrumentSpec,0,0.0068
com.google.caliper.model.Measurement.Builder,0,0.0079
com.google.caliper.model.Measurement,0,0.0069
com.google.caliper.model.PersistentHashing,0,0.0075
