class_name,new,portrait
add,0,0.0195
assertFailInjectNotRegistered,0,0.0195
attach,0,0.0195
buildNamesIndex,0,0.0196
coffee.CoffeeApp,0,0.0192
coffee.CoffeeMaker,0,0.0203
coffee.DripCoffeeModule,0,0.0196
coffee.ElectricHeater,0,0.0199
coffee.Heater,0,0.0196
coffee.Pump,0,0.0195
coffee.Thermosiphon,0,0.0195
collectIncludedModulesRecursively,0,0.0195
com.example.dagger.activitygraphs.ActivityModule,0,0.0194
com.example.dagger.activitygraphs.AndroidModule,0,0.0202
com.example.dagger.activitygraphs.DemoApplication,0,0.0195
com.example.dagger.activitygraphs.DemoBaseActivity,0,0.0193
com.example.dagger.activitygraphs.ui.ActivityTitleController,0,0.0202
com.example.dagger.activitygraphs.ui.HomeFragment,0,0.0196
com.example.dagger.simple.AndroidModule,0,0.0196
com.example.dagger.simple.DemoApplication,0,0.0196
create,0,0.0202
createWith,0,0.0195
dagger.ExtensionTest,0,0.0196
dagger.ExtensionWithStateTest.RootModule,0,0.0196
dagger.ExtensionWithStateTest,0,0.0195
dagger.InjectionOfLazyTest.TestModule,0,0.0195
dagger.InjectionOfLazyTest,0,0.0193
dagger.InjectionTest.Anonymous-ea35b1a7-e2de-4714-b2f4-87217b9ef21f,1,
dagger.InjectionTest.BaseModule,0,0.0196
dagger.InjectionTest.ExtendsParameterizedType,0,0.0193
dagger.InjectionTest.OverridesModule,0,0.0196
dagger.InjectionTest.TestModule,0,0.0193
dagger.InjectionTest,0,0.0193
dagger.InjectStaticsTest.TestModule,0,0.0195
dagger.InjectStaticsTest,0,0.0196
dagger.internal.Binding.Anonymous-ae20f0a3-dbbb-4bdf-82f2-82e2571ae280,1,
dagger.internal.Binding,0,0.0203
dagger.internal.BuiltInBinding,0,0.0196
dagger.internal.codegen.AdapterJavadocs,0,0.0196
dagger.internal.codegen.DotWriterTest,0,0.0199
dagger.internal.codegen.GeneratorKeys,0,0.0202
dagger.internal.codegen.GraphAnalysisErrorHandler,0,0.0195
dagger.internal.codegen.GraphAnalysisInjectBinding,0,0.0196
dagger.internal.codegen.GraphAnalysisLoader,0,0.0195
dagger.internal.codegen.GraphAnalysisProcessor.ProviderMethodBinding,0,0.0196
dagger.internal.codegen.GraphAnalysisProcessor,0,0.0192
dagger.internal.codegen.GraphAnalysisStaticInjection,0,0.0192
dagger.internal.codegen.GraphVisualizer,0,0.0196
