class_name,new,portrait
addArgument,0,0.0219
addField,0,0.0122
addImplementedType,0,0.0122
addIncludesFromSuperclasses,1,
addItem,0,0.0097
addMethod,0,0.0097
addParameter,0,0.0097
addSnippet,0,0.0097
addTypeParameter,0,0.0097
addTypeParameters,0,0.0097
addTypeVariable,0,0.0123
annotate,1,
apply,0,0.0097
asyncDependencyType,0,0.0097
coffee.CoffeeApp.Coffee,0,0.0125
coffee.CoffeeApp,0,0.0125
coffee.CoffeeMaker,0,0.0125
coffee.DripCoffeeModule,0,0.0097
coffee.ElectricHeater,0,0.011
coffee.Heater,0,0.0131
coffee.Pump,0,0.011
coffee.Thermosiphon,0,0.0097
collidesWithVisibleClass,0,0.0106
com.example.dagger.activitygraphs.AbstractDemoActivityComponent,0,0.0097
com.example.dagger.activitygraphs.ActivityModule,0,0.0139
com.example.dagger.activitygraphs.ApplicationComponent,0,0.0131
com.example.dagger.activitygraphs.DemoApplication,0,0.0251
com.example.dagger.activitygraphs.DemoApplicationModule,0,0.0147
com.example.dagger.activitygraphs.ui.ActivityTitleController,0,0.015
com.example.dagger.activitygraphs.ui.HomeActivity,0,0.012
com.example.dagger.activitygraphs.ui.HomeFragment,0,0.0106
com.example.dagger.simple.AndroidModule,0,0.0219
com.example.dagger.simple.DemoApplication.ApplicationComponent,0,0.0097
com.example.dagger.simple.DemoApplication,0,0.0126
compare,0,0.0118
componentMethodRequests,1,
compute,0,0.0097
computeNext,0,0.0138
create,0,0.0138
createForMapBindingContribution,0,0.0125
createFutureProduced,0,0.0122
createFutureSingletonSet,0,0.0122
createMessage,0,0.0123
createSubcontext,0,0.0097
createWithTypeFromKey,0,0.0125
dagger.internal.codegen.Binding.Anonymous-10f5807e-5123-40ff-96ef-3db660e312d3,1,
dagger.internal.codegen.Binding.Anonymous-3ef4692e-6084-4636-8649-566459f0c4ff,1,
dagger.internal.codegen.Binding.Anonymous-d5bc21e2-5d4a-45ae-bb49-d0bf9b8f2694,1,
dagger.internal.codegen.Binding.Anonymous-e31c6656-db30-44ac-987f-00e1117e8cbb,1,
dagger.internal.codegen.Binding,0,0.0148
dagger.internal.codegen.BindingFieldTest,0,0.0122
dagger.internal.codegen.BindingGraph.Factory.RequestResolver,1,
dagger.internal.codegen.BindingGraph.Factory,0,0.0293
dagger.internal.codegen.BindingGraph.ResolvedBindings,0,0.0122
dagger.internal.codegen.BindingGraph,0,0.0251
dagger.internal.codegen.BindingGraphValidator.Anonymous-4ee3785a-8805-4502-a623-699a6568549a,1,
dagger.internal.codegen.BindingGraphValidator.Anonymous-52307873-095c-49c4-adfc-bec62e420193,1,
dagger.internal.codegen.BindingGraphValidator.Anonymous-c312e4fd-1179-49dd-81c6-83521dfca78a,1,
dagger.internal.codegen.BindingGraphValidator.ResolvedRequest,1,
dagger.internal.codegen.BindingGraphValidator.Traverser,1,
dagger.internal.codegen.BindingGraphValidator,0,0.0098
dagger.internal.codegen.BindingKey,0,0.0118
dagger.internal.codegen.ComponentDescriptor.Factory,0,0.0142
dagger.internal.codegen.ComponentDescriptor.Kind,0,0.0142
dagger.internal.codegen.ComponentDescriptor,0,0.1359
dagger.internal.codegen.ComponentGenerator.Anonymous-22837076-ce86-4703-92fb-876419d65e52,1,
dagger.internal.codegen.ComponentGenerator.Anonymous-26405dc0-1e6a-4852-bf9c-c435a8cfe2c2,1,
dagger.internal.codegen.ComponentGenerator.Anonymous-44535bd8-a8b5-454a-bb79-912d910bae6e,1,
dagger.internal.codegen.ComponentGenerator.Anonymous-478f7ffe-518c-4229-9c4c-cab5c86aa731,1,
dagger.internal.codegen.ComponentGenerator.Anonymous-4c4ebc59-be0e-415f-9c2f-b2b3d1914d7b,1,
dagger.internal.codegen.ComponentGenerator.Anonymous-4d90d08f-57e9-47ce-8b1f-488d8a3e7627,1,
dagger.internal.codegen.ComponentGenerator.Anonymous-54dc8185-d717-492a-bf23-ee8f6bb82e20,1,
dagger.internal.codegen.ComponentGenerator.Anonymous-d3d86676-59e5-4212-aa63-dab51ae7f2bb,1,
