class_name,new,portrait
addEntry,0,0.0331
addView,0,0.0512
afterTextChanged,0,0.0293
beforeTextChanged,0,0.0364
checkTapSanity,0,0.0293
connect,0,0.0401
doFrame,0,0.0693
doTest,0,0.0293
drawLatencyChart,1,
findShifts,1,
flush,0,0.0293
getBooleanPreference,0,0.0839
getEventTimeMicro,0,0.1297
getFormattedValue,0,0.0293
getHistoricalEventTimeMicro,0,0.0293
getInstance,0,0.0293
getIntPreference,0,0.0293
getStringPreference,0,0.0401
groupBars,0,0.0312
hasMidi,0,0.0293
initEditText,0,0.0293
isCompatibleUsbDevice,0,0.0293
max,1,
mean,1,
min,1,
onAccuracyChanged,1,
onBackStackChanged,0,0.0486
onBindDialogView,0,0.1165
onClick,0,0.0401
onClickAccelerometer,1,
onClickAudio,0,0.0293
onClickCheckDrift,0,0.0293
onClickClockSync,0,0.0143
onClickDragLatency,0,0.0435
onClickMIDI,0,0.0293
onClickOpenAbout,0,0.0312
onClickOpenLog,0,0.0312
onClickOpenSettings,0,0.0366
onClickPing,0,0.0654
onClickProgram,0,0.0318
onClickReconnect,0,0.0401
onClickScreenResponse,0,0.0293
onClickStartListener,0,0.0293
onClickSync,0,0.0293
onClickTapLatency,0,0.0512
onConnect,0,0.0293
onCreate,0,0.0317
onCreateOptionsMenu,0,0.0318
onCreatePreferences,0,0.0293
onCreateView,0,0.0382
onDeviceOpened,0,0.0293
onDisconnect,0,0.0312
onDisplayPreferenceDialog,0,0.0293
onDraw,0,0.3606
onGetDefaultValue,0,0.0313
onLoadComplete,0,0.0293
onNewIntent,0,0.0293
onOptionsItemSelected,0,0.0382
onPreferenceStartScreen,0,0.0293
onReceive,0,0.0293
onReceiveRaw,0,0.0293
onSaveInstanceState,0,0.0293
onSensorChanged,1,
onTextChanged,0,0.0293
onTouch,0,0.0293
onViewCreated,0,0.0305
org.chromium.latency.walt.AboutFragment,0,0.0293
org.chromium.latency.walt.AccelerometerFragment.Anonymous-8f98365a-55f5-438c-a8c5-e1341d08d092,1,
org.chromium.latency.walt.AccelerometerFragment.Anonymous-f0220790-f1fe-473a-9bca-224359b6bf25,1,
org.chromium.latency.walt.AccelerometerFragment,1,
org.chromium.latency.walt.AccelerometerFragmentTest,1,
org.chromium.latency.walt.AudioFragment,0,0.0781
org.chromium.latency.walt.AudioTest.Anonymous-04b98cc3-3d59-4151-a694-08e26e0dbb9a,1,
org.chromium.latency.walt.AudioTest.Anonymous-16cf4bb0-094d-4c0f-9521-59c771e01bbb,1,
org.chromium.latency.walt.AudioTest.Anonymous-3c42fcbf-c912-4372-bf3f-1e8033d622e3,1,
org.chromium.latency.walt.AudioTest.Anonymous-6ade76f0-853d-4bf2-aa21-63d62c59a1cf,1,
org.chromium.latency.walt.AudioTest,0,0.0003
org.chromium.latency.walt.AutoRunFragment.Anonymous-155e07df-093a-4093-8d84-0d68e6ce83c4,1,
org.chromium.latency.walt.AutoRunFragment.Anonymous-64576bc0-b212-4ddb-8f41-79bdc12885c9,1,
org.chromium.latency.walt.AutoRunFragment.Anonymous-9574fa5a-e41c-4b81-8ea5-974f6ca28743,1,
org.chromium.latency.walt.AutoRunFragment.Anonymous-d35286be-16f3-4af1-af70-114afd98fb73,1,
org.chromium.latency.walt.AutoRunFragment.AudioResultHandler,0,0.0293
org.chromium.latency.walt.AutoRunFragment.ResultHandler,0,0.0331
org.chromium.latency.walt.AutoRunFragment,0,0.0401
org.chromium.latency.walt.BaseTest.TestStateListener,0,0.0293
org.chromium.latency.walt.BaseTest,0,0.0382
org.chromium.latency.walt.BaseUsbConnection,0,0.0839
org.chromium.latency.walt.DiagnosticsFragment,0,0.3606
org.chromium.latency.walt.DragLatencyFragment,0,0.0771
org.chromium.latency.walt.FastPathSurfaceView,0,0.05
org.chromium.latency.walt.HistogramChart.HistogramData,0,0.0501
org.chromium.latency.walt.HistogramChart,0,0.0382
org.chromium.latency.walt.HistogramChartTest,0,0.1987
org.chromium.latency.walt.LogFragment,0,0.1675
org.chromium.latency.walt.LogUploader,0,0.0331
org.chromium.latency.walt.MainActivity.Anonymous-1693b1ac-fce9-4c24-9249-ac4efd61f8c9,1,
org.chromium.latency.walt.MainActivity.LoggingExceptionHandler,0,0.0293
org.chromium.latency.walt.MainActivity,0,0.0663
org.chromium.latency.walt.MidiFragment,0,0.0414
org.chromium.latency.walt.MidiTest.Anonymous-01beb01d-64ee-4122-bd55-f1566f7fc181,1,
org.chromium.latency.walt.MidiTest.Anonymous-4a39280e-b619-43cb-a7aa-4d1d3626b16d,1,
org.chromium.latency.walt.MidiTest.Anonymous-ca91b88c-2087-441f-a91b-c70416f18f7c,1,
org.chromium.latency.walt.MidiTest.Anonymous-d9b139c9-5546-4e30-9f76-e1efc1ac56e2,1,
org.chromium.latency.walt.MidiTest.Anonymous-dffef6f2-16af-4b22-8a8b-38fba756fb45,1,
org.chromium.latency.walt.MidiTest,0,0.035
org.chromium.latency.walt.MidiTest.WaltReceiver.Anonymous-5afb8b4d-38ce-42de-86c5-931a0ab697a9,1,
org.chromium.latency.walt.MidiTest.WaltReceiver,0,0.037
org.chromium.latency.walt.NumberPickerPreference.NumberPickerPreferenceDialogFragmentCompat,0,0.1116
org.chromium.latency.walt.NumberPickerPreference,0,0.0426
org.chromium.latency.walt.programmer.BootloaderConnection,0,0.047
org.chromium.latency.walt.programmer.FirmwareImage,0,0.0364
org.chromium.latency.walt.programmer.Programmer.Anonymous-ff7b55c0-c6fb-4f0a-95cf-966d395a028f,1,
org.chromium.latency.walt.programmer.Programmer,0,0.0293
org.chromium.latency.walt.RemoteClockInfo,0,0.0435
org.chromium.latency.walt.ScreenResponseFragment.Anonymous-2d222b98-3b50-427f-afca-a96897bdb56a,1,
org.chromium.latency.walt.ScreenResponseFragment.Anonymous-5b431824-5936-43d1-bcd2-3da811dbd681,1,
org.chromium.latency.walt.ScreenResponseFragment.Anonymous-bdc1a7ce-558f-4953-aae7-3b96df97d7fd,1,
org.chromium.latency.walt.ScreenResponseFragment.Anonymous-bec640e9-07ad-4636-833e-ec30c0eaf8db,1,
org.chromium.latency.walt.ScreenResponseFragment.Anonymous-bf1704c0-6145-4ed2-8148-aa74da71a375,1,
org.chromium.latency.walt.ScreenResponseFragment,0,0.0021
org.chromium.latency.walt.SettingsFragment,0,0.0312
org.chromium.latency.walt.SimpleLogger,0,0.0542
