class_name,new,portrait
addKeyListenerToTypingArea,0,0.0004
com.apisolutions.classysharkandroid.activities.classysharkandroid.ExampleUnitTest,1,
com.google.classyshark.reducer.ArchiveReader.ByteArrayClassLoader,0,0.0058
com.google.classyshark.reducer.ArchiveReader,0,0.0058
com.google.classyshark.reducer.Reducer.FormatStrategy,0,0.0008
com.google.classyshark.reducer.Reducer,0,0.0036
com.google.classyshark.scenarios.AppDriver.Anonymous-9405c7ac-397a-40e2-9b94-34b46d402a49,1,
com.google.classyshark.scenarios.AppDriver,0,0.0025
com.google.classyshark.scenarios.FancyLibrary,0,0.0152
com.google.classyshark.translator.java.clazz.asm.ClassBytesFromJarExtractor,0,0.0033
com.google.classyshark.translator.java.clazz.asm.ClassDetailsFiller,0,0.0035
com.google.classyshark.translator.java.clazz.asm.MetaObjectAsmClass,0,0.0036
com.google.classyshark.translator.java.clazz.reflect.ClassLoadingUtils,0,0.0017
com.google.classyshark.translator.java.clazz.reflect.MetaObjectClass,0,0.0049
com.google.classyshark.translator.java.clazz.TypesToNamesMapper,0,0.0148
com.google.classyshark.translator.java.dex.DexlibAdapter,0,0.0038
com.google.classyshark.translator.java.dex.MetaObjectDex,0,0.0036
com.google.classyshark.translator.java.MetaObject,0,0.0049
com.google.classyshark.translator.java.MetaObjectFactory,0,0.0013
com.google.classyshark.translator.java.Translator2Java,0,0.0056
com.google.classyshark.translator.Translator,0,0.0013
com.google.classyshark.translator.TranslatorFactory,0,0.0004
com.google.classyshark.translator.xml.Translator2AndroidXml,0,0.0093
com.google.classyshark.translator.xml.XmlDecompressor,0,0.0039
com.google.classyshark.translator.xml.XmlHighlighter.Element,0,0.0033
com.google.classyshark.translator.xml.XmlHighlighter,0,0.0152
com.google.classyshark.ui.ExperimentalBlackFrame.Anonymous-178fe183-3494-4305-8d76-c70af561ce67,1,
com.google.classyshark.ui.ExperimentalBlackFrame.Anonymous-2b48cef7-509d-4e17-80d7-d5bf3f1f92c1,1,
