class_name,new,portrait
add,0,0.0011
addField,0,0.0008
addImplementedType,0,0.0008
addMethod,0,0.0008
addParameter,0,0.0009
addSnippet,0,0.0008
addTypeVariable,0,0.0008
apply,0,0.0142
assertFailInjectNotRegistered,0,0.0008
attach,0,0.0008
buildNamesIndex,0,0.0008
coffee.CoffeeApp,0,0.0068
coffee.CoffeeMaker,0,0.0008
coffee.DripCoffeeModule,0,0.0008
coffee.ElectricHeater,0,0.0008
coffee.Heater,0,0.0117
coffee.Pump,0,0.0008
coffee.Thermosiphon,0,0.0008
collectImportsFromDependencies,0,0.0117
collectIncludedModulesRecursively,0,0.0008
collidesWithVisibleClass,0,0.0008
com.example.dagger.activitygraphs.ActivityModule,0,0.0008
com.example.dagger.activitygraphs.AndroidModule,0,0.006
com.example.dagger.activitygraphs.DemoApplication,0,0.0008
com.example.dagger.activitygraphs.DemoBaseActivity,0,0.0009
com.example.dagger.activitygraphs.ui.ActivityTitleController,0,0.0059
com.example.dagger.activitygraphs.ui.HomeFragment,0,0.0008
com.example.dagger.simple.AndroidModule,0,0.0142
com.example.dagger.simple.DemoApplication,0,0.0068
compare,0,0.0154
computeNext,0,0.0117
contributeProvidesBinding,0,0.0143
contributeSetBinding,0,0.0008
create,0,0.0052
createMessage,0,0.0008
createSubcontext,0,0.0008
createWith,0,0.0008
dagger.ExtensionTest,0,0.0092
dagger.ExtensionWithSetBindingsTest.DuplicateModule,0,0.0117
dagger.ExtensionWithSetBindingsTest.ExtensionModule,0,0.0008
dagger.ExtensionWithSetBindingsTest.RootModule,0,0.0008
dagger.ExtensionWithSetBindingsTest.TestModule,0,0.0011
dagger.ExtensionWithSetBindingsTest,0,0.0008
dagger.ExtensionWithStateTest.RootModule,0,0.0008
dagger.ExtensionWithStateTest,0,0.0008
dagger.InjectionOfLazyTest.TestModule,0,0.0008
dagger.InjectionOfLazyTest,0,0.0009
dagger.InjectionTest.Anonymous-dfff12ce-0b05-4df5-ac14-48d5da4f2ebb,1,
dagger.InjectionTest.BaseModule,0,0.0008
dagger.InjectionTest.ExtendsParameterizedType,0,0.0117
dagger.InjectionTest.OverridesModule,0,0.0011
dagger.InjectionTest.TestModule,0,0.0009
dagger.InjectionTest,0,0.0009
dagger.InjectStaticsTest.TestModule,0,0.0008
dagger.InjectStaticsTest,0,0.0008
dagger.internal.ArrayQueue.QueueIterator,0,0.0008
dagger.internal.ArrayQueue,0,0.0126
dagger.internal.Binding.Anonymous-56c66ed5-5aa6-4dd1-90a4-4bd01c27bd52,1,
dagger.internal.Binding,0,0.0127
dagger.internal.BindingsGroup,0,0.0107
dagger.internal.BuiltInBinding,0,0.0158
dagger.internal.codegen.AnnotationMirrors,0,0.0117
dagger.internal.codegen.AnnotationMirrorsTest.Anonymous-19510100-2fcc-4f1b-95b3-13de7e085f30,1,
dagger.internal.codegen.AnnotationMirrorsTest.Anonymous-fab45e14-9ce1-43c6-ac52-543bd755a818,1,
dagger.internal.codegen.AnnotationMirrorsTest,0,0.0008
dagger.internal.codegen.AnnotationValues,0,0.0008
dagger.internal.codegen.Binding.Anonymous-18a59fbb-9f55-4b18-8b55-f5e5c4b72c05,1,
dagger.internal.codegen.Binding.Anonymous-74c8974e-533d-4bc6-b969-364f0b2fc9c3,1,
dagger.internal.codegen.Binding,0,0.0158
dagger.internal.codegen.ClassNameTest,0,0.006
dagger.internal.codegen.ComponentDescriptor.Factory,0,0.0012
dagger.internal.codegen.ComponentDescriptor,0,0.0068
dagger.internal.codegen.ComponentGenerator.Anonymous-1580771b-d535-41ac-9465-8f10a2aaa102,1,
dagger.internal.codegen.ComponentGenerator.Anonymous-23361f20-e675-4e45-98ea-389ba131e5a1,1,
dagger.internal.codegen.ComponentGenerator.Anonymous-3a99ca31-ca21-4e35-952d-1898b7f29371,1,
dagger.internal.codegen.ComponentGenerator.Anonymous-429ba442-5fa5-48a4-9255-d7e489e831d3,1,
dagger.internal.codegen.ComponentGenerator.Anonymous-55c48a65-bd64-4881-938c-2a6d9dab752e,1,
