file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\core\src\main\java\org\apache\any23\validator\DefaultRuleContext.java,org.apache.any23.validator.DefaultRuleContext,class,1,2,1,1,3,1,0,3,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,12,1,0,0,0,0,0,0,1,0,1,0,0,0,0,17,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\core\src\test\java\org\apache\any23\extractor\microdata\MicrodataExtractorTest.java,org.apache.any23.extractor.microdata.MicrodataExtractorTest$TestRDFHandler,innerclass,2,2,0,2,6,1,0,1,13,0.6666667,0.0,0.0,6,0,5,0,1,0,6,0,0,0,1,0,0,1,0,0,1,0,0,19,1,0,0,0,0,0,0,1,0,1,0,0,0,0,20,9,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\plugins\basic-crawler\src\main\java\org\apache\any23\cli\Crawler.java,org.apache.any23.cli.Crawler$Anonymous1,anonymous,4,4,0,4,3,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,1,0,2,0,3,0,3,3,0,0,0,20,-1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\plugins\basic-crawler\src\main\java\org\apache\any23\cli\Crawler.java,org.apache.any23.cli.Crawler$Anonymous2,anonymous,0,0,0,0,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,-1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\core\src\main\java\org\apache\any23\extractor\html\SpanCloserInputStream.java,org.apache.any23.extractor.html.SpanCloserInputStream,class,1,3,2,1,21,2,0,6,0,0.575,0.0,0.0,4,0,2,2,0,0,2,0,0,0,10,3,0,10,0,0,4,0,1,65,4,0,5,0,0,2,6,26,0,12,2,0,0,0,61,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\core\src\test\java\org\apache\any23\validator\DefaultValidatorTest.java,org.apache.any23.validator.DefaultValidatorTest,class,18,19,1,18,16,1,0,36,0,0.3888889,0.0,0.0,9,1,8,1,0,0,8,0,0,0,2,1,0,2,0,0,1,0,4,98,2,3,1,0,0,24,5,22,0,21,2,0,2,0,79,1,5
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\api\src\main\java\org\apache\any23\vocab\OGPVideo.java,org.apache.any23.vocab.OGPVideo,class,3,4,1,3,5,2,0,4,0,0.59210527,NaN,NaN,4,1,1,3,0,0,1,0,0,0,19,10,18,1,0,0,18,0,0,36,3,0,1,0,0,10,0,19,0,19,1,0,0,0,65,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\api\src\main\java\org\apache\any23\vocab\HItem.java,org.apache.any23.vocab.HItem,class,3,5,2,3,3,2,0,2,0,0.41666666,NaN,NaN,2,1,1,1,0,0,1,0,0,0,6,2,5,1,0,0,1,0,0,17,1,0,1,0,0,5,0,6,1,6,1,0,0,0,26,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\core\src\main\java\org\apache\any23\extractor\html\DomUtils.java,org.apache.any23.extractor.html.DomUtils,class,10,40,30,10,70,1,0,55,319,0.92307687,0.0,0.0,26,25,24,2,0,0,24,0,0,0,2,2,0,2,0,0,2,0,20,261,36,8,21,7,0,35,13,47,5,40,2,1,0,0,300,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\api\src\main\java\org\apache\any23\vocab\ReviewAggregate.java,org.apache.any23.vocab.ReviewAggregate,class,3,5,2,3,4,2,0,3,0,0.5555556,NaN,NaN,3,1,1,2,0,0,1,0,0,0,9,2,8,1,0,0,8,0,0,23,2,0,1,0,0,7,0,9,0,9,1,0,0,0,41,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\core\src\test\java\org\apache\any23\util\DiscoveryUtilsTest.java,org.apache.any23.util.DiscoveryUtilsTest,class,4,4,0,4,4,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,2,2,2,0,2,0,0,0,0,23,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\core\src\main\java\org\apache\any23\validator\Fix.java,org.apache.any23.validator.Fix,interface,3,12,9,3,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,33,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\service\src\main\java\org\apache\any23\servlet\RedirectServlet.java,org.apache.any23.servlet.RedirectServlet,class,6,7,1,6,10,2,0,13,0,0.5,0.0,0.0,2,0,0,0,2,0,2,0,0,0,2,2,0,2,0,0,2,0,0,42,2,0,2,4,1,11,1,6,2,6,2,0,0,0,58,1,4
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\plugins\basic-crawler\src\test\java\org\apache\any23\plugin\crawler\SiteCrawlerTest.java,org.apache.any23.plugin.crawler.SiteCrawlerTest,class,6,7,1,6,2,2,0,15,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,31,0,0,0,0,0,8,5,4,4,4,1,1,0,0,38,1,3
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\api\src\main\java\org\apache\any23\vocab\LKIFCoreRules.java,org.apache.any23.vocab.LKIFCoreRules,class,3,4,1,3,3,2,0,2,0,0.44444445,NaN,NaN,2,1,1,1,0,0,1,0,0,0,9,2,8,1,0,0,8,0,0,20,1,0,1,0,0,8,0,9,0,9,1,0,0,0,78,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\core\src\main\java\org\apache\any23\extractor\xpath\TemplateObject.java,org.apache.any23.extractor.xpath.TemplateObject,class,4,7,3,4,12,2,0,7,0,0.25,0.0,0.0,4,0,2,1,1,0,3,0,0,0,1,0,0,1,0,0,1,0,1,44,7,0,1,1,0,7,0,2,3,2,1,0,1,0,53,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\api\src\main\java\org\apache\any23\cli\Tool.java,org.apache.any23.cli.Tool,interface,0,10,10,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\core\src\test\java\org\apache\any23\extractor\html\microformats2\HGeoExtractorTest.java,org.apache.any23.extractor.html.microformats2.HGeoExtractorTest,class,4,4,0,4,2,3,0,3,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,1,1,0,0,0,0,0,0,0,24,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\core\src\main\java\org\apache\any23\extractor\html\HCardExtractor.java,org.apache.any23.extractor.html.HCardExtractor,class,23,26,3,23,68,3,0,85,0,0.50666666,0.0,0.0,25,0,1,21,3,0,4,0,0,0,3,1,0,3,0,0,1,0,10,262,27,14,18,0,1,47,12,83,1,50,3,0,0,0,141,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\core\src\main\java\org\apache\any23\writer\BenchmarkTripleHandler.java,org.apache.any23.writer.BenchmarkTripleHandler,class,6,7,1,6,19,1,0,24,0,0.3,0.0,0.0,10,0,10,0,0,0,10,0,0,0,2,0,0,2,0,0,1,0,0,85,1,1,5,0,0,22,4,4,4,4,2,0,1,0,53,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\core\src\main\java\org\apache\any23\extractor\html\HReviewAggregateExtractorFactory.java,org.apache.any23.extractor.html.HReviewAggregateExtractorFactory,class,7,9,2,7,3,2,0,2,3,0.6666667,0.0,0.0,3,1,3,0,0,0,3,0,0,0,3,3,2,1,0,0,3,0,2,14,2,0,0,0,0,7,0,3,0,3,0,0,0,0,29,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\core\src\main\java\org\apache\any23\writer\NTriplesWriter.java,org.apache.any23.writer.NTriplesWriter,class,3,5,2,3,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\core\src\main\java\org\apache\any23\extractor\html\HListingExtractor.java,org.apache.any23.extractor.html.HListingExtractor,class,19,21,2,19,35,3,0,59,0,0.74545455,0.0,0.0,22,0,1,18,3,0,4,0,0,0,5,4,0,5,0,0,4,0,5,160,7,6,3,0,1,50,1,36,0,34,4,1,0,0,107,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\core\src\main\java\org\apache\any23\extractor\html\microformats2\HProductExtractor.java,org.apache.any23.extractor.html.microformats2.HProductExtractor,class,17,19,2,17,21,3,0,30,6,0.34615386,0.0,0.0,13,0,1,9,3,0,4,0,0,0,2,2,0,2,0,0,2,0,2,82,5,5,2,0,0,12,8,15,9,15,1,0,0,0,76,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\core\src\test\java\org\apache\any23\extractor\MockTripleHandler.java,org.apache.any23.extractor.MockTripleHandler,class,7,9,2,7,20,1,0,9,63,0.44444445,0.0,0.0,18,0,17,1,0,0,17,0,0,0,1,0,0,1,0,0,1,0,2,63,0,0,0,0,0,40,2,2,16,2,1,0,0,0,50,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\api\src\main\java\org\apache\any23\vocab\XHTML.java,org.apache.any23.vocab.XHTML,class,3,7,4,3,3,2,0,1,0,0.41666666,NaN,NaN,2,1,1,1,0,0,1,0,0,0,6,2,5,1,0,0,5,0,0,17,1,0,1,0,0,5,0,6,0,6,1,0,0,0,25,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\core\src\main\java\org\apache\any23\writer\LoggingTripleHandler.java,org.apache.any23.writer.LoggingTripleHandler,class,7,9,2,7,14,1,0,32,0,0.64,0.0,0.0,10,0,9,1,0,0,9,0,0,0,5,0,0,5,0,0,3,0,5,66,1,0,3,0,1,11,5,13,3,11,2,0,0,1,54,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\cli\src\main\java\org\apache\any23\cli\MicrodataParser.java,org.apache.any23.cli.MicrodataParser$MicrodataParserDocumentSourceConverter,innerclass,6,6,0,6,4,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,18,2,0,0,1,0,4,1,2,2,2,2,0,0,0,22,25,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\core\src\main\java\org\apache\any23\extractor\rdfa\RDFa11Parser.java,org.apache.any23.extractor.rdfa.RDFa11Parser$IncompleteTripleDirection,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\core\src\test\java\org\apache\any23\extractor\html\HResumeExtractorTest.java,org.apache.any23.extractor.html.HResumeExtractorTest,class,14,14,0,14,7,3,0,23,4,0.64000005,0.0,0.0,5,0,4,0,1,0,5,0,0,0,5,5,0,5,0,0,5,0,4,67,1,2,0,1,0,25,16,12,3,12,2,0,0,0,113,1,1
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\core\src\main\java\org\apache\any23\extractor\html\GeoExtractor.java,org.apache.any23.extractor.html.GeoExtractor,class,11,13,2,11,8,3,0,15,6,0.75,0.0,0.0,4,0,1,0,3,0,4,0,0,0,1,1,0,1,0,0,1,0,2,32,5,0,2,0,0,7,3,11,0,9,2,0,0,0,54,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\core\src\main\java\org\apache\any23\extractor\html\HTMLMetaExtractor.java,org.apache.any23.extractor.html.HTMLMetaExtractor,class,15,17,2,15,33,1,0,30,17,0.78571427,0.0,0.0,7,0,2,5,0,0,2,0,0,0,4,1,0,4,0,0,1,0,9,168,8,3,17,0,1,12,4,38,3,34,3,0,1,0,91,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\plugins\html-scraper\src\main\java\org\apache\any23\plugin\htmlscraper\HTMLScraperExtractor.java,org.apache.any23.plugin.htmlscraper.HTMLScraperExtractor,class,12,15,3,12,10,1,0,13,15,0.8,0.0,0.0,7,0,6,1,0,0,6,0,0,0,5,4,4,1,0,0,5,0,1,62,2,2,0,1,0,9,0,8,5,8,2,0,1,0,61,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\core\src\test\java\org\apache\any23\extractor\html\microformats2\HProductExtractorTest.java,org.apache.any23.extractor.html.microformats2.HProductExtractorTest,class,4,4,0,4,2,3,0,3,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,1,1,0,0,0,0,0,0,0,24,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\core\src\test\java\org\apache\any23\extractor\csv\CSVReaderBuilderTest.java,org.apache.any23.extractor.csv.CSVReaderBuilderTest,class,2,2,0,2,2,1,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,31,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\core\src\main\java\org\apache\any23\extractor\xpath\Term.java,org.apache.any23.extractor.xpath.Term,class,2,9,7,2,9,1,1,3,0,0.33333334,0.0,0.0,6,0,4,0,2,0,6,1,0,0,2,0,0,2,0,0,2,0,1,31,4,0,1,0,1,2,0,4,1,3,2,0,0,0,41,1025,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\core\src\test\java\org\apache\any23\extractor\rdfa\AbstractRDFaExtractorTestCase.java,org.apache.any23.extractor.rdfa.AbstractRDFaExtractorTestCase,class,7,9,2,7,5,3,2,16,0,0.53333336,0.0,0.0,5,0,5,0,0,0,5,0,0,0,3,2,0,0,2,1,2,0,40,42,0,0,0,0,0,48,1,3,0,3,0,0,0,0,124,1025,4
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\api\src\main\java\org\apache\any23\plugin\Any23PluginManager.java,org.apache.any23.plugin.Any23PluginManager,class,10,17,7,10,44,4,0,45,122,0.9117647,0.0,0.0,17,1,15,2,0,0,15,0,0,15,6,5,3,3,0,0,6,0,7,216,16,8,3,4,0,25,1,24,3,23,4,1,1,0,212,1,3
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\mime\src\test\java\org\apache\any23\mime\purifier\WhiteSpacesPurifierTest.java,org.apache.any23.mime.purifier.WhiteSpacesPurifierTest,class,6,7,1,6,7,1,0,8,0,0.25,0.0,0.0,4,0,3,1,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,19,1,0,3,0,3,1,1,4,0,3,0,0,0,0,35,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\core\src\main\java\org\apache\any23\util\FileUtils.java,org.apache.any23.util.FileUtils,class,3,7,4,3,23,1,0,26,66,0.0,0.0,0.0,12,11,10,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,13,103,6,2,2,3,0,5,4,17,2,14,3,0,0,0,128,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\core\src\main\java\org\apache\any23\filter\IgnoreAccidentalRDFa.java,org.apache.any23.filter.IgnoreAccidentalRDFa,class,8,12,4,8,15,1,0,15,0,0.6666667,0.0,0.0,11,0,10,1,0,0,10,0,0,0,3,1,0,3,0,0,3,0,1,47,2,0,0,0,0,0,0,3,0,3,1,0,0,0,72,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\core\src\main\java\org\apache\any23\writer\TurtleWriter.java,org.apache.any23.writer.TurtleWriter,class,3,5,2,3,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\core\src\main\java\org\apache\any23\validator\ValidationReport.java,org.apache.any23.validator.ValidationReport$Issue,innerclass,3,3,0,3,8,1,0,2,0,0.55,0.0,0.0,5,0,5,0,0,0,5,0,0,0,4,1,0,4,0,0,4,0,2,32,4,0,3,0,0,4,1,4,0,4,1,0,0,0,31,0,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\core\src\main\java\org\apache\any23\writer\JSONLDWriterFactory.java,org.apache.any23.writer.JSONLDWriterFactory,class,4,4,0,4,4,1,0,1,6,0.75,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,2,2,0,0,0,2,0,0,16,4,0,0,0,0,1,0,2,0,2,0,0,0,0,27,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\core\src\main\java\org\apache\any23\extractor\html\microformats2\HGeoExtractorFactory.java,org.apache.any23.extractor.html.microformats2.HGeoExtractorFactory,class,7,10,3,7,3,2,0,2,3,0.6666667,0.0,0.0,3,1,3,0,0,0,3,0,0,0,3,3,2,1,0,0,3,0,2,14,2,0,0,0,0,6,0,3,0,3,0,0,0,0,28,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\cli\src\main\java\org\apache\any23\cli\PluginVerifier.java,org.apache.any23.cli.PluginVerifier,class,9,12,3,9,8,1,0,19,3,0.6666667,NaN,NaN,3,0,1,2,0,0,1,0,0,0,2,0,0,2,0,0,0,0,1,32,1,2,1,0,0,10,1,6,0,6,1,0,0,0,60,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\core\src\main\java\org\apache\any23\util\StreamUtils.java,org.apache.any23.util.StreamUtils,class,4,9,5,4,17,1,0,21,15,0.5714286,0.0,0.0,7,6,6,1,0,0,6,0,0,0,1,1,0,1,0,0,1,0,5,85,5,2,4,6,2,6,0,18,1,15,3,0,0,0,98,1,4
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\api\src\main\java\org\apache\any23\vocab\CSV.java,org.apache.any23.vocab.CSV,class,3,6,3,3,5,2,0,3,0,0.9285714,0.0,0.0,4,1,3,1,0,0,3,0,0,0,14,8,13,1,0,0,13,0,0,31,3,0,1,0,0,7,0,14,0,14,1,0,0,0,70,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\api\src\main\java\org\apache\any23\configuration\Configuration.java,org.apache.any23.configuration.Configuration,interface,0,8,8,0,7,1,0,0,21,0.0,0.0,0.0,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\plugins\basic-crawler\src\main\java\org\apache\any23\plugin\crawler\SiteCrawler.java,org.apache.any23.plugin.crawler.SiteCrawler$Anonymous1,anonymous,1,1,0,1,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\api\src\main\java\org\apache\any23\extractor\Extractor.java,org.apache.any23.extractor.Extractor,interface,6,19,13,6,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,54,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\core\src\main\java\org\apache\any23\source\StringDocumentSource.java,org.apache.any23.source.StringDocumentSource,class,1,5,4,1,9,1,0,3,0,0.5625,0.0,0.0,8,0,8,0,0,0,8,0,0,0,4,0,0,4,0,0,4,0,0,36,6,0,1,0,0,0,0,4,0,4,1,0,0,0,26,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\api\src\main\java\org\apache\any23\vocab\LKIFCoreAction.java,org.apache.any23.vocab.LKIFCoreAction,class,3,4,1,3,3,2,0,2,0,0.4814815,NaN,NaN,2,1,1,1,0,0,1,0,0,0,27,2,26,1,0,0,26,0,0,38,1,0,1,0,0,26,0,27,0,27,1,0,0,0,98,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-67-94\apache-any23-f9f3164\cli\src\test\java\org\apache\any23\cli\ExtractorDocumentationTest.java,org.apache.any23.cli.ExtractorDocumentationTest,class,3,3,0,3,5,4,0,1,8,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,1,0,1,0,0,1,0,0,18,0,0,0,0,0,5,0,1,0,1,0,0,0,0,26,1,0
