class_name,new,portrait
add,0,0.0066
addMapper,1,
addMappings,1,
addNodes,0,0.0072
com.apisolutions.classysharkandroid.activities.classysharkandroid.ExampleUnitTest,0,0.0071
com.google.classyshark.cli.CliMode,0,0.0068
com.google.classyshark.gui.GuiMode.Anonymous-d306aa10-57f9-42ee-b218-d1aadb740dc1,1,
com.google.classyshark.gui.GuiMode,0,0.0121
com.google.classyshark.gui.panel.ArchiveDisplayer,0,0.0063
com.google.classyshark.gui.panel.chart.RingChart,0,0.0068
com.google.classyshark.gui.panel.chart.RingChartPanel.Anonymous-2b040c94-bb59-46b3-a1ae-27b9536907cf,1,
com.google.classyshark.gui.panel.chart.RingChartPanel.Anonymous-3819bb42-63e1-405d-8674-d0d9c5c32890,1,
com.google.classyshark.gui.panel.chart.RingChartPanel.Anonymous-53cc3dbb-d05f-4aff-8b96-5f15b1dc44ac,1,
com.google.classyshark.gui.panel.chart.RingChartPanel.Anonymous-a59f0806-c9e7-41bc-8716-e65cd1f6d39d,1,
com.google.classyshark.gui.panel.chart.RingChartPanel.Anonymous-a8fd8a44-693e-4db4-9399-bb15fdc40b3d,1,
com.google.classyshark.gui.panel.chart.RingChartPanel.Anonymous-b39a5cea-17db-40e3-bf8f-ff66aa949436,1,
com.google.classyshark.gui.panel.chart.RingChartPanel.Anonymous-da4e85f9-2cfc-41a3-9b0c-20d81b96e715,1,
com.google.classyshark.gui.panel.chart.RingChartPanel,0,0.0063
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-2aa88666-b301-4711-a0de-68d42a998750,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-35d031a7-aba8-42c8-848d-6bca07ed3659,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-798f3fb4-832f-4651-a001-cf1ae04b69de,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-804cc0ce-32dc-4eee-a40c-6de3295402cd,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-810463d1-db51-4a17-88a5-e97b71513bb8,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-8260990a-21eb-445a-abbe-0aa1a0e83111,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-a4211932-095a-4c01-b88a-d07330681841,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-a9921083-b12b-4962-8693-c328d56fec59,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-ae6e022f-8b35-4e22-8b88-b632d6351056,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-cfcb591c-bcf4-41a1-8d23-0bd04b6a9956,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-d59e1a4e-9475-4ba9-a322-729bc4891890,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-e1e33c92-e166-4662-9a1b-17b014db6ba6,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-fa91fd64-2e4a-4ae2-98e5-0a4b0bc9ea0a,1,
com.google.classyshark.gui.panel.ClassySharkPanel,0,0.0104
com.google.classyshark.gui.panel.displayarea.BatchDocument,0,0.0067
com.google.classyshark.gui.panel.displayarea.DisplayArea.Anonymous-5e217299-4019-4fd2-84b0-5ba7ad903ce4,1,
com.google.classyshark.gui.panel.displayarea.DisplayArea.Anonymous-91615349-9112-4da5-8de3-a1057e00a854,1,
com.google.classyshark.gui.panel.displayarea.DisplayArea.Anonymous-b416fe79-8a1f-430a-81be-4db8c6ab0fd1,1,
com.google.classyshark.gui.panel.displayarea.DisplayArea.Anonymous-d883405e-d3bb-4cf4-998e-d6af1bf0a175,1,
com.google.classyshark.gui.panel.displayarea.DisplayArea.Anonymous-e32ca577-a090-4d4b-93b7-89397f9b6a06,1,
com.google.classyshark.gui.panel.displayarea.DisplayArea.Anonymous-ffeac6bb-8f0b-4a1c-a75a-28dc72b71d40,1,
com.google.classyshark.gui.panel.displayarea.DisplayArea,0,0.0067
