class_name,new,portrait
add,0,0.0001
addNodes,0,0.0003
com.apisolutions.classysharkandroid.activities.classysharkandroid.ExampleUnitTest,0,0.0015
com.google.classyshark.cli.CliMode,0,0.0002
com.google.classyshark.gui.GuiMode.Anonymous-d847836e-d6e5-4516-b42c-7db8c3858e2a,1,
com.google.classyshark.gui.GuiMode,0,0.0003
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-216e2e91-b376-455b-b98d-32a3488d6d48,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-314788e3-3873-40cb-b978-e73f94edb538,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-7639e25d-f492-40d8-8932-05a5475698c3,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-7c7ebc82-93cc-4c32-9813-70f0317b7a88,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-7e048b76-a020-497c-ba95-78adac7ff7c8,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-9482c817-312f-4bf0-b9e3-20d91b79afef,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-a4a1791b-3b3d-4068-a4d5-2e435ee5e429,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-a96287fc-4a18-47b7-8ad0-098674465c1c,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-b174fd67-e561-486f-8f7d-2fac45e9fb32,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-bca64cb4-64de-49d9-89ba-03d71ff647d6,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-d8085a74-fd4d-4d24-8d31-fe00487143a1,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-e6ea58ea-c009-4855-8599-3112a43745e4,1,
com.google.classyshark.gui.panel.ClassySharkPanel,0,0.0002
com.google.classyshark.gui.panel.displayarea.BatchDocument,0,0.0002
com.google.classyshark.gui.panel.displayarea.DisplayArea.Anonymous-11786429-b145-45cb-8576-3b01826b8868,1,
com.google.classyshark.gui.panel.displayarea.DisplayArea.Anonymous-4b41930b-7d12-47c8-b2dc-de323ced10da,1,
com.google.classyshark.gui.panel.displayarea.DisplayArea.Anonymous-bb82776c-7ba8-40c5-849c-77e2d987763c,1,
com.google.classyshark.gui.panel.displayarea.DisplayArea.Anonymous-c65b1bfe-774a-475e-9f7b-d3f77a8d521b,1,
com.google.classyshark.gui.panel.displayarea.DisplayArea.Anonymous-cf115726-2318-4951-9700-473406db17f3,1,
com.google.classyshark.gui.panel.displayarea.DisplayArea.Anonymous-f46df8c0-f2f6-4792-bd26-476e27b91466,1,
com.google.classyshark.gui.panel.displayarea.DisplayArea,0,0.0002
com.google.classyshark.gui.panel.displayarea.doodles.Doodle,0,0.0003
com.google.classyshark.gui.panel.io.CurrentFolderConfig,0,0.0005
com.google.classyshark.gui.panel.io.Export2FileWriter,0,0.0002
com.google.classyshark.gui.panel.io.FileChooserUtils,0,0.0002
com.google.classyshark.gui.panel.io.RecentArchivesConfig,0,0.0001
com.google.classyshark.gui.panel.methodscount.MethodsCountPanel.NodeWorker,0,0.0005
com.google.classyshark.gui.panel.methodscount.MethodsCountPanel,0,0.0001
com.google.classyshark.gui.panel.reducer.Reducer,1,
com.google.classyshark.gui.panel.toolbar.KeyUtils,0,0.0002
com.google.classyshark.gui.panel.toolbar.RecentArchivesButton.Anonymous-fe5e7f56-374b-4e37-b71f-37c57cea8f65,1,
com.google.classyshark.gui.panel.toolbar.RecentArchivesButton.MousePopupListener,0,0.0003
com.google.classyshark.gui.panel.toolbar.RecentArchivesButton.PopupPrintListener,0,0.0003
com.google.classyshark.gui.panel.toolbar.RecentArchivesButton.RecentFilesListener,0,0.0002
com.google.classyshark.gui.panel.toolbar.RecentArchivesButton,0,0.0003
com.google.classyshark.gui.panel.toolbar.Toolbar.Anonymous-0da75d3c-462c-42c0-b4af-2fe7c1f21300,1,
com.google.classyshark.gui.panel.toolbar.Toolbar.Anonymous-540eabb7-b22f-48a6-9b9f-16d33f2b8068,1,
com.google.classyshark.gui.panel.toolbar.Toolbar.Anonymous-60599e7d-c8d2-47bb-85ea-a5c402181496,1,
com.google.classyshark.gui.panel.toolbar.Toolbar.Anonymous-654ea29e-a5e7-47b7-a4c7-e4f20b996d29,1,
com.google.classyshark.gui.panel.toolbar.Toolbar.Anonymous-6815ae4d-3796-4940-b0a5-7e553077cc0f,1,
com.google.classyshark.gui.panel.toolbar.Toolbar.Anonymous-76ee8496-4c8c-41d6-aef3-a393c89b0d6a,1,
com.google.classyshark.gui.panel.toolbar.Toolbar.Anonymous-db88fa58-b20f-4c13-bd5b-cab727fc7af8,1,
com.google.classyshark.gui.panel.toolbar.Toolbar,0,0.0002
com.google.classyshark.gui.panel.toolbar.ToolbarController,0,0.0002
com.google.classyshark.gui.panel.tree.FilesTree.Anonymous-94b6c40a-44dc-40aa-b0d1-f7b40d05989d,1,
com.google.classyshark.gui.panel.tree.FilesTree,0,0.0001
com.google.classyshark.gui.panel.tree.NodeInfo,0,0.0005
com.google.classyshark.gui.panel.ViewerController,0,0.0003
com.google.classyshark.Main,0,0.0003
com.google.classyshark.silverghost.contentreader.aar.AarReader,0,0.0002
com.google.classyshark.silverghost.contentreader.apk.ApkReader,0,0.0005
com.google.classyshark.silverghost.contentreader.BinaryContentReader,0,0.0002
com.google.classyshark.silverghost.contentreader.clazz.ClazzLoader.ByteArrayClassLoader,0,0.0001
com.google.classyshark.silverghost.contentreader.clazz.ClazzLoader,0,0.0001
com.google.classyshark.silverghost.contentreader.clazz.ClazzReader,0,0.0005
com.google.classyshark.silverghost.contentreader.ContentReader,0,0.0003
com.google.classyshark.silverghost.contentreader.dex.DexlibLoader,0,0.0001
com.google.classyshark.silverghost.contentreader.dex.DexReader,0,0.0002
com.google.classyshark.silverghost.contentreader.jar.JarReader,0,0.0001
com.google.classyshark.silverghost.methodscounter.ClassInfo,0,0.0005
com.google.classyshark.silverghost.methodscounter.ClassNode,0,0.0002
com.google.classyshark.silverghost.methodscounter.RootBuilder,0,0.0002
com.google.classyshark.silverghost.translator.apk.ApkTranslator.ApkAnalysis,0,0.0003
com.google.classyshark.silverghost.translator.apk.ApkTranslator.ApkInspectVisitor,0,0.0002
com.google.classyshark.silverghost.translator.apk.ApkTranslator.DexData,0,0.0005
com.google.classyshark.silverghost.translator.apk.ApkTranslator,0,0.0005
com.google.classyshark.silverghost.translator.dex.DexInfoTranslator,0,0.0001
com.google.classyshark.silverghost.translator.dex.DexMethodsDumper.ApkInspectVisitor,1,
com.google.classyshark.silverghost.translator.dex.DexMethodsDumper,1,
com.google.classyshark.silverghost.translator.dex.DexStringsDumper,0,0.0005
com.google.classyshark.silverghost.translator.elf.ElfReader,0,0.0001
com.google.classyshark.silverghost.translator.elf.ElfTranslator,0,0.0002
com.google.classyshark.silverghost.translator.jar.JarInfoTranslator,0,0.0002
com.google.classyshark.silverghost.translator.java.clazz.asm.ClassBytesFromJarExtractor,0,0.0001
com.google.classyshark.silverghost.translator.java.clazz.asm.ClassDetailsFiller,0,0.0002
com.google.classyshark.silverghost.translator.java.clazz.asm.MetaObjectAsmClass,0,0.0001
com.google.classyshark.silverghost.translator.java.clazz.QualifiedTypesMap,0,0.0015
com.google.classyshark.silverghost.translator.java.clazz.reflect.ClassUtils,0,0.0015
com.google.classyshark.silverghost.translator.java.clazz.reflect.MetaObjectClass,0,0.0001
com.google.classyshark.silverghost.translator.java.dex.DexlibAdapter,0,0.0004
com.google.classyshark.silverghost.translator.java.dex.MetaObjectDex,0,0.0001
com.google.classyshark.silverghost.translator.java.dex.Multidex,0,0.0002
com.google.classyshark.silverghost.translator.java.JavaTranslator,0,0.0002
com.google.classyshark.silverghost.translator.java.MetaObject,0,0.0001
com.google.classyshark.silverghost.translator.java.MetaObjectFactory,0,0.0015
com.google.classyshark.silverghost.translator.java.StressTest,0,0.0002
com.google.classyshark.silverghost.translator.Translator,0,0.0002
com.google.classyshark.silverghost.translator.TranslatorFactory,0,0.0799
com.google.classyshark.silverghost.translator.xml.AndroidXmlTranslator,0,0.0015
com.google.classyshark.silverghost.translator.xml.XmlDecompressor,0,0.0002
com.google.classyshark.silverghost.translator.xml.XmlHighlighter.Element,0,0.0003
com.google.classyshark.silverghost.translator.xml.XmlHighlighter,0,0.0005
com.google.classysharkandroid.activities.ClassesListActivity.FillClassesNamesThread.Anonymous-a29e40e3-8372-4090-878f-d7dd7768a36e,1,
com.google.classysharkandroid.activities.ClassesListActivity.FillClassesNamesThread,0,0.0002
com.google.classysharkandroid.activities.ClassesListActivity.StartDexLoaderThread.Anonymous-bd8f7c4e-3888-4a4e-9b61-71ab090dd9f7,1,
com.google.classysharkandroid.activities.ClassesListActivity.StartDexLoaderThread,0,0.0002
com.google.classysharkandroid.activities.ClassesListActivity,0,0.0003
com.google.classysharkandroid.activities.MainActivity.AppListNode,0,0.0001
com.google.classysharkandroid.activities.MainActivity,0,0.0002
com.google.classysharkandroid.adapters.StableArrayAdapter,0,0.0002
com.google.classysharkandroid.dex.DexLoaderBuilder,0,0.0005
com.google.classysharkandroid.reflector.ClassesNamesList,0,0.0002
com.google.classysharkandroid.reflector.ClassTypeAlgorithm,0,0.0003
com.google.classysharkandroid.reflector.Reflector,0,0.0001
com.google.classysharkandroid.utils.IOUtils,0,0.0002
compare,0,0.0001
convertAnnotations,0,0.0001
convertParameters,0,0.0003
createDefaultMutableTreeNode,0,0.0002
createJTreeModelAndroid,0,0.0003
createJTreeModelClass,0,0.0003
createTreeModel,0,0.0001
displayClass,0,0.0001
fillArchive,0,0.0001
fillClassDecl,0,0.0003
fillComponents,0,0.0005
fillCtors,0,0.0002
fillFields,0,0.0001
fillImports,0,0.0002
fillMethods,0,0.0001
fillSource,0,0.0001
fillTypes,0,0.0002
fromBytes,0,0.0005
fromFile,0,0.0002
getClassDefByName,0,0.0003
getStreamFromUri,0,0.0002
isAttach,0,0.0005
isConstructor,0,0.0001
onCreate,0,0.0003
onCreateOptionsMenu,0,0.0002
onItemClick,0,0.0002
onOptionsItemSelected,0,0.0002
onPageFinished,0,0.0002
readClassNamesFromJar,0,0.0002
readClassNamesFromMultidex,0,0.0001
setPanel,0,0.0001
verifyLoadedClassAndBuildASMFallback,0,0.0003
visit,0,0.0003
visitAttribute,0,0.0002
visitMethod,0,0.0002
writeCurrentClass,0,0.0003
