class_name,new,portrait
add,0,0.0761
addAll,0,0.0633
addExtraType,0,0.0633
addField,0,0.0633
addFields,0,0.062
addMutation,0,0.0764
addMutationList,0,0.0579
addQuery,0,0.0557
addQueryList,0,0.0559
apiFutureToListenableFuture,0,0.0559
append,0,0.0557
appendEnum,0,0.0579
appendMessage,0,0.076
apply,0,0.0766
buildMessage,0,0.0557
buildValue,0,0.0557
com.google.api.graphql.examples.helloworld.backend.HelloWorldServer.Anonymous-682b0c64-fe7f-4e0d-b4cb-5853a3c0605f,1,
com.google.api.graphql.examples.helloworld.backend.HelloWorldServer,0,0.0764
com.google.api.graphql.examples.helloworld.graphqlserver.GraphQlHandler,0,0.0567
com.google.api.graphql.examples.helloworld.graphqlserver.GraphQlServer,0,0.0577
com.google.api.graphql.examples.helloworld.graphqlserver.HelloWorldClientModule,0,0.0643
com.google.api.graphql.examples.library.bookbackend.BookServer,0,0.076
com.google.api.graphql.examples.library.bookbackend.BookService,0,0.0559
com.google.api.graphql.examples.library.graphqlserver.client.BookClientModule,0,0.0557
com.google.api.graphql.examples.library.graphqlserver.client.ClientModule,0,0.0557
com.google.api.graphql.examples.library.graphqlserver.client.ShelfClientModule,0,0.0764
com.google.api.graphql.examples.library.graphqlserver.GraphQlServer,0,0.0557
com.google.api.graphql.examples.library.graphqlserver.GraphQlServlet,0,0.0763
com.google.api.graphql.examples.library.graphqlserver.schema.SchemaModule,0,0.0761
com.google.api.graphql.examples.library.graphqlserver.schema.ShelfSchemaModule,0,0.0559
com.google.api.graphql.examples.library.shelfbackend.ShelfServer,0,0.062
com.google.api.graphql.examples.library.shelfbackend.ShelfService,0,0.0761
com.google.api.graphql.examples.streaming.backend.HelloWorldServer.Anonymous-adbef715-1c34-41a6-bb68-663c24c8f97b,1,
com.google.api.graphql.examples.streaming.backend.HelloWorldServer,0,0.0774
com.google.api.graphql.examples.streaming.graphqlclient.GraphQlGrpcClient,0,0.0557
com.google.api.graphql.examples.streaming.graphqlserver.GraphQlGrpcServer.Anonymous-6ecb7895-e05e-44f3-8552-0da280a497e1,1,
com.google.api.graphql.examples.streaming.graphqlserver.GraphQlGrpcServer,0,0.0765
com.google.api.graphql.examples.streaming.graphqlserver.HelloWorldClientModule,0,0.0557
com.google.api.graphql.execution.ExecutionResultToProtoAsyncTest,0,0.0761
com.google.api.graphql.execution.GuavaListenableFutureSupport,0,0.0579
com.google.api.graphql.execution.ProtoExecutionResult,0,0.0557
com.google.api.graphql.grpc.GraphQlStreamObserver,0,0.0579
com.google.api.graphql.grpc.QueryResponseToProto,0,0.0557
com.google.api.graphql.grpc.QueryResponseToProtoJson,0,0.0643
com.google.api.graphql.grpc.QueryResponseToProtoTest,0,0.062
com.google.api.graphql.grpc.RejoinerStreamingContext,0,0.0579
com.google.api.graphql.grpc.SchemaToProtoTest,0,0.0761
com.google.api.graphql.rejoiner.DescriptorSet,0,0.0633
com.google.api.graphql.rejoiner.FieldDefinition,0,0.0761
com.google.api.graphql.rejoiner.GaxSchemaModule,0,0.0766
com.google.api.graphql.rejoiner.GqlInputConverter.Builder,0,0.062
com.google.api.graphql.rejoiner.GqlInputConverter,0,0.0633
com.google.api.graphql.rejoiner.GqlInputConverterTest,0,0.0761
com.google.api.graphql.rejoiner.GrpcSchemaModule,0,0.0765
com.google.api.graphql.rejoiner.NodeDataFetcher,0,0.0557
com.google.api.graphql.rejoiner.ProtoRegistry.Builder,0,0.0559
com.google.api.graphql.rejoiner.ProtoRegistry,0,0.0764
com.google.api.graphql.rejoiner.ProtoRegistryTest,0,0.0579
com.google.api.graphql.rejoiner.ProtoToGql.FieldConverter.ProtoDataFetcher,0,0.0579
