file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\opt\GraphEvoPRV5\projects\dagger\dagger-57-346\google-dagger-c5a042a\compiler\src\main\java\dagger\internal\codegen\DependencyRequestMapper.java,dagger.internal.codegen.DependencyRequestMapper,getFrameworkClass/1[dagger.internal.codegen.DependencyRequest],false,35,1,3,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1024,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-57-346\google-dagger-c5a042a\compiler\src\main\java\dagger\internal\codegen\DependencyRequestMapper.java,dagger.internal.codegen.DependencyRequestMapper,getFrameworkClass/1[java.lang.Iterable<dagger.internal.codegen.DependencyRequest>],false,41,5,1,1,0,3,7,17,2,1,1,7,0,0,0,1,0,0,1,1,1,1,1,1,0,0,34,0,0,true
C:\opt\GraphEvoPRV5\projects\dagger\dagger-57-346\google-dagger-c5a042a\compiler\src\main\java\dagger\internal\codegen\DependencyRequestMapper.java,dagger.internal.codegen.DependencyRequestMapper,forBindingType/1[dagger.internal.codegen.BindingType],false,98,2,1,1,0,2,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-57-346\google-dagger-c5a042a\compiler\src\main\java\dagger\internal\codegen\BindingGraphValidator.java,dagger.internal.codegen.BindingGraphValidator$ResolvedRequest,"create/2[dagger.internal.codegen.DependencyRequest,dagger.internal.codegen.BindingGraph]",false,1245,6,5,1,4,2,5,5,1,2,2,5,0,0,0,1,0,0,0,0,2,0,0,0,0,0,16,8,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-57-346\google-dagger-c5a042a\compiler\src\main\java\dagger\internal\codegen\BindingGraphValidator.java,dagger.internal.codegen.BindingGraphValidator$ResolvedRequest,request/0,false,1242,1,15,15,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1024,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-57-346\google-dagger-c5a042a\compiler\src\main\java\dagger\internal\codegen\BindingGraphValidator.java,dagger.internal.codegen.BindingGraphValidator$ResolvedRequest,binding/0,false,1243,1,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1024,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-57-346\google-dagger-c5a042a\compiler\src\main\java\dagger\internal\codegen\MultibindingsValidator.java,dagger.internal.codegen.MultibindingsValidator,isPlainSet/1[javax.lang.model.type.TypeMirror],false,154,4,6,1,5,2,6,7,2,1,1,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8,2,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-57-346\google-dagger-c5a042a\compiler\src\main\java\dagger\internal\codegen\MultibindingsValidator.java,dagger.internal.codegen.MultibindingsValidator,validate/1[javax.lang.model.element.TypeElement],false,76,9,11,1,10,13,31,41,1,6,1,31,4,1,3,0,0,0,0,2,6,0,3,0,0,0,46,1,0,true
C:\opt\GraphEvoPRV5\projects\dagger\dagger-57-346\google-dagger-c5a042a\compiler\src\main\java\dagger\internal\codegen\MultibindingsValidator.java,dagger.internal.codegen.MultibindingsValidator,"tooManyMultibindingsMethodsForKey/2[dagger.internal.codegen.Key,java.util.Collection<javax.lang.model.element.ExecutableElement>]",false,125,4,4,1,3,1,5,6,1,1,2,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,11,2,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-57-346\google-dagger-c5a042a\compiler\src\main\java\dagger\internal\codegen\MultibindingsValidator.java,dagger.internal.codegen.MultibindingsValidator,"MultibindingsValidator/4[javax.lang.model.util.Elements,dagger.internal.codegen.Key.Factory,dagger.internal.codegen.KeyFormatter,dagger.internal.codegen.MethodSignatureFormatter]",true,64,3,1,1,0,1,2,7,0,0,4,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9,0,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-57-346\google-dagger-c5a042a\compiler\src\main\java\dagger\internal\codegen\MultibindingsValidator.java,dagger.internal.codegen.MultibindingsValidator,bindingType/1[javax.lang.model.element.TypeElement],false,132,4,1,1,0,3,4,11,3,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,2,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-57-346\google-dagger-c5a042a\compiler\src\main\java\dagger\internal\codegen\MultibindingsValidator.java,dagger.internal.codegen.MultibindingsValidator,isPlainMap/1[javax.lang.model.type.TypeMirror],false,142,4,6,1,5,2,6,7,2,1,1,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8,2,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-57-346\google-dagger-c5a042a\producers\src\main\java\dagger\producers\monitoring\TimingRecorders.java,dagger.producers.monitoring.TimingRecorders$DelegatingProductionComponentTimingRecorder,producerTimingRecorderFor/1[dagger.producers.monitoring.ProducerToken],false,167,7,5,0,5,6,8,23,3,3,1,8,0,0,1,1,1,0,0,2,3,0,3,0,0,0,22,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-57-346\google-dagger-c5a042a\producers\src\main\java\dagger\producers\monitoring\TimingRecorders.java,dagger.producers.monitoring.TimingRecorders$DelegatingProductionComponentTimingRecorder,DelegatingProductionComponentTimingRecorder/1[dagger.producers.monitoring.ImmutableList<dagger.producers.monitoring.ProductionComponentTimingRecorder>],true,162,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-57-346\google-dagger-c5a042a\compiler\src\main\java\dagger\internal\codegen\MemberSelect.java,dagger.internal.codegen.MemberSelect$StaticMethod,getExpressionFor/1[dagger.internal.codegen.ClassName],false,86,4,2,0,2,2,3,3,1,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-57-346\google-dagger-c5a042a\compiler\src\main\java\dagger\internal\codegen\MemberSelect.java,dagger.internal.codegen.MemberSelect$StaticMethod,"StaticMethod/2[dagger.internal.codegen.ClassName,dagger.internal.codegen.CodeBlock]",true,80,2,1,1,0,1,1,4,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-57-346\google-dagger-c5a042a\compiler\src\main\java\dagger\internal\codegen\ComponentValidator.java,dagger.internal.codegen.ComponentValidator$ComponentValidationReport,report/0,false,113,1,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-57-346\google-dagger-c5a042a\compiler\src\main\java\dagger\internal\codegen\ComponentValidator.java,dagger.internal.codegen.ComponentValidator$ComponentValidationReport,referencedSubcomponents/0,false,112,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1024,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-57-346\google-dagger-c5a042a\compiler\src\main\java\dagger\internal\codegen\MembersInjectionBinding.java,dagger.internal.codegen.MembersInjectionBinding$Factory$Anonymous5,"visitExecutableAsMethod/2[javax.lang.model.element.ExecutableElement,javax.lang.model.type.DeclaredType]",false,317,3,1,0,1,1,2,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-57-346\google-dagger-c5a042a\compiler\src\main\java\dagger\internal\codegen\MembersInjectionBinding.java,dagger.internal.codegen.MembersInjectionBinding$Factory$Anonymous5,"visitVariableAsField/2[javax.lang.model.element.VariableElement,javax.lang.model.type.DeclaredType]",false,323,4,1,0,1,4,6,3,1,0,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-57-346\google-dagger-c5a042a\compiler\src\main\java\dagger\internal\codegen\MembersInjectionBinding.java,dagger.internal.codegen.MembersInjectionBinding$Factory$Anonymous4,"compare/2[dagger.internal.codegen.MembersInjectionBinding.InjectionSite,dagger.internal.codegen.MembersInjectionBinding.InjectionSite]",false,267,1,2,0,2,1,8,3,1,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-57-346\google-dagger-c5a042a\compiler\src\main\java\dagger\internal\codegen\MembersInjectionBinding.java,dagger.internal.codegen.MembersInjectionBinding$Factory$Anonymous3,apply/1[javax.lang.model.type.DeclaredType],false,217,2,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-57-346\google-dagger-c5a042a\compiler\src\main\java\dagger\internal\codegen\MembersInjectionBinding.java,dagger.internal.codegen.MembersInjectionBinding$Factory$Anonymous2,apply/1[dagger.internal.codegen.MembersInjectionBinding.InjectionSite],false,206,3,3,0,3,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-57-346\google-dagger-c5a042a\compiler\src\main\java\dagger\internal\codegen\ValidationType.java,dagger.internal.codegen.ValidationType,diagnosticKind/0,false,30,1,4,4,0,3,2,10,3,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-57-346\google-dagger-c5a042a\compiler\src\it\producers-functional-tests\src\main\java\producerstest\badexecutor\ComponentDependency.java,producerstest.badexecutor.ComponentDependency,doubleDep/0,false,21,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-57-346\google-dagger-c5a042a\compiler\src\it\functional-tests\src\main\java\test\cycle\Cycles.java,test.cycle.Cycles$CycleMapComponent,y/0,false,138,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-57-346\google-dagger-c5a042a\compiler\src\main\java\dagger\internal\codegen\ProvisionBinding.java,dagger.internal.codegen.ProvisionBinding,bindingType/0,false,58,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-57-346\google-dagger-c5a042a\compiler\src\main\java\dagger\internal\codegen\ProvisionBinding.java,dagger.internal.codegen.ProvisionBinding,unresolved/0,false,62,2,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-57-346\google-dagger-c5a042a\compiler\src\main\java\dagger\internal\codegen\ProvisionBinding.java,dagger.internal.codegen.ProvisionBinding,scope/0,false,65,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-57-346\google-dagger-c5a042a\compiler\src\it\producers-functional-tests\src\main\java\producerstest\monitoring\MonitoredComponent.java,producerstest.monitoring.MonitoredComponent,output/0,false,23,1,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-57-346\google-dagger-c5a042a\compiler\src\it\functional-tests\src\main\java\test\subcomponent\MultibindingSubcomponents.java,test.subcomponent.MultibindingSubcomponents$RequiresMultibindings,equals/1[java.lang.Object],false,68,1,0,0,0,1,2,3,1,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-57-346\google-dagger-c5a042a\compiler\src\it\functional-tests\src\main\java\test\subcomponent\MultibindingSubcomponents.java,test.subcomponent.MultibindingSubcomponents$RequiresMultibindings,toString/0,false,80,1,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-57-346\google-dagger-c5a042a\compiler\src\it\functional-tests\src\main\java\test\subcomponent\MultibindingSubcomponents.java,test.subcomponent.MultibindingSubcomponents$RequiresMultibindings,"RequiresMultibindings/2[java.util.Set<T>,java.util.Map<java.lang.String,T>]",true,54,2,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,false
