file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\MidiTest.java,org.chromium.latency.walt.MidiTest,setupMidiIn/0,false,230,2,3,1,2,1,3,5,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8,2,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\DragLatencyFragment.java,org.chromium.latency.walt.DragLatencyFragment$Anonymous2,"onTouch/2[org.chromium.latency.walt.View,org.chromium.latency.walt.MotionEvent]",false,66,4,9,0,9,2,4,13,1,5,2,4,0,0,1,0,0,0,0,2,6,1,1,0,0,0,19,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\DragLatencyFragment.java,org.chromium.latency.walt.DragLatencyFragment$Anonymous3,"onReceive/2[org.chromium.latency.walt.Context,org.chromium.latency.walt.Intent]",false,290,6,12,0,12,1,6,7,0,2,2,6,0,0,0,0,0,0,2,0,2,1,0,0,0,0,10,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\MidiFragment.java,org.chromium.latency.walt.MidiFragment$Anonymous1,"onReceive/2[org.chromium.latency.walt.Context,org.chromium.latency.walt.Intent]",false,88,2,12,0,12,1,2,4,0,1,2,2,0,0,0,0,0,0,2,0,1,1,0,0,0,0,5,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioTest.java,org.chromium.latency.walt.AudioTest$Anonymous1,"onReceive/2[org.chromium.latency.walt.Context,org.chromium.latency.walt.Intent]",false,134,6,12,0,12,2,9,15,1,5,2,9,0,0,0,1,0,2,2,4,5,4,1,0,0,0,22,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\MainActivity.java,org.chromium.latency.walt.MainActivity$LoggingExceptionHandler,"uncaughtException/2[java.lang.Thread,java.lang.Throwable]",false,71,2,0,0,0,1,6,10,0,3,2,6,0,0,0,0,0,0,2,1,3,1,0,0,0,0,16,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioTest.java,org.chromium.latency.walt.AudioTest$Anonymous2,run/0,false,169,3,17,0,17,4,8,19,2,2,0,8,0,0,0,1,0,1,3,4,3,2,1,0,0,0,22,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager,stopUsbListener/0,false,462,2,8,6,2,2,4,11,0,0,0,4,0,0,0,0,1,0,3,0,0,1,1,0,0,0,10,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager,connect/0,false,106,2,4,2,2,1,2,4,0,1,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager,readOne/0,false,246,3,3,1,2,3,4,12,3,3,0,4,1,1,0,0,0,0,4,4,3,1,1,0,0,0,12,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager,isConnected/0,false,102,0,6,6,0,3,0,3,1,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,7,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager,readAll/0,false,275,3,3,1,2,4,6,21,2,7,0,6,1,1,1,0,0,0,3,6,7,2,2,0,0,0,29,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager,getInstance/1[org.chromium.latency.walt.Context],false,79,2,7,6,1,2,1,8,1,0,1,1,0,0,0,1,0,0,0,0,1,0,2,0,0,0,9,9,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager,readTriggerMessage/1[char],false,384,2,3,1,2,1,1,5,1,2,1,1,1,4,0,0,0,0,0,0,2,0,0,0,0,0,8,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager,startUsbListener/0,false,452,2,7,5,2,2,3,9,1,0,0,3,1,1,0,0,0,0,2,0,1,0,1,0,0,0,13,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager,updateBounds/0,false,478,0,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,257,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager,logDrift/0,false,335,2,7,2,5,2,6,10,1,2,0,6,4,1,0,0,0,0,2,0,2,0,1,0,0,0,18,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager,char2byte/1[char],false,231,1,1,1,0,1,0,5,1,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,3,0,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager,"syncClock/3[int,int,int]",false,476,0,1,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,258,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager,microTime/0,false,88,0,3,3,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,9,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager,ClockManager/1[org.chromium.latency.walt.Context],true,96,3,2,1,1,1,2,5,0,0,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,2,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager,disconnect/0,false,132,1,3,1,2,2,4,11,0,0,0,4,2,1,0,0,0,0,0,0,4,0,1,0,0,0,14,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager,parseTriggerMessage/1[java.lang.String],false,390,1,2,1,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager,sendByte/1[char],false,237,2,8,5,3,2,4,7,1,0,1,4,2,1,0,0,0,0,1,2,0,0,1,0,0,0,8,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager,syncClock/0,false,308,2,16,11,5,4,9,23,2,4,0,9,4,1,0,0,1,0,5,1,7,2,1,0,0,0,25,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager,connect/1[org.chromium.latency.walt.UsbDevice],false,111,5,3,2,1,2,4,11,1,1,1,4,0,0,0,1,0,0,2,2,2,0,1,0,0,0,23,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager,watchForAcclerometerShock/0,false,363,2,3,0,3,1,3,6,0,0,0,3,2,3,0,0,0,0,1,0,0,0,0,0,0,0,22,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager,readLastShockTime/0,false,350,2,3,1,2,2,5,12,1,2,0,5,1,4,0,0,1,0,2,1,3,2,1,0,0,0,23,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager,micros/0,false,92,1,5,4,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager,isListenerStopped/0,false,448,1,7,6,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager,sendReceive/1[char],false,262,2,11,6,5,3,5,12,3,0,1,5,4,3,0,0,0,0,4,0,0,0,1,0,0,0,14,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager,(initializer 1),false,484,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager,getMinE/0,false,480,0,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,257,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager,findUsbDevice/0,false,197,2,2,1,1,4,9,20,2,4,0,9,0,0,1,2,0,0,6,1,6,1,2,0,0,0,25,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager,readLastShockTime_mock/0,false,346,1,1,0,1,1,1,3,1,0,0,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,6,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager,getMaxE/0,false,482,0,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,257,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\SimpleLogger.java,org.chromium.latency.walt.SimpleLogger,log/1[java.lang.String],false,53,1,49,49,0,2,5,10,0,1,1,5,0,0,0,1,0,0,1,0,1,0,1,0,0,0,15,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\SimpleLogger.java,org.chromium.latency.walt.SimpleLogger,getInstance/1[org.chromium.latency.walt.Context],false,40,2,12,11,1,2,1,8,1,0,1,1,0,0,0,1,0,0,0,0,1,0,2,0,0,0,9,9,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\SimpleLogger.java,org.chromium.latency.walt.SimpleLogger,clear/0,false,76,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\SimpleLogger.java,org.chromium.latency.walt.SimpleLogger,SimpleLogger/1[org.chromium.latency.walt.Context],true,49,1,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\SimpleLogger.java,org.chromium.latency.walt.SimpleLogger,registerReceiver/1[org.chromium.latency.walt.BroadcastReceiver],false,64,2,6,6,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\SimpleLogger.java,org.chromium.latency.walt.SimpleLogger,unregisterReceiver/1[org.chromium.latency.walt.BroadcastReceiver],false,68,1,6,6,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\SimpleLogger.java,org.chromium.latency.walt.SimpleLogger,getLogText/0,false,72,0,8,8,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\TapLatencyFragment.java,org.chromium.latency.walt.TapLatencyFragment$Anonymous1,"onReceive/2[org.chromium.latency.walt.Context,org.chromium.latency.walt.Intent]",false,56,3,12,0,12,1,2,4,0,1,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioFragment.java,org.chromium.latency.walt.AudioFragment,onClick/1[org.chromium.latency.walt.View],false,92,3,2,0,2,3,3,10,0,0,1,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,7,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioFragment.java,org.chromium.latency.walt.AudioFragment,AudioFragment/0,true,45,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioFragment.java,org.chromium.latency.walt.AudioFragment,"onCreateView/3[org.chromium.latency.walt.LayoutInflater,org.chromium.latency.walt.ViewGroup,org.chromium.latency.walt.Bundle]",false,52,6,2,0,2,1,4,6,1,0,3,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,16,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioFragment.java,org.chromium.latency.walt.AudioFragment,onResume/0,false,64,2,2,0,2,1,6,8,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioFragment.java,org.chromium.latency.walt.AudioFragment,onDestroy/0,false,86,1,1,0,1,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioFragment.java,org.chromium.latency.walt.AudioFragment,"onRequestPermissionsResult/3[int,java.lang.String[],int[]]",false,124,3,2,0,2,4,2,12,1,0,3,2,0,0,0,1,0,0,1,2,0,0,2,0,0,0,13,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioFragment.java,org.chromium.latency.walt.AudioFragment,attemptRecordingTest/0,false,111,1,2,1,1,2,4,9,0,1,0,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7,2,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\AudioFragment.java,org.chromium.latency.walt.AudioFragment,onPause/0,false,80,1,1,0,1,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager$Anonymous2,"onReceive/2[org.chromium.latency.walt.Context,org.chromium.latency.walt.Intent]",false,158,6,12,0,12,4,9,28,2,4,2,9,0,0,0,1,0,0,4,3,7,0,2,0,0,0,38,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager$UsbListener,isRunning/0,false,435,0,1,1,0,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,33,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager$UsbListener,run/0,false,420,2,1,0,1,3,6,14,0,3,0,6,1,1,1,0,0,0,2,2,5,1,2,0,0,0,22,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager$UsbListener,isStopped/0,false,439,0,1,1,0,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,33,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager$UsbListener,stop/0,false,443,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,33,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\ClockManager.java,org.chromium.latency.walt.ClockManager$Anonymous1,"onReceive/2[org.chromium.latency.walt.Context,org.chromium.latency.walt.Intent]",false,147,5,12,0,12,3,5,7,0,1,2,5,0,0,0,0,0,0,1,0,1,0,1,0,0,0,11,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\LogFragment.java,org.chromium.latency.walt.LogFragment$Anonymous1,"onReceive/2[org.chromium.latency.walt.Context,org.chromium.latency.walt.Intent]",false,45,3,12,0,12,1,2,4,0,1,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\MidiTest.java,org.chromium.latency.walt.MidiTest$Anonymous4,run/0,false,183,2,17,0,17,3,8,14,2,1,0,8,0,0,0,2,0,0,3,3,2,1,1,0,0,0,14,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\MidiTest.java,org.chromium.latency.walt.MidiTest$Anonymous5,run/0,false,201,2,17,0,17,2,4,12,0,3,0,4,0,0,0,1,0,3,2,4,3,7,1,0,0,0,18,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\MidiTest.java,org.chromium.latency.walt.MidiTest$Anonymous2,"onReceive/2[org.chromium.latency.walt.Context,org.chromium.latency.walt.Intent]",false,122,6,12,0,12,2,6,11,1,3,2,6,0,0,0,1,0,1,2,2,4,3,1,0,0,0,16,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\MidiTest.java,org.chromium.latency.walt.MidiTest$Anonymous3,run/0,false,163,2,17,0,17,1,2,4,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\DragLatencyFragment.java,org.chromium.latency.walt.DragLatencyFragment,"onCreateView/3[org.chromium.latency.walt.LayoutInflater,org.chromium.latency.walt.ViewGroup,org.chromium.latency.walt.Bundle]",false,91,6,2,0,2,1,6,7,1,0,3,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,16,1,0,false
C:\opt\GraphEvoPRV2\projects\walt\walt-9-32\google-walt-d0007e7\android\WALT\app\src\main\java\org\chromium\latency\walt\DragLatencyFragment.java,org.chromium.latency.walt.DragLatencyFragment,onResume/0,false,101,2,2,0,2,1,6,10,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,1,0,false
