class_name,new,portrait
add,0,0.0012
apply,0,0.0292
assertFailInjectNotRegistered,0,0.0012
attach,0,0.0012
buildNamesIndex,0,0.0014
coffee.CoffeeApp,0,0.0026
coffee.CoffeeMaker,0,0.0016
coffee.DripCoffeeModule,0,0.0012
coffee.ElectricHeater,0,0.0018
coffee.Heater,0,0.0013
coffee.Pump,0,0.0016
coffee.Thermosiphon,0,0.0012
collectImportsFromDependencies,1,
collectIncludedModulesRecursively,0,0.0016
com.example.dagger.activitygraphs.ActivityModule,0,0.0016
com.example.dagger.activitygraphs.AndroidModule,0,0.0027
com.example.dagger.activitygraphs.DemoApplication,0,0.0016
com.example.dagger.activitygraphs.DemoBaseActivity,0,0.0014
com.example.dagger.activitygraphs.ui.ActivityTitleController,0,0.0027
com.example.dagger.activitygraphs.ui.HomeFragment,0,0.0012
com.example.dagger.simple.AndroidModule,0,0.0017
com.example.dagger.simple.DemoApplication,0,0.0026
compare,0,0.0015
contributeProvidesBinding,0,0.0017
contributeSetBinding,0,0.0018
create,0,0.0027
createMessage,1,
createWith,0,0.0018
dagger.ExtensionTest,0,0.0014
dagger.ExtensionWithSetBindingsTest.DuplicateModule,0,0.0013
dagger.ExtensionWithSetBindingsTest.ExtensionModule,0,0.0013
dagger.ExtensionWithSetBindingsTest.RootModule,0,0.0018
dagger.ExtensionWithSetBindingsTest.TestModule,0,0.0012
dagger.ExtensionWithSetBindingsTest,0,0.0016
dagger.ExtensionWithStateTest.RootModule,0,0.0012
dagger.ExtensionWithStateTest,0,0.0013
dagger.InjectionOfLazyTest.TestModule,0,0.0012
dagger.InjectionOfLazyTest,0,0.0014
dagger.InjectionTest.Anonymous-69399ed8-2b3e-450b-93cf-bc84c6a1434b,1,
dagger.InjectionTest.BaseModule,0,0.0012
dagger.InjectionTest.ExtendsParameterizedType,0,0.0014
dagger.InjectionTest.OverridesModule,0,0.0012
dagger.InjectionTest.TestModule,0,0.0014
dagger.InjectionTest,0,0.0014
dagger.InjectStaticsTest.TestModule,0,0.0013
dagger.InjectStaticsTest,0,0.0013
dagger.internal.ArrayQueue.QueueIterator,0,0.0013
dagger.internal.ArrayQueue,0,0.0032
dagger.internal.Binding.Anonymous-340976b2-4acc-4e0f-b846-c4184ded5fd1,1,
dagger.internal.Binding,0,0.0027
dagger.internal.BindingsGroup,0,0.0014
dagger.internal.BuiltInBinding,0,0.0015
dagger.internal.codegen.AdapterJavadocs,0,0.0015
dagger.internal.codegen.Binding,1,
dagger.internal.codegen.ClassName,1,
dagger.internal.codegen.ClassNameTest,1,
dagger.internal.codegen.DependencyRequest.Factory,1,
dagger.internal.codegen.DependencyRequest,1,
dagger.internal.codegen.DotWriterTest,0,0.003
dagger.internal.codegen.ElementUtil.Anonymous-4090cefd-d65f-4acf-80d9-8ede8ab2ee07,1,
dagger.internal.codegen.ElementUtil.Anonymous-c63ac9f6-a9e9-4a68-95ec-2a4a5a01c23b,1,
dagger.internal.codegen.ElementUtil,0,0.002
dagger.internal.codegen.ElementUtilTest,0,0.0015
dagger.internal.codegen.GeneratorKeys,0,0.0027
dagger.internal.codegen.GraphAnalysisErrorHandler,0,0.0013
dagger.internal.codegen.GraphAnalysisInjectBinding,0,0.0028
dagger.internal.codegen.GraphAnalysisLoader,0,0.0013
dagger.internal.codegen.GraphAnalysisProcessor.ProviderMethodBinding,0,0.0018
dagger.internal.codegen.GraphAnalysisProcessor,0,0.0015
dagger.internal.codegen.GraphAnalysisStaticInjection,0,0.0016
dagger.internal.codegen.GraphVisualizer,0,0.0014
dagger.internal.codegen.GraphVisualizerTest,0,0.0027
dagger.internal.codegen.GraphVizWriter,0,0.0014
dagger.internal.codegen.InjectAdapterProcessor,0,0.0033
dagger.internal.codegen.InjectionAnnotations,1,
dagger.internal.codegen.InjectProcessor.Anonymous-7588b340-832e-4c78-98fa-31b3899c92f2,1,
dagger.internal.codegen.InjectProcessor.Anonymous-7b764899-3352-46d7-a4ed-1c164964aad7,1,
dagger.internal.codegen.InjectProcessor.Anonymous-91f4a911-8ab8-4657-bfc5-63be12051092,1,
dagger.internal.codegen.InjectProcessor,0,0.0027
dagger.internal.codegen.InjectProcessorTest,0,0.0028
dagger.internal.codegen.Key,0,0.0028
dagger.internal.codegen.KeyTest.ProvidesMethodModule,0,0.0015
dagger.internal.codegen.KeyTest.QualifiedProvidesMethodModule,0,0.0012
dagger.internal.codegen.KeyTest,0,0.0015
dagger.internal.codegen.MembersInjectionBinding.Factory,1,
dagger.internal.codegen.MembersInjectionBinding,1,
dagger.internal.codegen.MembersInjectorDescriptor,1,
dagger.internal.codegen.Mirrors.Anonymous-09397503-12f6-442e-b112-10eebddd95d8,1,
dagger.internal.codegen.Mirrors.Anonymous-0b6e0e22-aa05-47f3-8e9a-bab093ec706c,1,
dagger.internal.codegen.Mirrors.Anonymous-1db4b5a6-d8f8-4288-a96a-035c917e1c96,1,
dagger.internal.codegen.Mirrors.Anonymous-484b8d47-e449-49af-801a-56bf512f27f9,1,
dagger.internal.codegen.Mirrors.Anonymous-4f30a611-dbac-4d1d-87ca-782b1972d636,1,
dagger.internal.codegen.Mirrors.Anonymous-591345a5-8ec2-48d7-8bd7-e53e225cb145,1,
dagger.internal.codegen.Mirrors.Anonymous-5a892595-173a-4ebd-8e7f-b76c7fab3572,1,
dagger.internal.codegen.Mirrors.Anonymous-7332f30e-0d45-4018-a6db-274ade5b4d07,1,
dagger.internal.codegen.Mirrors.Anonymous-7e937050-ed80-46fb-9964-88d027510b8d,1,
dagger.internal.codegen.Mirrors.Anonymous-8a01bb72-a635-4298-8345-ec65d2addc75,1,
dagger.internal.codegen.Mirrors.Anonymous-8abe2e16-2ed9-4e31-b921-c36c96cfaf03,1,
dagger.internal.codegen.Mirrors.Anonymous-8b980565-7a3e-4ebd-be82-3b4dba43759c,1,
dagger.internal.codegen.Mirrors.Anonymous-91e4f02f-7f69-44b8-be2b-0241dad6f1b5,1,
dagger.internal.codegen.Mirrors.Anonymous-956f6bab-0e8e-48a8-ad21-8faddbbb6a78,1,
dagger.internal.codegen.Mirrors.Anonymous-9813795e-4db5-4982-8c5b-01af99667213,1,
dagger.internal.codegen.Mirrors.Anonymous-9ee4282c-b4f4-4562-bc20-b2e736f1fe7c,1,
dagger.internal.codegen.Mirrors.Anonymous-afd55dbb-c061-426a-8cc8-e838e23f3191,1,
dagger.internal.codegen.Mirrors.Anonymous-ca150f33-3d71-492a-aa41-5216814d6d6c,1,
dagger.internal.codegen.Mirrors.Anonymous-d2d87110-b7de-45d4-b8e8-edd7f5056afb,1,
dagger.internal.codegen.Mirrors.Anonymous-d926e33f-8238-4e3b-808f-a9d148e3346b,1,
dagger.internal.codegen.Mirrors.Anonymous-e5b8e0e5-bd8c-4b28-b2a9-4d36d456fac8,1,
dagger.internal.codegen.Mirrors.Anonymous-e5e8d590-f4fe-4a0f-a086-c593e21dd5d1,1,
dagger.internal.codegen.Mirrors,0,0.1104
dagger.internal.codegen.MirrorsTest.Anonymous-288efc13-ff35-49b4-ba62-e4cdd27337f7,1,
dagger.internal.codegen.MirrorsTest.Anonymous-597151de-2e08-4234-b194-ca44777e7de5,1,
dagger.internal.codegen.MirrorsTest.Anonymous-716c855f-6304-4bc3-bd7b-1d43e089fec4,1,
dagger.internal.codegen.MirrorsTest.Anonymous-8b5ed21f-9755-434f-a577-a386537f3d3b,1,
dagger.internal.codegen.MirrorsTest.Anonymous-a38bb5cc-9d12-4b0c-b669-da1869fbb075,1,
dagger.internal.codegen.MirrorsTest.Anonymous-b90c59e6-6aa2-4059-99b3-55c5c418c02f,1,
dagger.internal.codegen.MirrorsTest.Anonymous-ea8f33f6-ed22-4d64-8260-3b5cbda2ddc2,1,
dagger.internal.codegen.MirrorsTest.Anonymous-eba40dc1-e873-49df-94a5-ed2793831fe2,1,
dagger.internal.codegen.MirrorsTest.ExecutableElementsGroupA,0,0.0015
dagger.internal.codegen.MirrorsTest.ExecutableElementsGroupB,0,0.0032
dagger.internal.codegen.MirrorsTest.ExecutableElementsGroupC,0,0.0013
dagger.internal.codegen.MirrorsTest.ExecutableElementsGroupD,0,0.0017
dagger.internal.codegen.MirrorsTest.ExecutableElementsGroupE,0,0.0013
dagger.internal.codegen.MirrorsTest,0,0.0013
dagger.internal.codegen.ModuleAdapterProcessor,0,0.0033
