class_name,new,portrait
checkTapSanity,0,0.0202
findMidiDevice,0,0.0202
getEventTimeMicro,0,0.0061
getHistoricalEventTimeMicro,0,0.0202
onClick,0,0.0202
onClickAudio,0,0.0694
onClickCheckDrift,0,0.0202
onClickClockSync,0,0.0694
onClickDragLatency,0,0.0129
onClickMIDI,0,0.0202
onClickOpenLog,0,0.0202
onClickPing,0,0.0202
onClickReconnect,0,0.0202
onClickScreenResponse,0,0.0202
onClickSendT,0,0.0202
onClickStartListener,0,0.0694
onClickSync,0,0.0202
onClickTapLatency,0,0.0202
onCreate,0,0.0202
onCreateOptionsMenu,0,0.0202
onCreateView,0,0.0202
onDeviceOpened,0,0.0202
onOptionsItemSelected,0,0.0202
onReceive,0,0.0202
onTouch,0,0.0694
org.chromium.latency.walt.AudioFragment.Anonymous-8ced736f-8f7d-4095-a87b-db8a77f334c2,1,
org.chromium.latency.walt.AudioFragment.Anonymous-f5769080-996d-464f-a0a4-36cbc84ebddc,1,
org.chromium.latency.walt.AudioFragment.Anonymous-fc0c39d8-f66f-4e31-ba7b-38c1360c0a05,1,
org.chromium.latency.walt.AudioFragment,0,0.0694
org.chromium.latency.walt.ClockManager,0,0.101
org.chromium.latency.walt.ClockManager.UsbListener,0,0.0694
org.chromium.latency.walt.DiagnosticsFragment,0,0.0694
org.chromium.latency.walt.DragLatencyFragment,0,0.0202
org.chromium.latency.walt.LogFragment,0,0.0129
org.chromium.latency.walt.MainActivity.Anonymous-e533c93f-d912-4f42-aaca-698272d40b4a,1,
org.chromium.latency.walt.MainActivity.LoggingExceptionHandler,0,0.0202
org.chromium.latency.walt.MainActivity,0,0.0125
org.chromium.latency.walt.MidiFragment.Anonymous-7043aec5-1407-452a-9ad3-c7cb946e6690,1,
org.chromium.latency.walt.MidiFragment.Anonymous-8ff06b36-ce45-4e43-8f59-e2aed84e7284,1,
org.chromium.latency.walt.MidiFragment.Anonymous-9f69880f-c8e0-43a3-bd29-9879b804d6c1,1,
org.chromium.latency.walt.MidiFragment,0,0.0129
org.chromium.latency.walt.MidiFragment.WaltReceiver,0,0.0129
org.chromium.latency.walt.ScreenResponseFragment.Anonymous-10ff6e45-01fc-4dde-bda2-1843b5da2ea2,1,
org.chromium.latency.walt.ScreenResponseFragment.Anonymous-c90409bf-80ba-4850-bc13-039d40ac6f3a,1,
org.chromium.latency.walt.ScreenResponseFragment,0,0.3026
org.chromium.latency.walt.SimpleLogger,0,0.101
org.chromium.latency.walt.TapLatencyFragment,0,0.0061
org.chromium.latency.walt.UsMotionEvent,0,0.0202
org.chromium.latency.walt.Utils,0,0.0116
setBroadcastManager,0,0.0202
switchScreen,0,0.0202
