class_name,new,portrait
addEntry,0,0.002
addView,0,0.0021
afterTextChanged,0,0.002
beforeTextChanged,0,0.0074
checkTapSanity,0,0.002
connect,0,0.0021
doFrame,0,0.0074
doTest,0,0.002
flush,0,0.002
getBooleanPreference,0,0.0065
getEventTimeMicro,0,0.0006
getFormattedValue,0,0.002
getHistoricalEventTimeMicro,0,0.002
getInstance,0,0.002
getIntPreference,0,0.002
groupBars,0,0.002
hasMidi,1,
initEditText,0,0.002
isCompatibleUsbDevice,0,0.002
onBackStackChanged,0,0.0021
onBindDialogView,0,0.0054
onClick,0,0.0021
onClickAudio,0,0.002
onClickCheckDrift,0,0.002
onClickClockSync,0,0.0296
onClickDragLatency,0,0.003
onClickMIDI,0,0.002
onClickOpenAbout,0,0.002
onClickOpenLog,0,0.002
onClickOpenSettings,0,0.0074
onClickPing,0,0.0076
onClickProgram,0,0.0021
onClickReconnect,0,0.0021
onClickScreenResponse,0,0.002
onClickStartListener,0,0.002
onClickSync,0,0.002
onClickTapLatency,0,0.0021
onConnect,0,0.002
onCreate,0,0.002
onCreateOptionsMenu,0,0.0021
onCreatePreferences,0,0.002
onCreateView,0,0.0021
onDeviceOpened,0,0.002
onDisconnect,0,0.002
onDisplayPreferenceDialog,0,0.002
onDraw,0,0.0296
onGetDefaultValue,0,0.0021
onNewIntent,0,0.002
onOptionsItemSelected,0,0.0021
onPreferenceStartScreen,0,0.002
onReceive,0,0.002
onReceiveRaw,0,0.002
onSaveInstanceState,0,0.002
onTextChanged,0,0.002
onTouch,0,0.002
onViewCreated,0,0.002
org.chromium.latency.walt.AboutFragment,0,0.002
org.chromium.latency.walt.AudioFragment,0,0.0064
org.chromium.latency.walt.AudioTest.Anonymous-0d344b36-5e91-4c48-bbd3-d720ead97068,1,
org.chromium.latency.walt.AudioTest.Anonymous-2845f5f4-16f9-4aa3-adff-dc3b57054efd,1,
org.chromium.latency.walt.AudioTest.Anonymous-95f80457-3514-4180-b570-ce9018b0affb,1,
org.chromium.latency.walt.AudioTest.Anonymous-eacd74e2-c23d-4041-b74d-022874ff18af,1,
org.chromium.latency.walt.AudioTest,0,0.0024
org.chromium.latency.walt.AutoRunFragment.Anonymous-0fe0dd56-d079-4d8b-9ae8-32a07dfe8034,1,
org.chromium.latency.walt.AutoRunFragment.Anonymous-392a1822-930a-4ace-b523-e8ed08821c02,1,
org.chromium.latency.walt.AutoRunFragment.Anonymous-3ab3a385-9f5a-4d3b-8f1e-2eeb9efc7b22,1,
org.chromium.latency.walt.AutoRunFragment.Anonymous-cc3511f0-cc50-4aa8-a1da-1f3c7daf96e3,1,
org.chromium.latency.walt.AutoRunFragment.AudioResultHandler,0,0.002
org.chromium.latency.walt.AutoRunFragment.ResultHandler,0,0.002
org.chromium.latency.walt.AutoRunFragment,0,0.0021
org.chromium.latency.walt.BaseTest.TestStateListener,0,0.002
org.chromium.latency.walt.BaseTest,0,0.0021
org.chromium.latency.walt.BaseUsbConnection,0,0.0065
org.chromium.latency.walt.DiagnosticsFragment,0,0.0296
org.chromium.latency.walt.DragLatencyFragment,0,0.0011
org.chromium.latency.walt.HistogramChart.HistogramData,0,0.0029
org.chromium.latency.walt.HistogramChart,0,0.0021
org.chromium.latency.walt.HistogramChartTest,0,0.003
org.chromium.latency.walt.LogFragment,0,0.0005
org.chromium.latency.walt.MainActivity.Anonymous-fc87430c-ded9-4d8c-9544-7878e24da7d6,1,
org.chromium.latency.walt.MainActivity.LoggingExceptionHandler,0,0.002
org.chromium.latency.walt.MainActivity,0,0.0006
org.chromium.latency.walt.MidiFragment,0,0.0006
org.chromium.latency.walt.MidiTest.Anonymous-13648be5-e94c-45ae-930f-de5d4a0ddea0,1,
org.chromium.latency.walt.MidiTest.Anonymous-888326c7-5247-4309-8c38-5c9859160290,1,
org.chromium.latency.walt.MidiTest.Anonymous-b8798996-f989-44ee-b2a1-9209bd5ec6ef,1,
org.chromium.latency.walt.MidiTest.Anonymous-c7317ac5-530f-434e-8c9c-48198e002828,1,
org.chromium.latency.walt.MidiTest.Anonymous-ca83a41d-1464-4470-8c27-17abba70ed77,1,
org.chromium.latency.walt.MidiTest,0,0.002
