class_name,new,portrait
add,0,0.0
addMapper,0,0.0
addMappings,0,0.0
addNodes,0,0.0
com.apisolutions.classysharkandroid.activities.classysharkandroid.ExampleUnitTest,0,0.0
com.google.classyshark.cli.CliMode,0,0.0
com.google.classyshark.gui.GuiMode.Anonymous-53175047-a32d-4892-82fb-a19891e4e6a8,1,
com.google.classyshark.gui.GuiMode,0,0.0
com.google.classyshark.gui.panel.ArchiveDisplayer,0,0.0
com.google.classyshark.gui.panel.chart.RingChart,0,0.0
com.google.classyshark.gui.panel.chart.RingChartPanel.Anonymous-03b2ae40-8aba-4bc8-99fa-a5755b6c9200,1,
com.google.classyshark.gui.panel.chart.RingChartPanel.Anonymous-0e511229-875b-4df6-8c6b-81b4acdcb6d1,1,
com.google.classyshark.gui.panel.chart.RingChartPanel.Anonymous-1a5e0e8f-73f6-4ba9-afdc-45e2c226cd18,1,
com.google.classyshark.gui.panel.chart.RingChartPanel.Anonymous-2b8824f6-8a94-4757-bbe4-f613d64614c8,1,
com.google.classyshark.gui.panel.chart.RingChartPanel.Anonymous-855af6f3-0c12-4d16-b8da-4eaa0ac050cd,1,
com.google.classyshark.gui.panel.chart.RingChartPanel.Anonymous-947b8dcf-5bff-43b8-9256-a50c69bf4a8b,1,
com.google.classyshark.gui.panel.chart.RingChartPanel.Anonymous-bc737008-c0d5-46e4-8e6d-c43d6f08703f,1,
com.google.classyshark.gui.panel.chart.RingChartPanel,0,0.0
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-04584f4a-b8aa-4f70-9c1d-d0585bc290d7,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-0f163dc1-2fe1-47e8-b5eb-01f5c9f80274,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-1372ee9b-682a-4142-a0ba-6aea14d09207,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-257f1e31-8949-49b6-bfc5-acb9e92d0222,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-48831f86-c51e-48b5-9fa5-fcb4e4f3a4c1,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-81feb17c-fb79-4f2d-be72-224047a035c0,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-a9ede3c5-9205-4f89-9c04-360bd5dcfd19,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-b072c755-6e5a-48f1-bd77-366e5cf9a827,1,
