file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-9-94\apache-incubator-shenyu-8654b55\soul-bootstrap\src\test\java\org\dromara\soul\bootstrap\zookeeper\ZookeeperClientTest.java,org.dromara.soul.bootstrap.zookeeper.ZookeeperClientTest,dispose/0,false,473,1,0,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,true
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-9-94\apache-incubator-shenyu-8654b55\soul-bootstrap\src\test\java\org\dromara\soul\bootstrap\zookeeper\ZookeeperClientTest.java,org.dromara.soul.bootstrap.zookeeper.ZookeeperClientTest,testPlugin/0,false,459,3,1,0,1,2,8,8,0,3,0,8,1,1,0,0,0,0,1,0,1,1,1,0,0,1,12,1,1,true
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-9-94\apache-incubator-shenyu-8654b55\soul-bootstrap\src\test\java\org\dromara\soul\bootstrap\zookeeper\ZookeeperClientTest.java,org.dromara.soul.bootstrap.zookeeper.ZookeeperClientTest,buildWafHandle/0,false,315,1,2,1,1,1,3,6,1,1,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,10,0,false
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-9-94\apache-incubator-shenyu-8654b55\soul-bootstrap\src\test\java\org\dromara\soul\bootstrap\zookeeper\ZookeeperClientTest.java,org.dromara.soul.bootstrap.zookeeper.ZookeeperClientTest,testInsertRule/0,false,195,4,2,0,2,2,11,10,0,3,0,11,1,3,0,0,0,0,2,0,3,0,1,0,0,0,14,1,1,true
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-9-94\apache-incubator-shenyu-8654b55\soul-bootstrap\src\test\java\org\dromara\soul\bootstrap\zookeeper\ZookeeperClientTest.java,org.dromara.soul.bootstrap.zookeeper.ZookeeperClientTest,testWriteRateLimiterSelector/0,false,155,2,1,0,1,1,2,3,0,0,0,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-9-94\apache-incubator-shenyu-8654b55\soul-bootstrap\src\test\java\org\dromara\soul\bootstrap\zookeeper\ZookeeperClientTest.java,org.dromara.soul.bootstrap.zookeeper.ZookeeperClientTest,testUpdatePlugin/0,false,433,2,1,0,1,1,2,8,0,4,0,2,0,0,0,0,0,0,6,2,4,2,0,0,0,0,17,1,0,true
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-9-94\apache-incubator-shenyu-8654b55\soul-bootstrap\src\test\java\org\dromara\soul\bootstrap\zookeeper\ZookeeperClientTest.java,org.dromara.soul.bootstrap.zookeeper.ZookeeperClientTest,testWriteWafSelector/0,false,165,2,1,0,1,1,2,3,0,0,0,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-9-94\apache-incubator-shenyu-8654b55\soul-bootstrap\src\test\java\org\dromara\soul\bootstrap\zookeeper\ZookeeperClientTest.java,org.dromara.soul.bootstrap.zookeeper.ZookeeperClientTest,main/1[java.lang.String[]],false,276,2,2,0,2,1,3,3,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0,true
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-9-94\apache-incubator-shenyu-8654b55\soul-bootstrap\src\test\java\org\dromara\soul\bootstrap\zookeeper\ZookeeperClientTest.java,org.dromara.soul.bootstrap.zookeeper.ZookeeperClientTest,testInsertAppAuth/0,false,109,3,2,0,2,2,11,13,0,3,0,11,0,0,0,0,0,0,2,0,3,0,1,0,0,0,16,1,0,true
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-9-94\apache-incubator-shenyu-8654b55\soul-bootstrap\src\test\java\org\dromara\soul\bootstrap\zookeeper\ZookeeperClientTest.java,org.dromara.soul.bootstrap.zookeeper.ZookeeperClientTest,testListener/0,false,494,2,0,0,0,2,3,23,0,0,0,3,0,0,1,0,0,0,1,1,0,0,1,1,0,0,22,1,1,true
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-9-94\apache-incubator-shenyu-8654b55\soul-bootstrap\src\test\java\org\dromara\soul\bootstrap\zookeeper\ZookeeperClientTest.java,org.dromara.soul.bootstrap.zookeeper.ZookeeperClientTest,buildDubboHandle/0,false,293,4,3,1,2,1,5,10,1,2,0,5,0,0,0,0,0,0,4,1,2,0,0,0,0,0,7,10,0,false
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-9-94\apache-incubator-shenyu-8654b55\soul-bootstrap\src\test\java\org\dromara\soul\bootstrap\zookeeper\ZookeeperClientTest.java,org.dromara.soul.bootstrap.zookeeper.ZookeeperClientTest,testDelete/0,false,354,2,1,0,1,1,3,4,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-9-94\apache-incubator-shenyu-8654b55\soul-bootstrap\src\test\java\org\dromara\soul\bootstrap\zookeeper\ZookeeperClientTest.java,org.dromara.soul.bootstrap.zookeeper.ZookeeperClientTest,testWritePlugin/0,false,374,5,3,0,3,2,12,12,0,3,0,12,1,1,0,0,0,0,0,0,2,0,2,0,0,1,10,1,1,true
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-9-94\apache-incubator-shenyu-8654b55\soul-bootstrap\src\test\java\org\dromara\soul\bootstrap\zookeeper\ZookeeperClientTest.java,org.dromara.soul.bootstrap.zookeeper.ZookeeperClientTest,testLoadPluginData/0,false,395,4,1,0,1,2,9,24,0,3,0,9,0,0,1,0,0,0,2,1,2,1,1,1,0,1,30,1,1,true
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-9-94\apache-incubator-shenyu-8654b55\soul-bootstrap\src\test\java\org\dromara\soul\bootstrap\zookeeper\ZookeeperClientTest.java,org.dromara.soul.bootstrap.zookeeper.ZookeeperClientTest,test/0,false,89,2,1,0,1,2,7,8,0,1,0,7,0,0,0,0,0,0,2,1,1,0,1,0,0,0,12,1,0,true
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-9-94\apache-incubator-shenyu-8654b55\soul-bootstrap\src\test\java\org\dromara\soul\bootstrap\zookeeper\ZookeeperClientTest.java,org.dromara.soul.bootstrap.zookeeper.ZookeeperClientTest,testWriteRewriteSelector/0,false,174,2,1,0,1,1,2,3,0,0,0,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-9-94\apache-incubator-shenyu-8654b55\soul-bootstrap\src\test\java\org\dromara\soul\bootstrap\zookeeper\ZookeeperClientTest.java,org.dromara.soul.bootstrap.zookeeper.ZookeeperClientTest,testSerize/0,false,82,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-9-94\apache-incubator-shenyu-8654b55\soul-bootstrap\src\test\java\org\dromara\soul\bootstrap\zookeeper\ZookeeperClientTest.java,org.dromara.soul.bootstrap.zookeeper.ZookeeperClientTest,buildRateLimiterHandle/0,false,307,1,2,1,1,1,2,6,1,1,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,5,10,0,false
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-9-94\apache-incubator-shenyu-8654b55\soul-bootstrap\src\test\java\org\dromara\soul\bootstrap\zookeeper\ZookeeperClientTest.java,org.dromara.soul.bootstrap.zookeeper.ZookeeperClientTest,readData/0,false,100,1,0,0,0,1,3,4,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,false
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-9-94\apache-incubator-shenyu-8654b55\soul-bootstrap\src\test\java\org\dromara\soul\bootstrap\zookeeper\ZookeeperClientTest.java,org.dromara.soul.bootstrap.zookeeper.ZookeeperClientTest,testUpdateConfig/0,false,530,1,0,0,0,2,4,9,0,0,0,4,0,0,0,0,0,0,2,0,0,0,1,0,0,0,12,1,0,true
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-9-94\apache-incubator-shenyu-8654b55\soul-bootstrap\src\test\java\org\dromara\soul\bootstrap\zookeeper\ZookeeperClientTest.java,org.dromara.soul.bootstrap.zookeeper.ZookeeperClientTest,buildUpstreamList/0,false,340,1,2,1,1,1,5,9,1,2,0,5,0,0,0,0,0,0,2,1,2,0,0,0,0,0,6,10,0,false
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-9-94\apache-incubator-shenyu-8654b55\soul-bootstrap\src\test\java\org\dromara\soul\bootstrap\zookeeper\ZookeeperClientTest.java,org.dromara.soul.bootstrap.zookeeper.ZookeeperClientTest,buildRewriteHandle/0,false,322,1,2,1,1,1,1,5,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,10,0,false
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-9-94\apache-incubator-shenyu-8654b55\soul-bootstrap\src\test\java\org\dromara\soul\bootstrap\zookeeper\ZookeeperClientTest.java,org.dromara.soul.bootstrap.zookeeper.ZookeeperClientTest,writeSelectorAndRule/1[java.lang.String],false,178,4,9,4,5,1,8,7,0,3,1,8,4,4,0,0,0,0,3,0,3,0,0,0,0,0,15,2,0,false
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-9-94\apache-incubator-shenyu-8654b55\soul-bootstrap\src\test\java\org\dromara\soul\bootstrap\zookeeper\ZookeeperClientTest.java,org.dromara.soul.bootstrap.zookeeper.ZookeeperClientTest,"buildSelectorData/3[java.lang.String,java.lang.String,java.lang.String]",false,229,3,4,2,2,1,13,15,1,2,3,13,1,1,0,0,0,0,0,1,2,0,0,0,0,0,14,2,0,false
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-9-94\apache-incubator-shenyu-8654b55\soul-bootstrap\src\test\java\org\dromara\soul\bootstrap\zookeeper\ZookeeperClientTest.java,org.dromara.soul.bootstrap.zookeeper.ZookeeperClientTest,"buildRuleDTO/3[java.lang.String,java.lang.String,java.lang.String]",false,245,3,10,2,8,6,21,29,1,3,3,21,6,2,0,0,0,0,1,1,3,0,1,0,0,0,24,2,0,false
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-9-94\apache-incubator-shenyu-8654b55\soul-extend-demo\src\main\java\org\dromara\soul\extend\demo\extend\CustomLastPlugin.java,org.dromara.soul.extend.demo.extend.CustomLastPlugin,named/0,false,83,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,true
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-9-94\apache-incubator-shenyu-8654b55\soul-extend-demo\src\main\java\org\dromara\soul\extend\demo\extend\CustomLastPlugin.java,org.dromara.soul.extend.demo.extend.CustomLastPlugin,pluginType/0,false,63,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,true
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-9-94\apache-incubator-shenyu-8654b55\soul-extend-demo\src\main\java\org\dromara\soul\extend\demo\extend\CustomLastPlugin.java,org.dromara.soul.extend.demo.extend.CustomLastPlugin,getOrder/0,false,73,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,true
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-9-94\apache-incubator-shenyu-8654b55\soul-extend-demo\src\main\java\org\dromara\soul\extend\demo\extend\CustomLastPlugin.java,org.dromara.soul.extend.demo.extend.CustomLastPlugin,"execute/2[org.dromara.soul.extend.demo.extend.ServerWebExchange,org.dromara.soul.web.plugin.SoulPluginChain]",false,52,3,1,0,1,1,2,4,1,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,32,1,1,true
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-9-94\apache-incubator-shenyu-8654b55\soul-bootstrap\src\main\java\org\dromara\soul\bootstrap\configuration\SoulExtConfiguration.java,org.dromara.soul.bootstrap.configuration.SoulExtConfiguration,crossFilter/0,false,46,4,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18,1,0,true
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-9-94\apache-incubator-shenyu-8654b55\soul-extend-demo\src\main\java\org\dromara\soul\extend\demo\config\CustomConfiguration.java,org.dromara.soul.extend.demo.config.CustomConfiguration,functionPlugin/0,false,59,3,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-9-94\apache-incubator-shenyu-8654b55\soul-extend-demo\src\main\java\org\dromara\soul\extend\demo\config\CustomConfiguration.java,org.dromara.soul.extend.demo.config.CustomConfiguration,CustomConfiguration/1[org.dromara.soul.web.cache.ZookeeperSyncCache],true,49,2,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,1,0,true
