class_name,new,portrait
abstractProducerOf,0,0.0001
aChildMethod,0,0.0064
addBuilderClass,0,0.0003
addBuilderFields,0,0.0007
addBuilderMethodReturnStatementForSpec,0,0.0006
addBuilderMethods,0,0.0
addBuildMethod,0,0.0005
addCallbackTo,0,0.0006
addConstructorParameterAndTypeField,0,0.001
addField,0,0.0006
addFieldAndConstructorParameter,0,0.0006
addFrameworkField,0,0.0006
addIncludesFromSuperclasses,0,0.0006
addItem,0,0.0006
addSupertype,0,0.001
addTransitiveModules,0,0.0007
aGrandchildMethod,0,0.0005
allStaticModule,0,0.0006
aParentMethod,0,0.0064
appendQualifiedType,1,
appendRequest,1,
apply,0,0.0
asInheritedIn,0,0.0003
asyncDependencies,0,0.0006
asyncDependencyType,0,0.0012
basicObject_noDeps,0,0.0002
bindingTypeElementTypeVariableNames,0,0.0006
bindingTypeParameters,0,0.0006
booleanArrayProvider,0,0.0005
booleanProvider,0,0.0001
boxedPrimitiveProviders,0,0.0002
boxedPrimitives,0,0.001
build,0,0.0006
buildCreateMethod,0,0.0064
builderMsgsFor,0,0.0045
buildJavaFile,0,0.0005
byteArrayProvider,0,0.0006
byteProvider,0,0.0004
callServer1,0,0.0011
callServer2,0,0.0005
canonicalName,0,0.0012
charArrayProvider,0,0.0005
charProvider,0,0.0006
children,0,0.0004
classFileName,0,0.0001
coffee.CoffeeApp.Coffee,0,0.0003
coffee.CoffeeApp,0,0.0006
coffee.CoffeeMaker,0,0.0006
coffee.DripCoffeeModule,0,0.0006
coffee.ElectricHeater,0,0.0006
coffee.Heater,0,0.0063
coffee.Pump,0,0.0002
coffee.Thermosiphon,0,0.0006
com.example.dagger.activitygraphs.AbstractActivityComponent,0,0.0006
com.example.dagger.activitygraphs.ActivityModule,0,0.0064
com.example.dagger.activitygraphs.ApplicationComponent,0,0.0063
com.example.dagger.activitygraphs.DemoApplication,0,0.0064
com.example.dagger.activitygraphs.DemoApplicationModule,0,0.0005
com.example.dagger.activitygraphs.ui.ActivityTitleController,0,0.0005
com.example.dagger.activitygraphs.ui.HomeActivity,0,0.0011
com.example.dagger.activitygraphs.ui.HomeFragment,0,0.0002
com.example.dagger.simple.AndroidModule,0,0.0005
com.example.dagger.simple.DemoApplication.ApplicationComponent,0,0.0012
com.example.dagger.simple.DemoApplication,0,0.0011
compare,0,0.001
componentField,0,0.0006
componentMethodRequestVerb,1,
compute,0,0.0006
concat,0,0.0006
create,0,0.0045
createBuilderSpec,0,0.0007
createExecutorDependency,0,0.0063
createForComponent,0,0.0001
createForMapBindingContribution,0,0.0007
createForResolvedBindings,0,0.0006
createForSubcomponent,0,0.0063
createFutureProduced,0,0.0003
createFutureSingletonSet,0,0.0004
createMessage,0,0.0006
createMonitorForComponent,0,0.0001
createWithTypeFromKey,0,0.0005
d,0,0.0006
dagger.internal.codegen.AbstractComponentWriter,0,0.0063
dagger.internal.codegen.Accessibility.ElementAccessibilityVisitor,0,0.0063
dagger.internal.codegen.Accessibility,0,0.0001
dagger.internal.codegen.Accessibility.TypeAccessiblityVisitor,0,0.0001
dagger.internal.codegen.AccessibilityTest,0,0.0011
dagger.internal.codegen.AnnotationSpecs,0,0.0039
dagger.internal.codegen.Binding.Anonymous-0d2cb13a-3bec-4549-a9b9-ac6a45ad6bac,1,
dagger.internal.codegen.Binding.Anonymous-e95347e1-23c5-4fdc-a0fa-78066a02707c,1,
dagger.internal.codegen.Binding,0,0.0046
dagger.internal.codegen.BindingFieldTest,0,0.0007
dagger.internal.codegen.BindingGraph.Factory.Resolver.MultibindingDependencies.Anonymous-631625f8-65e6-4a0b-afeb-02b606f6055c,1,
dagger.internal.codegen.BindingGraph.Factory.Resolver.MultibindingDependencies.Anonymous-8c023dd7-338a-4bcf-862f-75ba69ed3ef2,1,
dagger.internal.codegen.BindingGraph.Factory.Resolver,0,0.0063
dagger.internal.codegen.BindingGraph,0,0.0063
dagger.internal.codegen.BindingGraphValidator.ResolvedRequest,0,0.0064
dagger.internal.codegen.BindingGraphValidator,0,0.0064
dagger.internal.codegen.BindingGraphValidator.Validation.Anonymous-43315d31-771e-432c-a8b3-99b718b4c87e,1,
dagger.internal.codegen.BindingGraphValidator.Validation.Anonymous-657b5c82-2a40-4bf2-b9c9-248bf2c774e4,1,
dagger.internal.codegen.BindingGraphValidator.Validation.Anonymous-76c02ab6-5192-4dd7-be76-f2033a6f8368,1,
dagger.internal.codegen.BindingGraphValidator.Validation.Anonymous-b656d7fa-3493-4add-8e5c-8b0df681a5f3,1,
