file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\ClassySharkWS\src\com\google\classyshark\ui\viewer\toolbar\ToolBar.java,com.google.classyshark.ui.viewer.toolbar.ToolBar,class,2,5,3,2,14,5,0,28,59,0.8469387,0.0,0.0,14,0,8,6,0,0,8,0,0,0,7,0,0,7,0,0,2,0,5,155,7,0,0,0,0,13,5,17,0,17,0,7,0,0,56,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\ClassySharkWS\src\com\google\classyshark\ui\ExperimentalBlackFrame.java,com.google.classyshark.ui.ExperimentalBlackFrame,class,1,2,1,1,3,1,0,14,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,57,0,0,0,1,0,2,2,4,1,4,1,2,0,0,30,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\ClassySharkWS\src\com\google\classyshark\translator\xml\XmlHighlighter.java,com.google.classyshark.translator.xml.XmlHighlighter$TagType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\ClassySharkWS\src\com\google\classyshark\translator\java\MetaObject.java,com.google.classyshark.translator.java.MetaObject$ParameterInfo,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,2,0,0,0,0,7,9,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\Scenarios\src\com\google\classyshark\scenarios\FancyLibrary.java,com.google.classyshark.scenarios.FancyLibrary,class,0,1,1,0,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2,12,0,0,1,0,0,4,2,1,2,1,1,0,0,0,7,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\ClassySharkWS\src\com\google\classyshark\reducer\Reducer.java,com.google.classyshark.reducer.Reducer$FormatStrategy,enum,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,4,0,0,26,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\ClassySharkWS\src\com\google\classyshark\ui\viewer\displayarea\DisplayArea.java,com.google.classyshark.ui.viewer.displayarea.DisplayArea$DisplayDataState,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\ClassySharkWS\src\com\google\classyshark\translator\java\MetaObjectFactory.java,com.google.classyshark.translator.java.MetaObjectFactory,class,10,12,2,10,17,1,0,16,15,0.0,NaN,NaN,6,5,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,79,6,0,1,4,0,4,1,23,0,12,2,0,0,0,38,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\ClassySharkWS\src\com\google\classyshark\ui\tabs\TabsBuilder.java,com.google.classyshark.ui.tabs.TabsBuilder,class,2,3,1,2,5,1,0,10,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,5,28,1,2,0,0,0,7,4,8,3,8,2,0,0,0,35,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\Scenarios\src\com\google\classyshark\scenarios\AppDriver.java,com.google.classyshark.scenarios.AppDriver$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\ClassySharkWS\src\com\google\classyshark\translator\xml\XmlHighlighter.java,com.google.classyshark.translator.xml.XmlHighlighter,class,5,7,2,5,14,1,0,19,1,0.9444444,0.0,0.0,2,1,2,0,0,0,3,0,0,0,9,9,0,9,0,0,9,0,9,88,1,3,1,0,0,31,6,24,3,18,2,0,2,0,73,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\ClassySharkWS\src\com\google\classyshark\ui\viewer\ClassySharkPanel.java,com.google.classyshark.ui.viewer.ClassySharkPanel$Anonymous2,anonymous,3,3,0,3,3,1,0,7,1,0.0,0.0,0.0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,17,1,0,0,0,1,3,0,2,2,1,1,0,0,0,13,-1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\ClassySharkWS\src\com\google\classyshark\ui\viewer\ClassySharkPanel.java,com.google.classyshark.ui.viewer.ClassySharkPanel$Anonymous1,anonymous,1,1,0,1,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\ClassySharkWS\src\com\google\classyshark\ui\viewer\ClassySharkPanel.java,com.google.classyshark.ui.viewer.ClassySharkPanel$Anonymous3,anonymous,7,7,0,7,10,1,0,12,1,0.33333334,0.0,0.0,3,0,0,1,2,0,2,0,0,0,3,0,0,3,0,0,0,0,1,44,2,0,3,0,0,1,4,8,0,3,2,0,0,0,26,-1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\ClassySharkWS\src\com\google\classyshark\ui\viewer\displayarea\SharkBG.java,com.google.classyshark.ui.viewer.displayarea.SharkBG,class,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,3,0,0,0,0,0,25,0,1,1,1,0,0,0,0,40,0,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\ClassySharkWS\src\com\google\classyshark\reducer\ArchiveReader.java,com.google.classyshark.reducer.ArchiveReader,class,4,13,9,4,16,2,0,19,15,0.0,0.0,0.0,6,5,5,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,81,5,3,2,2,1,10,5,16,0,15,4,0,1,0,52,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\ClassySharkWS\src\com\google\classyshark\ztests\StressTestClass.java,com.google.classyshark.ztests.StressTestClass,class,4,5,1,4,3,1,0,7,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,14,0,1,0,0,0,2,0,3,1,3,1,0,0,0,27,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\ClassySharkWS\src\com\google\classyshark\translator\java\MetaObject.java,com.google.classyshark.translator.java.MetaObject$ConstructorInfo,innerclass,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,9,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\ClassySharkWS\src\com\google\classyshark\ui\tabs\ClassySharkTabsFrame.java,com.google.classyshark.ui.tabs.ClassySharkTabsFrame$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\ClassySharkWS\src\com\google\classyshark\translator\java\MetaObject.java,com.google.classyshark.translator.java.MetaObject$AnnotationInfo,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,9,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\ClassySharkWS\src\com\google\classyshark\translator\java\dex\DexlibAdapter.java,com.google.classyshark.translator.java.dex.DexlibAdapter,class,3,8,5,3,11,1,0,12,6,0.75,0.0,0.0,4,4,4,0,0,0,5,0,0,0,1,1,1,0,0,0,1,0,3,52,6,1,1,0,0,23,3,9,1,6,2,0,0,0,31,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\ClassySharkWS\src\com\google\classyshark\ztests\StressTestDex.java,com.google.classyshark.ztests.StressTestDex,class,7,8,1,7,3,1,0,10,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,16,0,1,0,0,0,2,0,5,1,5,1,0,0,0,29,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\ClassySharkWS\src\com\google\classyshark\translator\xml\Translator2AndroidXml.java,com.google.classyshark.translator.xml.Translator2AndroidXml,class,5,7,2,5,36,1,0,43,96,0.90340906,0.0,0.0,16,6,7,9,0,0,7,0,0,0,11,5,1,10,0,0,1,0,31,196,14,5,7,4,1,32,67,71,52,57,3,0,0,0,167,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\ClassySharkWS\src\com\google\classyshark\ui\ExperimentalBlackFrame.java,com.google.classyshark.ui.ExperimentalBlackFrame$Anonymous1,anonymous,0,0,0,0,8,1,0,0,28,0.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\ClassySharkWS\src\com\google\classyshark\ui\ExperimentalBlackFrame.java,com.google.classyshark.ui.ExperimentalBlackFrame$Anonymous2,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\ClassySharkWS\src\com\google\classyshark\ui\viewer\tree\ExperimentalBlackTree.java,com.google.classyshark.ui.viewer.tree.ExperimentalBlackTree,class,2,3,1,2,3,1,0,18,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,61,0,0,0,1,0,3,2,6,1,6,1,2,0,0,34,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\ClassySharkWS\src\com\google\classyshark\ui\ColorScheme.java,com.google.classyshark.ui.ColorScheme,class,0,0,0,0,1,1,0,0,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,9,9,9,0,0,0,9,0,0,13,0,0,0,0,0,0,21,9,0,9,0,0,0,0,25,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\ClassySharkWS\src\com\google\classyshark\ui\viewer\displayarea\DisplayArea.java,com.google.classyshark.ui.viewer.displayarea.DisplayArea$Anonymous1,anonymous,2,2,0,2,10,1,0,20,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,43,4,0,6,1,0,3,1,10,1,8,3,0,0,0,33,-1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\ClassySharkWS\src\com\google\classyshark\ui\viewer\tree\FilesTree.java,com.google.classyshark.ui.viewer.tree.FilesTree$Anonymous1,anonymous,1,1,0,1,4,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,2,0,0,0,0,2,0,2,1,0,0,0,13,-1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\ClassySharkWS\src\com\google\classyshark\translator\java\MetaObject.java,com.google.classyshark.translator.java.MetaObject$MethodInfo,innerclass,3,3,0,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,9,0,0,0,0,0,1,0,1,0,7,0,0,0,0,14,9,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\ClassySharkWS\src\com\google\classyshark\reducer\Reducer.java,com.google.classyshark.reducer.Reducer$FormatStrategy$Anonymous1,anonymous,1,1,0,1,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,1,0,1,1,1,0,0,0,0,9,-1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\ClassySharkWS\src\com\google\classyshark\reducer\ArchiveReader.java,com.google.classyshark.reducer.ArchiveReader$ByteArrayClassLoader,innerclass,0,0,0,0,2,2,0,1,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,12,9,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\ClassySharkWS\src\com\google\classyshark\reducer\Reducer.java,com.google.classyshark.reducer.Reducer$FormatStrategy$Anonymous2,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,0,2,0,2,0,0,0,0,11,-1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\ClassySharkWS\src\com\google\classyshark\reducer\Reducer.java,com.google.classyshark.reducer.Reducer$FormatStrategy$Anonymous3,anonymous,2,2,0,2,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,1,1,2,0,2,0,0,0,0,11,-1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\ClassySharkWS\src\com\google\classyshark\translator\java\clazz\asm\ClassBytesFromJarExtractor.java,com.google.classyshark.translator.java.clazz.asm.ClassBytesFromJarExtractor,class,3,5,2,3,11,1,0,19,4,0.5,0.0,0.0,4,4,4,0,0,0,4,0,0,0,1,1,0,1,0,0,0,0,4,50,3,3,1,4,1,9,11,15,7,13,5,0,0,0,52,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\ClassySharkWS\src\com\google\classyshark\reducer\Reducer.java,com.google.classyshark.reducer.Reducer$FormatStrategy$Anonymous4,anonymous,3,3,0,3,2,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,1,1,0,0,0,2,2,2,1,2,1,0,0,0,14,-1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\ClassySharkWS\src\com\google\classyshark\ui\viewer\displayarea\DisplayArea.java,com.google.classyshark.ui.viewer.displayarea.DisplayArea,class,7,11,4,7,34,1,0,36,0,0.35897437,0.0,0.0,13,2,11,2,0,0,11,0,0,0,3,0,0,3,0,0,1,0,30,243,4,3,1,8,1,14,11,30,6,19,3,1,1,0,87,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\ClassySharkWS\src\com\google\classyshark\translator\java\clazz\TypesToNamesMapper.java,com.google.classyshark.translator.java.clazz.TypesToNamesMapper,class,1,4,3,1,21,1,0,15,16,0.44444445,0.0,0.0,9,3,7,2,0,0,7,0,0,0,1,0,0,1,0,0,0,0,10,68,11,0,7,0,0,6,8,8,3,5,3,0,0,0,35,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\ClassySharkWS\src\com\google\classyshark\translator\java\clazz\asm\MetaObjectAsmClass.java,com.google.classyshark.translator.java.clazz.asm.MetaObjectAsmClass,class,11,13,2,11,17,1,0,24,0,0.13333334,0.0,0.0,15,2,15,0,0,0,15,0,0,0,1,0,0,0,0,1,0,0,5,75,10,0,0,2,0,4,3,16,2,14,1,0,0,0,50,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\ClassySharkWS\src\com\google\classyshark\translator\xml\XmlHighlighter.java,com.google.classyshark.translator.xml.XmlHighlighter$Element,innerclass,2,2,0,2,3,1,0,1,0,0.22222222,0.0,0.0,3,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,1,16,2,0,0,0,0,4,0,3,2,3,0,0,0,0,11,9,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\ClassySharkWS\src\com\google\classyshark\ui\tabs\ClassySharkTabsFrame.java,com.google.classyshark.ui.tabs.ClassySharkTabsFrame,class,2,4,2,2,3,6,0,10,3,0.6666667,NaN,NaN,3,0,1,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,24,0,0,0,0,0,0,2,1,0,1,0,1,0,0,39,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\ClassySharkWS\src\com\google\classyshark\translator\java\clazz\asm\ClassDetailsFiller.java,com.google.classyshark.translator.java.clazz.asm.ClassDetailsFiller,class,17,19,2,17,26,2,0,24,165,0.8787878,0.0,0.0,22,1,21,1,0,0,21,0,0,0,9,0,0,9,0,0,0,0,9,127,14,3,0,0,0,16,11,49,1,26,1,0,0,0,77,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-10-17\google-android-classyshark-44c54b2\ClassySharkWS\src\com\google\classyshark\translator\java\clazz\reflect\MetaObjectClass.java,com.google.classyshark.translator.java.clazz.reflect.MetaObjectClass,class,11,14,3,11,38,1,0,61,26,0.3529412,0.0,0.0,17,1,12,5,0,0,12,0,0,0,1,0,0,1,0,0,0,0,1,175,20,9,8,0,0,11,9,68,7,43,3,0,0,0,69,1,0
