class_name,new,portrait
checkTapSanity,0,0.0328
connect,0,0.0328
doTest,0,0.0328
getEventTimeMicro,0,0.0134
getHistoricalEventTimeMicro,0,0.0328
getInstance,0,0.0328
onBindDialogView,0,0.0328
onClick,0,0.0328
onClickAudio,0,0.0373
onClickCheckDrift,0,0.0328
onClickClockSync,0,0.0373
onClickDragLatency,0,0.002
onClickMIDI,0,0.0328
onClickOpenLog,0,0.0328
onClickPing,0,0.0328
onClickReconnect,0,0.0328
onClickScreenResponse,0,0.0328
onClickStartListener,0,0.0373
onClickSync,0,0.0328
onClickTapLatency,0,0.0328
onCreate,0,0.0327
onCreateOptionsMenu,0,0.0328
onCreatePreferences,0,0.0134
onCreateView,0,0.0328
onDeviceOpened,0,0.0328
onDisplayPreferenceDialog,0,0.002
onGetDefaultValue,0,0.0328
onNewIntent,0,0.0328
onOptionsItemSelected,0,0.0328
onPreferenceChange,0,0.0328
onReceive,0,0.0328
onReceiveRaw,1,
onSaveInstanceState,0,0.0333
onTouch,0,0.0327
org.chromium.latency.walt.AudioFragment,0,0.0332
org.chromium.latency.walt.AudioTest.Anonymous-7c828fd3-c96b-4b3e-9778-aa94e331a333,1,
org.chromium.latency.walt.AudioTest.Anonymous-aba93883-529b-4d06-8950-9153ff4d2e23,1,
org.chromium.latency.walt.AudioTest.Anonymous-d2212ac7-52f8-4185-ab26-e18accbf6de8,1,
org.chromium.latency.walt.AudioTest,0,0.0327
org.chromium.latency.walt.AutoRunFragment.Anonymous-1ac12688-426c-4efd-b3e8-1b50e7ebe1cb,1,
org.chromium.latency.walt.AutoRunFragment.Anonymous-41295682-075e-4fa0-b26b-2590fbb53bce,1,
org.chromium.latency.walt.AutoRunFragment.Anonymous-4c8f4873-6b99-485e-a569-f9c7ca6c00fe,1,
org.chromium.latency.walt.AutoRunFragment.Anonymous-58478df0-9402-4c65-aa98-51cb6a6b0140,1,
org.chromium.latency.walt.AutoRunFragment.AudioResultHandler,0,0.0328
org.chromium.latency.walt.AutoRunFragment.ResultHandler,0,0.0327
org.chromium.latency.walt.AutoRunFragment,0,0.0017
org.chromium.latency.walt.ClockManager.TriggerHandler.Anonymous-990bc591-ee00-4ea0-90f0-2b70bd2e00de,1,
org.chromium.latency.walt.ClockManager.TriggerHandler,0,0.002
org.chromium.latency.walt.ClockManager.TriggerListener,0,0.0336
org.chromium.latency.walt.ClockManager.TriggerMessage,1,
org.chromium.latency.walt.ClockManager,0,0.0333
org.chromium.latency.walt.DiagnosticsFragment,0,0.0327
org.chromium.latency.walt.DragLatencyFragment,0,0.0328
org.chromium.latency.walt.LogFragment,0,0.002
org.chromium.latency.walt.MainActivity.Anonymous-a2635eda-d2ca-4e35-834c-1d14ca362ecd,1,
org.chromium.latency.walt.MainActivity.LoggingExceptionHandler,0,0.0328
org.chromium.latency.walt.MainActivity,0,0.0017
org.chromium.latency.walt.MidiFragment,0,0.0328
org.chromium.latency.walt.MidiTest.Anonymous-4e1b4656-759e-46f7-aa87-ceef8892fd36,1,
org.chromium.latency.walt.MidiTest.Anonymous-8ef49c5e-118c-4d1d-9c48-1e8fd31079e3,1,
org.chromium.latency.walt.MidiTest.Anonymous-a6c17047-d852-4e59-a6f4-40ad20ff6e80,1,
org.chromium.latency.walt.MidiTest.Anonymous-b856362e-7912-43d1-b207-ba4dd38ca20d,1,
org.chromium.latency.walt.MidiTest.Anonymous-f9d73014-c9c2-4305-acc7-bfe4eb056714,1,
org.chromium.latency.walt.MidiTest,0,0.0327
org.chromium.latency.walt.MidiTest.WaltReceiver,0,0.0328
org.chromium.latency.walt.NumberPickerPreference.NumberPickerPreferenceDialogFragmentCompat,0,0.0327
org.chromium.latency.walt.NumberPickerPreference,0,0.0327
org.chromium.latency.walt.ScreenResponseFragment.Anonymous-095f6b48-02ac-4acf-b2d5-0309c9a18f6d,1,
org.chromium.latency.walt.ScreenResponseFragment.Anonymous-485313b5-b35a-4848-a832-293b4d3b0bcd,1,
org.chromium.latency.walt.ScreenResponseFragment.Anonymous-84b71ce0-ae01-4c31-b78d-6c215e0755aa,1,
org.chromium.latency.walt.ScreenResponseFragment.Anonymous-b186f2e9-f3fe-45be-bef9-28e1db877e07,1,
org.chromium.latency.walt.ScreenResponseFragment,0,0.0065
org.chromium.latency.walt.SimpleLogger,0,0.0327
org.chromium.latency.walt.TapLatencyFragment,0,0.0134
org.chromium.latency.walt.UsMotionEvent,0,0.0327
org.chromium.latency.walt.Utils,0,0.0017
registerReceiver,0,0.0328
switchScreen,0,0.0328
unregisterReceiver,0,0.002
