class_name,new,portrait
abstractMicrobenchmarkAllocationWorker,0,0.0
accept,0,0.0
addAllMeasurements,0,0.0009
addMeasurement,0,0.0161
addToMultimap,0,0.0009
apply,0,0.0014
assertEndsConnected,0,0.0004
benchmarkSpec,0,0.0001
bindAnnotationExclusionStrategy,0,0.0
bindArbitraryMeasurementWorker,0,0.0
bindHttpUploader,0,0.0
bindImmutableListTypeAdapterFactory,0,0.0004
bindImmutableMapTypeAdapterFactory,0,0.0
bindImmutableMultimapTypeAdapterFactory,0,0.017
bindMainComponent,0,0.0
bindNaturallySortedMapTypeAdapterFactory,0,0.0004
bindOutputFileDumper,0,0.0
bindsMacrobenchmarkAllocationWorker,0,0.0
buildProcess,0,0.0
cartesian,0,0.0
checkDefaults,0,0.0
cleanup,0,0.0
com.google.caliper.bridge.BenchmarkInfoRequest,0,0.0
com.google.caliper.bridge.CommandLineSerializer,0,0.0
com.google.caliper.bridge.FailureLogMessage,0,0.0007
com.google.caliper.bridge.GcLogMessage,0,0.0
com.google.caliper.bridge.GcLogMessageGenerator,0,0.016
com.google.caliper.bridge.LogMessageParser,0,0.0004
com.google.caliper.bridge.LogMessageParserTest.LogMessageParserComponent,0,0.0
com.google.caliper.bridge.LogMessageParserTest,0,0.0
com.google.caliper.bridge.OpenedSocket.Anonymous-1ed9ec9e-7ca9-45eb-821c-4770612361ce,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-21a63622-b8ac-4a65-abef-fb2777fe3643,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-344a70f2-aea4-4bcd-a9e7-6fd5b88de731,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-3ccc23d6-c5ee-409a-8258-b51db1c5624f,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-54924762-b0c9-4a8b-aa44-a20016773ec4,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-64dd728a-4b52-4c6a-b36d-1df668ca1e2c,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-682426c1-59e1-46bb-b014-75e1b499f6df,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-69aa9c92-81f0-48da-ae55-3c1f99bfec8e,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-8f0e4c56-072f-4583-bd84-7dd5f3edaec0,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-a2df24d3-1dec-4ea6-9c0d-7d2b96b851a4,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-cac55ba8-c6d4-4293-9877-b9a26632ecb2,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-cbcddaac-8b91-43a8-a78a-654a15554ab3,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-dbd2b7df-3fd5-455e-a162-6508e8dd0bb4,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-fbcf33cc-5127-46c9-a701-2ae326198032,1,
com.google.caliper.bridge.OpenedSocket.Reader,0,0.0
com.google.caliper.bridge.OpenedSocket,0,0.0
com.google.caliper.bridge.OpenedSocket.Writer,0,0.0
com.google.caliper.bridge.Renderer,0,0.0014
com.google.caliper.bridge.ShouldContinueMessage,0,0.0
com.google.caliper.bridge.StartMeasurementLogMessage,0,0.016
com.google.caliper.bridge.StartupAnnounceMessage,0,0.0
com.google.caliper.bridge.StopMeasurementLogMessage,0,0.0014
com.google.caliper.bridge.TrialRequest,0,0.0
com.google.caliper.bridge.VmOptionLogMessage,0,0.0
com.google.caliper.bridge.VmPropertiesLogMessage,0,0.0
com.google.caliper.bridge.WorkerRequest,0,0.017
com.google.caliper.core.InvalidBenchmarkException,0,0.0
com.google.caliper.core.InvalidInstrumentException,0,0.0
com.google.caliper.core.UserCodeException,0,0.0
com.google.caliper.json.AnnotationExclusionStrategy,0,0.0004
com.google.caliper.memory.Chain.Anonymous-300bf5da-30ce-44ee-b88a-c55e81a68b4d,1,
com.google.caliper.memory.Chain.ArrayIndexChain,0,0.0
com.google.caliper.memory.Chain.FieldChain,0,0.0
com.google.caliper.memory.Chain,0,0.0009
