class_name,new,portrait
add,0,0.0004
assertFailInjectNotRegistered,1,
attach,0,0.0007
buildNamesIndex,0,0.0058
coffee.CoffeeApp,0,0.0219
coffee.CoffeeMaker,0,0.0248
coffee.DripCoffeeModule,0,0.0029
coffee.ElectricHeater,0,0.0179
coffee.Heater,0,0.0029
coffee.Pump,0,0.0004
coffee.Thermosiphon,0,0.0007
collectIncludedModulesRecursively,0,0.0195
com.example.dagger.activitygraphs.ActivityModule,1,
com.example.dagger.activitygraphs.AndroidModule,1,
com.example.dagger.activitygraphs.DemoApplication,1,
com.example.dagger.activitygraphs.DemoBaseActivity,1,
com.example.dagger.activitygraphs.ui.ActivityTitleController,1,
com.example.dagger.activitygraphs.ui.HomeFragment,1,
com.example.dagger.simple.AndroidModule,1,
com.example.dagger.simple.DemoApplication,1,
create,0,0.0182
dagger.ExtensionTest,0,0.0065
dagger.ExtensionWithStateTest.RootModule,1,
dagger.ExtensionWithStateTest,1,
dagger.InjectionOfLazyTest.TestModule,0,0.0004
dagger.InjectionOfLazyTest,0,0.0177
dagger.InjectionTest.Anonymous-55faa2b8-325d-49f8-86e0-9aa7fbbea7c2,1,
dagger.InjectionTest.BaseModule,0,0.0006
dagger.InjectionTest.ExtendsParameterizedType,0,0.0177
dagger.InjectionTest.OverridesModule,0,0.0006
dagger.InjectionTest.TestModule,0,0.0177
dagger.InjectionTest,0,0.0177
dagger.InjectStaticsTest.TestModule,0,0.0007
dagger.InjectStaticsTest,0,0.0065
dagger.internal.Binding.Anonymous-850cea7a-2813-45fc-a916-29644e27023c,1,
dagger.internal.Binding,0,0.0248
dagger.internal.BuiltInBinding,0,0.0058
dagger.internal.codegen.AtInjectBinding,0,0.0058
dagger.internal.codegen.CodeGen.Anonymous-04981e88-b7a3-449f-b759-eccd1088c2cd,1,
dagger.internal.codegen.CodeGen.Anonymous-23b6c035-e4ee-470b-a791-41287d05b9c3,1,
dagger.internal.codegen.CodeGen.Anonymous-2d390a2c-0c1b-4149-86ec-31038eb3478c,1,
dagger.internal.codegen.CodeGen.Anonymous-4fa8fce8-8e91-4d61-a28c-6b45080fc812,1,
dagger.internal.codegen.CodeGen.Anonymous-8c3a7769-8172-4f8c-b6c1-2cd7db5d57cf,1,
dagger.internal.codegen.CodeGen.Anonymous-914530e6-a0a5-4c9f-a5af-a5a4217686a1,1,
dagger.internal.codegen.CodeGen.Anonymous-cc68f422-d51a-48e5-bbd7-01b2a8500665,1,
dagger.internal.codegen.CodeGen,0,0.0174
dagger.internal.codegen.CodeGenStaticInjection,1,
dagger.internal.codegen.CompileTimeLoader,1,
dagger.internal.codegen.DotWriter,0,0.0223
dagger.internal.codegen.DotWriterTest,0,0.018
dagger.internal.codegen.FullGraphProcessor.ProviderMethodBinding,0,0.0063
dagger.internal.codegen.FullGraphProcessor,0,0.0288
dagger.internal.codegen.GeneratorKeys,0,0.0182
dagger.internal.codegen.GraphVisualizer,0,0.0058
dagger.internal.codegen.GraphVisualizerTest,0,0.0175
dagger.internal.codegen.InjectProcessor,0,0.0219
dagger.internal.codegen.ProcessorJavadocs,0,0.0004
dagger.internal.codegen.ProvidesProcessor,0,0.2979
dagger.internal.codegen.ReportingErrorHandler,0,0.0006
dagger.internal.Keys,0,0.0178
dagger.internal.KeysTest,0,0.0064
dagger.internal.LazyBinding,0,0.0004
dagger.internal.Linker.DeferredBinding,0,0.0004
dagger.internal.Linker.ErrorHandler.Anonymous-33886b86-7e53-46b1-9989-b4284401a476,1,
dagger.internal.Linker.ErrorHandler,0,0.0175
dagger.internal.Linker.SingletonBinding,0,0.2683
dagger.internal.Linker,0,0.0225
dagger.internal.Loader,1,
dagger.internal.loaders.generated.GeneratedAdapterLoader,1,
dagger.internal.loaders.reflect.ReflectiveAtInjectBinding,1,
dagger.internal.loaders.reflect.ReflectiveLoader,1,
dagger.internal.loaders.reflect.ReflectiveModuleAdapter.ProviderMethodBinding,1,
dagger.internal.loaders.reflect.ReflectiveModuleAdapter,1,
dagger.internal.loaders.reflect.ReflectiveStaticInjection,1,
dagger.internal.LruCache,0,0.0179
dagger.internal.ModuleAdapter,0,0.0182
dagger.internal.ProblemDetector.ArraySet,0,0.018
dagger.internal.RuntimeAggregatingLoader,1,
dagger.internal.SetBinding,0,0.0029
dagger.internal.SingletonBindingTest,1,
dagger.internal.StaticInjection,0,0.0283
dagger.internal.ThrowingErrorHandler,0,0.0004
dagger.internal.UniqueMap,0,0.0225
dagger.Lazy,0,0.0286
dagger.LazyInjectionTest.TestModule,0,0.0065
dagger.LazyInjectionTest,0,0.0223
dagger.MembersInjector,0,0.0004
dagger.MembersInjectorTest.StringModule,0,0.0007
dagger.MembersInjectorTest.TestModule,0,0.0007
dagger.MembersInjectorTest,0,0.0223
dagger.ModuleTest.ModuleWithBinding,1,
dagger.ModuleTest.ModuleWithConstructor,1,
dagger.ModuleTest.ProvidesLazyModule,1,
dagger.ModuleTest.ProvidesProviderModule,1,
dagger.ModuleTest.ProvidesRawLazyModule,1,
dagger.ModuleTest.ProvidesRawProviderModule,1,
dagger.ModuleTest.TestModule,1,
dagger.ModuleTest.TestModuleA,1,
dagger.ModuleTest,1,
dagger.ObjectGraph.DaggerObjectGraph,1,
dagger.ObjectGraph,0,0.018
dagger.ProblemDetectorTest.TestModule,0,0.0029
dagger.ProblemDetectorTest,0,0.0288
dagger.SetBindingTest.Logger,0,0.0007
dagger.SetBindingTest.LogModule.Anonymous-879c1af2-0279-4daa-8b74-e221ca496aad,1,
dagger.SetBindingTest.LogModule,0,0.0058
dagger.SetBindingTest.LogSink,0,0.0007
dagger.SetBindingTest.TestEntryPoint,0,0.0004
dagger.SetBindingTest.TestIncludesModule,0,0.0177
dagger.SetBindingTest.TestModule.Anonymous-2b455935-8635-48ed-b4d6-c06a6686474f,1,
dagger.SetBindingTest.TestModule,0,0.0223
dagger.SetBindingTest,0,0.018
dagger.testing.it.BuildLogValidator,0,0.0007
dagger.ThreadSafetyTest.Anonymous-38e41dd6-1428-472c-aafb-e6bcf4de18df,1,
dagger.ThreadSafetyTest.Anonymous-ebba1acd-6895-4bb0-90c6-9a438dbed8e9,1,
dagger.ThreadSafetyTest.LatchingModule,1,
dagger.ThreadSafetyTest,1,
dagger.UnusedProviderTest.ExampleLibraryModule,1,
dagger.UnusedProviderTest.TestModule,1,
dagger.UnusedProviderTest,1,
dependOnLazy,0,0.018
detectCircularDependencies,0,0.0016
detectProblems,0,0.0004
detectUnusedBinding,1,
get,0,0.0004
getAllModuleAdapters,0,0.524
getBindings,0,0.0029
getDependencies,0,0.0182
handleBindings,0,0.1187
handleSetBindings,0,0.0004
injectMembers,0,0.0175
installBindings,0,0.0004
makeGraph,0,0.0015
onActivityCreated,1,
onCreate,1,
onCreateView,1,
provideF,0,0.0029
providePump,0,0.0029
putBinding,0,0.0013
scope,0,0.0007
test.Test.TestModule,1,
test.TestApp.C,0,0.0013
test.TestApp.CyclicModule,0,0.0007
test.TestApp.Dependency,0,0.0013
test.TestApp.TestModule,0,0.0038
test.TestApp,0,0.1189
test.TestModule,1,
TestApp.A,0,0.0004
TestApp.main,0,0.018
TestApp.run,0,0.0004
write,0,0.0004
writeDotFile,0,0.0004
writeProvidesAdapter,0,0.0029
