class_name,new,portrait
checkTapSanity,0,0.0096
connect,0,0.0096
doTest,0,0.0096
getEventTimeMicro,0,0.0097
getHistoricalEventTimeMicro,0,0.0096
getInstance,0,0.0096
onBindDialogView,0,0.0096
onClick,0,0.0096
onClickAudio,0,0.0102
onClickCheckDrift,0,0.0096
onClickClockSync,0,0.0102
onClickDragLatency,0,0.0099
onClickMIDI,0,0.0096
onClickOpenLog,0,0.0096
onClickPing,0,0.0096
onClickReconnect,0,0.0096
onClickScreenResponse,0,0.0096
onClickStartListener,0,0.0102
onClickSync,0,0.0096
onClickTapLatency,0,0.0096
onCreate,0,0.0096
onCreateOptionsMenu,0,0.0096
onCreatePreferences,0,0.0097
onCreateView,0,0.0096
onDeviceOpened,0,0.0096
onDisplayPreferenceDialog,0,0.0099
onGetDefaultValue,0,0.0096
onNewIntent,0,0.0096
onOptionsItemSelected,0,0.0096
onPreferenceChange,0,0.0096
onReceive,0,0.0096
onSaveInstanceState,0,0.0102
onTouch,0,0.0097
org.chromium.latency.walt.AudioFragment,0,0.0102
org.chromium.latency.walt.AudioTest.Anonymous-2aace962-73fb-4862-ac76-6f6b9fbcea6e,1,
org.chromium.latency.walt.AudioTest.Anonymous-45a0bf94-57c6-496a-8493-3fd7420c9f5a,1,
org.chromium.latency.walt.AudioTest.Anonymous-4b951945-374e-49a4-ba07-1fa7f2aec5af,1,
org.chromium.latency.walt.AudioTest,0,0.0097
org.chromium.latency.walt.AutoRunFragment.Anonymous-27fab860-fbd0-4dab-83bb-c00f92a6d88f,1,
org.chromium.latency.walt.AutoRunFragment.Anonymous-36e7af1e-632e-41f3-bfd8-e6737deda2b3,1,
org.chromium.latency.walt.AutoRunFragment.Anonymous-de3b9937-6746-4b59-8743-344640646e48,1,
org.chromium.latency.walt.AutoRunFragment.Anonymous-fdaf1252-8e5c-4950-b034-81605b39aa6b,1,
org.chromium.latency.walt.AutoRunFragment.AudioResultHandler,1,
org.chromium.latency.walt.AutoRunFragment.ResultHandler,1,
org.chromium.latency.walt.AutoRunFragment,0,0.0097
org.chromium.latency.walt.ClockManager.TriggerHandler.Anonymous-b341ef84-31f9-4df9-9272-4e3e39dc4834,1,
org.chromium.latency.walt.ClockManager.TriggerHandler,0,0.0099
org.chromium.latency.walt.ClockManager.TriggerListener,0,0.0099
org.chromium.latency.walt.ClockManager,0,0.0102
org.chromium.latency.walt.DiagnosticsFragment,0,0.0097
org.chromium.latency.walt.DragLatencyFragment,0,0.0096
org.chromium.latency.walt.LogFragment,0,0.0099
org.chromium.latency.walt.MainActivity.Anonymous-41ca2646-f77c-4963-b3af-2f3be228cd7c,1,
org.chromium.latency.walt.MainActivity.LoggingExceptionHandler,0,0.0096
org.chromium.latency.walt.MainActivity,0,0.0099
org.chromium.latency.walt.MidiFragment,0,0.0096
org.chromium.latency.walt.MidiTest.Anonymous-27442015-fc73-411b-b444-e4de78a04e45,1,
org.chromium.latency.walt.MidiTest.Anonymous-36d06865-dc7c-45b2-9f04-4976769ae738,1,
org.chromium.latency.walt.MidiTest.Anonymous-3965d3fb-1135-443d-8133-e5bd96de195d,1,
org.chromium.latency.walt.MidiTest.Anonymous-7a6c38a1-6032-4830-bb0a-0451edb1aa15,1,
org.chromium.latency.walt.MidiTest.Anonymous-b3f72437-3223-4ddf-b859-0a163d689729,1,
org.chromium.latency.walt.MidiTest,0,0.0099
org.chromium.latency.walt.MidiTest.WaltReceiver,0,0.0096
org.chromium.latency.walt.NumberPickerPreference.NumberPickerPreferenceDialogFragmentCompat,0,0.0096
org.chromium.latency.walt.NumberPickerPreference,0,0.0096
org.chromium.latency.walt.ScreenResponseFragment.Anonymous-7eaa80bd-d013-43bf-9099-ee99e75b0164,1,
org.chromium.latency.walt.ScreenResponseFragment.Anonymous-cd8daef3-df58-4944-9c56-f26f6469f620,1,
org.chromium.latency.walt.ScreenResponseFragment,0,0.0099
org.chromium.latency.walt.SimpleLogger,0,0.0097
org.chromium.latency.walt.TapLatencyFragment,0,0.0097
org.chromium.latency.walt.UsMotionEvent,0,0.0096
org.chromium.latency.walt.Utils,0,0.0097
registerReceiver,0,0.0096
switchScreen,0,0.0096
unregisterReceiver,0,0.0099
