class_name,new,portrait
abstractMicrobenchmarkAllocationWorkerInstrument,0,0.0042
accept,0,0.0041
addAllMeasurements,0,0.0049
addMeasurement,0,0.0036
addToMultimap,0,0.0049
apply,0,0.0049
assertEndsConnected,0,0.0042
benchmarkClassModel,0,0.0041
benchmarkSpec,0,0.0042
bindAnnotationExclusionStrategy,0,0.0041
bindArbitraryMeasurementWorkerInstrument,0,0.0049
bindDryRunHandler,0,0.0041
bindHttpUploader,0,0.0042
bindImmutableListTypeAdapterFactory,0,0.0041
bindImmutableMapTypeAdapterFactory,0,0.0042
bindImmutableMultimapTypeAdapterFactory,0,0.0036
bindInstrumentComponentBuilder,0,0.0042
bindMacrobenchmarkWorkerInstrument,0,0.0042
bindModelFactory,0,0.0042
bindModelHandler,0,0.0042
bindNaturallySortedMapTypeAdapterFactory,0,0.0042
bindOutputFileDumper,0,0.0041
bindRuntimeWorkerInstrumentMicro,0,0.0036
bindRuntimeWorkerInstrumentPico,0,0.0041
bindServerSocketService,0,0.0042
bindShutdownHookRegistrar,0,0.0042
bindsMacrobenchmarkAllocationWorkerInstrument,0,0.0042
bindTrialHandler,0,0.0042
bindTrialProcessor,0,0.0042
bindWorkerOutputFactory,0,0.0042
bindWorkerOutputFactoryService,0,0.0041
bindWorkerProcessor,0,0.0017
bindWorkerSpec,0,0.0042
bindWorkerStarter,0,0.0042
cancelAll,0,0.0042
cartesian,0,0.0041
checkDefaults,0,0.0041
checkTimeMethod,0,0.0041
cleanup,0,0.0041
com.google.caliper.bridge.BenchmarkModelLogMessage,0,0.0042
com.google.caliper.bridge.BenchmarkModelRequest,0,0.0042
com.google.caliper.bridge.CommandLineSerializer,0,0.0041
com.google.caliper.bridge.DryRunRequest,0,0.0042
com.google.caliper.bridge.DryRunSuccessLogMessage,0,0.0042
com.google.caliper.bridge.ExperimentSpec,0,0.0036
com.google.caliper.bridge.FailureLogMessage,0,0.0049
com.google.caliper.bridge.GcLogMessage,0,0.0041
com.google.caliper.bridge.GcLogMessageGenerator,0,0.0036
com.google.caliper.bridge.LogMessageParser,0,0.0042
com.google.caliper.bridge.LogMessageParserTest.LogMessageParserComponent,0,0.0042
com.google.caliper.bridge.LogMessageParserTest,0,0.0041
com.google.caliper.bridge.OpenedSocket.Anonymous-1673e2f3-6fa7-4cea-b655-3e05720219bf,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-1d676f61-b7ad-4687-9b2f-ddfd6b7584ba,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-1f91cf48-1742-43d8-a290-526caf0b5e0c,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-2faae738-ad62-40e5-8058-f78e0e64ecec,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-5f120655-2db5-4db3-9b80-978692158cea,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-850b425c-1f80-4000-a99f-40f0ee09c63c,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-8b8d4e4e-e2f2-4b51-ad7d-ec13c3e4d852,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-a7153552-4fb7-407b-9113-3bde800c8636,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-bcb66035-4aaa-4762-a398-3d0b449d800c,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-bd9b79c0-26e9-4e62-936b-907b5f85e4a7,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-c7c55afa-fd7d-440a-9e42-265dc26d2608,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-d0bdd8ed-0018-47e3-ad2c-b8b3f5bbb97f,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-eff5d9ba-8f57-42c5-bf62-9104a6cf117f,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-f990d239-05d9-4568-b588-86152290b8b2,1,
com.google.caliper.bridge.OpenedSocket.Reader,0,0.0042
com.google.caliper.bridge.OpenedSocket,0,0.0042
com.google.caliper.bridge.OpenedSocket.Writer,0,0.0042
com.google.caliper.bridge.Renderer,0,0.0048
com.google.caliper.bridge.ShouldContinueMessage,0,0.0042
com.google.caliper.bridge.StartMeasurementLogMessage,0,0.0036
com.google.caliper.bridge.StartupAnnounceMessage,0,0.0041
com.google.caliper.bridge.StopMeasurementLogMessage,0,0.0049
com.google.caliper.bridge.TrialRequest,0,0.0036
com.google.caliper.bridge.VmOptionLogMessage,0,0.0042
com.google.caliper.bridge.VmPropertiesLogMessage,0,0.0041
com.google.caliper.bridge.WorkerRequest,0,0.0042
com.google.caliper.core.BenchmarkClassModel.Builder,0,0.0017
com.google.caliper.core.BenchmarkClassModel.MethodModel.Builder,0,0.0036
com.google.caliper.core.BenchmarkClassModel.MethodModel,0,0.0036
com.google.caliper.core.BenchmarkClassModel,0,0.0036
com.google.caliper.core.InvalidBenchmarkException,0,0.0042
com.google.caliper.core.InvalidInstrumentException,0,0.0041
com.google.caliper.core.Parameters,0,0.0049
com.google.caliper.core.UserCodeException,0,0.0041
com.google.caliper.json.AnnotationExclusionStrategy,0,0.0042
com.google.caliper.memory.Chain.Anonymous-eff4307d-d89a-4955-a726-34a0f910e983,1,
com.google.caliper.memory.Chain.ArrayIndexChain,0,0.0041
com.google.caliper.memory.Chain.FieldChain,0,0.0041
com.google.caliper.memory.Chain,0,0.005
com.google.caliper.memory.ObjectExplorer,0,0.0042
com.google.caliper.memory.ObjectGraphMeasurer.Footprint,0,0.0041
com.google.caliper.memory.ObjectGraphMeasurer.ObjectGraphVisitor,0,0.0042
com.google.caliper.memory.ObjectGraphMeasurer,0,0.0042
com.google.caliper.memory.ObjectGraphMeasurerTest,0,0.0042
com.google.caliper.memory.ObjectVisitor,0,0.0041
com.google.caliper.model.BenchmarkSpec.Builder,0,0.0042
com.google.caliper.model.BenchmarkSpec,0,0.0036
com.google.caliper.model.Host.Builder,0,0.0017
com.google.caliper.model.Host,0,0.0042
com.google.caliper.model.HostTest.GsonComponent,0,0.0042
com.google.caliper.model.HostTest,0,0.0042
com.google.caliper.model.InstrumentSpec.Builder,0,0.0017
com.google.caliper.model.InstrumentSpec,0,0.0042
com.google.caliper.model.Measurement.Builder,0,0.0017
com.google.caliper.model.Measurement,0,0.0036
com.google.caliper.model.PersistentHashing,0,0.0041
com.google.caliper.model.Run.Builder,0,0.0042
com.google.caliper.model.Run,0,0.0049
com.google.caliper.model.Scenario.Builder,0,0.0041
com.google.caliper.model.Scenario,0,0.0036
com.google.caliper.model.Trial.Builder,0,0.0041
com.google.caliper.model.Trial,0,0.0036
com.google.caliper.model.Value,0,0.0042
com.google.caliper.model.VmSpec.Builder,0,0.0041
com.google.caliper.model.VmSpec,0,0.0049
com.google.caliper.runner.AllocationInstrument.MacroAllocationInstrumentedMethod,0,0.0042
com.google.caliper.runner.AllocationInstrument.MicroAllocationInstrumentedMethod,0,0.0049
com.google.caliper.runner.AllocationInstrument,0,0.0042
com.google.caliper.runner.AllocationInstrumentTest.ArrayListGrowthBenchmark,0,0.0042
com.google.caliper.runner.AllocationInstrumentTest.TestBenchmark,0,0.0042
com.google.caliper.runner.AllocationInstrumentTest.TestMacroBenchmark,0,0.0041
com.google.caliper.runner.AllocationInstrumentTest,0,0.0042
com.google.caliper.runner.ArbitraryMeasurementInstrument.ArbitraryMeasurementInstrumentedMethod,0,0.0042
com.google.caliper.runner.ArbitraryMeasurementInstrument.SingleMeasurementCollectingVisitor,0,0.0041
com.google.caliper.runner.ArbitraryMeasurementInstrument,0,0.0042
com.google.caliper.runner.ArbitraryMeasurmentInstrumentTest.TestBenchmark,0,0.0041
com.google.caliper.runner.ArbitraryMeasurmentInstrumentTest,0,0.0041
com.google.caliper.runner.BadUserCodeTest.ComplexNonDeterministicAllocationBenchmark,0,0.0042
com.google.caliper.runner.BadUserCodeTest.ExceptionInConstructorBenchmark,0,0.0042
com.google.caliper.runner.BadUserCodeTest.ExceptionInInitBenchmark,0,0.0036
com.google.caliper.runner.BadUserCodeTest.ExceptionInMethodBenchmark,0,0.0049
com.google.caliper.runner.BadUserCodeTest.ExceptionInSetUpBenchmark,0,0.0049
com.google.caliper.runner.BadUserCodeTest.ExceptionLateInMethodBenchmark,0,0.0042
com.google.caliper.runner.BadUserCodeTest.NonDeterministicAllocationBenchmark,0,0.0041
com.google.caliper.runner.BadUserCodeTest,0,0.0017
com.google.caliper.runner.BenchmarkModelComponent.BenchmarkModelModule,0,0.0041
com.google.caliper.runner.BenchmarkModelComponent.Builder,0,0.0049
com.google.caliper.runner.BenchmarkModelComponent.Processor,0,0.0041
com.google.caliper.runner.BenchmarkModelComponent.Spec,0,0.0042
com.google.caliper.runner.BenchmarkModelComponent,0,0.0041
com.google.caliper.runner.BenchmarkModelFactory,0,0.0041
com.google.caliper.runner.BenchmarkModelFromWorkerFactory,0,0.0041
com.google.caliper.runner.CaliperActivity.Anonymous-56ed061b-6106-42ae-8354-b3c2a8a7306d,1,
com.google.caliper.runner.CaliperActivity.CloseableZipFile,0,0.0042
com.google.caliper.runner.CaliperActivity,0,0.071
com.google.caliper.runner.CaliperMain,0,0.0049
com.google.caliper.runner.CaliperMainTest,0,0.0036
com.google.caliper.runner.CaliperRun,0,0.0041
com.google.caliper.runner.CaliperRunComponent.Builder,0,0.0017
com.google.caliper.runner.CaliperRunComponent,0,0.0042
