class_name,new,portrait
checkTapSanity,0,0.0155
connect,0,0.0165
doTest,0,0.0155
getEventTimeMicro,0,0.0263
getHistoricalEventTimeMicro,0,0.0155
getInstance,0,0.0155
onBindDialogView,0,0.017
onClick,0,0.0377
onClickAudio,0,0.037
onClickCheckDrift,0,0.0155
onClickClockSync,0,0.0186
onClickDragLatency,0,0.0193
onClickMIDI,0,0.0155
onClickOpenLog,0,0.037
onClickPing,0,0.0165
onClickProgram,1,
onClickReconnect,0,0.0377
onClickScreenResponse,0,0.0155
onClickStartListener,0,0.037
onClickSync,0,0.0155
onClickTapLatency,0,0.0165
onCreate,0,0.037
onCreateOptionsMenu,0,0.0377
onCreatePreferences,0,0.0155
onCreateView,0,0.0165
onDeviceOpened,0,0.0155
onDisplayPreferenceDialog,0,0.0155
onDraw,0,0.0186
onGetDefaultValue,0,0.0165
onNewIntent,0,0.0155
onOptionsItemSelected,0,0.0165
onPreferenceChange,0,0.0155
onReceive,0,0.0155
onReceiveRaw,0,0.0155
onSaveInstanceState,0,0.037
onTouch,0,0.037
org.chromium.latency.walt.AudioFragment,0,0.0167
org.chromium.latency.walt.AudioTest.Anonymous-5685ee6c-81b5-4964-bb16-8fa444312cea,1,
org.chromium.latency.walt.AudioTest.Anonymous-bf9eecac-2a1e-4bfe-abd2-c5a9b46df73e,1,
org.chromium.latency.walt.AudioTest.Anonymous-df20b577-8ad7-4383-a776-cac891c04f93,1,
org.chromium.latency.walt.AudioTest,0,0.0231
org.chromium.latency.walt.AutoRunFragment.Anonymous-3c7b7cc0-0769-45d3-86f5-f15806f29c67,1,
org.chromium.latency.walt.AutoRunFragment.Anonymous-668ff851-35a7-40b0-8e4a-a8728cd88c20,1,
org.chromium.latency.walt.AutoRunFragment.Anonymous-6dc9561a-2304-4ece-b49b-b2e466f18e3b,1,
org.chromium.latency.walt.AutoRunFragment.Anonymous-b516a8fd-de4e-4b68-8c44-32c319a0f949,1,
org.chromium.latency.walt.AutoRunFragment.AudioResultHandler,0,0.0155
org.chromium.latency.walt.AutoRunFragment.ResultHandler,0,0.037
org.chromium.latency.walt.AutoRunFragment,0,0.0377
org.chromium.latency.walt.ClockManager.TriggerHandler.Anonymous-775deaa5-8982-4dfd-95a9-4c87775a00fa,1,
org.chromium.latency.walt.ClockManager.TriggerHandler,0,0.0197
org.chromium.latency.walt.ClockManager.TriggerListener,0,0.0193
org.chromium.latency.walt.ClockManager.TriggerMessage,0,0.0186
org.chromium.latency.walt.ClockManager,0,0.0173
org.chromium.latency.walt.Connection,1,
org.chromium.latency.walt.DiagnosticsFragment,0,0.0173
org.chromium.latency.walt.DragLatencyFragment,0,0.017
org.chromium.latency.walt.LogFragment,0,0.0193
org.chromium.latency.walt.MainActivity.Anonymous-901f85b5-c7f2-4895-98a0-eb5fa51a3b33,1,
org.chromium.latency.walt.MainActivity.LoggingExceptionHandler,0,0.0155
org.chromium.latency.walt.MainActivity,0,0.0263
org.chromium.latency.walt.MidiFragment,0,0.0165
org.chromium.latency.walt.MidiTest.Anonymous-0247a049-49c4-4f0a-89c7-2dfeb9f525c9,1,
org.chromium.latency.walt.MidiTest.Anonymous-1140c035-6425-4ebb-a9bd-8cc3b7f5b1bd,1,
org.chromium.latency.walt.MidiTest.Anonymous-25bd17b5-542a-44d4-b34d-8cc7e2eeef4d,1,
org.chromium.latency.walt.MidiTest.Anonymous-35fc4ec8-15f7-4062-8761-a80ec22f83f8,1,
org.chromium.latency.walt.MidiTest.Anonymous-b386f8cb-1997-4e1f-ac5c-f309bb356258,1,
org.chromium.latency.walt.MidiTest,0,0.0155
org.chromium.latency.walt.MidiTest.WaltReceiver,0,0.0165
org.chromium.latency.walt.NumberPickerPreference.NumberPickerPreferenceDialogFragmentCompat,0,0.0167
org.chromium.latency.walt.NumberPickerPreference,0,0.0165
org.chromium.latency.walt.programmer.BootloaderConnection,1,
org.chromium.latency.walt.programmer.FirmwareImage,1,
org.chromium.latency.walt.programmer.Programmer.Anonymous-9b67ca0c-59f7-4a17-b957-1f4f6121412c,1,
org.chromium.latency.walt.programmer.Programmer,1,
org.chromium.latency.walt.ScreenResponseFragment.Anonymous-1a759eeb-ea5a-42ae-8ded-81a47f990c5e,1,
org.chromium.latency.walt.ScreenResponseFragment.Anonymous-59f8ae2b-2cd0-4521-a013-923205f94a9a,1,
org.chromium.latency.walt.ScreenResponseFragment.Anonymous-67137b54-d6b9-498d-a0c6-ec6d963eb91e,1,
org.chromium.latency.walt.ScreenResponseFragment.Anonymous-8c201587-e528-493d-8119-a68adcc340b5,1,
org.chromium.latency.walt.ScreenResponseFragment,0,0.0193
org.chromium.latency.walt.SimpleLogger,0,0.0231
org.chromium.latency.walt.TapLatencyFragment,0,0.0167
org.chromium.latency.walt.TouchCatcherView,0,0.0167
org.chromium.latency.walt.UsMotionEvent,0,0.0167
org.chromium.latency.walt.Utils,0,0.037
registerReceiver,0,0.037
switchScreen,0,0.0155
unregisterReceiver,0,0.0193
