class_name,new,portrait
abstractMicrobenchmarkAllocationWorkerInstrument,0,0.0036
accept,0,0.0111
addAllMeasurements,0,0.1027
addMeasurement,0,0.2038
addToMultimap,0,0.1137
apply,0,0.0748
assertEndsConnected,0,0.0408
benchmarkSpec,0,0.0112
bindAnnotationExclusionStrategy,0,0.0007
bindArbitraryMeasurementWorkerInstrument,0,0.0814
bindDeviceAsService,0,0.0399
bindDryRunHandler,0,0.0013
bindHttpUploader,0,0.0597
bindImmutableListTypeAdapterFactory,0,0.0065
bindImmutableMapTypeAdapterFactory,0,0.0239
bindImmutableMultimapTypeAdapterFactory,0,0.1527
bindInstrumentComponentBuilder,0,0.0355
bindLocalDevice,0,0.0239
bindMacrobenchmarkWorkerInstrument,0,0.0022
bindNaturallySortedMapTypeAdapterFactory,0,0.0069
bindOutputFileDumper,0,0.0013
bindRuntimeWorkerInstrumentMicro,0,0.1782
bindRuntimeWorkerInstrumentPico,0,0.0013
bindServerSocketService,0,0.0244
bindShutdownHookRegistrar,0,0.0069
bindsMacrobenchmarkAllocationWorkerInstrument,0,0.0019
bindTargetInfoFactory,0,0.0432
bindTargetInfoHandler,0,0.0748
bindTrialHandler,0,0.0239
bindTrialProcessor,0,0.0017
bindWorkerOutputFactory,0,0.0016
bindWorkerOutputFactoryService,0,0.0013
bindWorkerProcessor,0,0.05
bindWorkerSpec,0,0.0097
caliperConfig,0,0.0146
caliperOptions,0,0.0195
cancelAll,0,0.0364
cartesian,0,0.0051
checkDefaults,0,0.007
checkTimeMethod,0,0.013
cleanup,0,0.014
com.google.caliper.bridge.CommandLineSerializer,0,0.007
com.google.caliper.bridge.DryRunRequest,0,0.0042
com.google.caliper.bridge.DryRunSuccessLogMessage,0,0.0374
com.google.caliper.bridge.ExperimentSpec,0,0.1851
com.google.caliper.bridge.FailureLogMessage,0,0.0607
com.google.caliper.bridge.GcLogMessage,0,0.0216
com.google.caliper.bridge.GcLogMessageGenerator,0,0.0557
com.google.caliper.bridge.KillVmRequest,0,0.0399
com.google.caliper.bridge.LogMessageParser,0,0.0069
com.google.caliper.bridge.LogMessageParserTest,0,0.3536
com.google.caliper.bridge.OpenedSocket.Anonymous-045bd17f-36fd-4cee-bb9e-e2aa24cb0ed5,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-161dc24d-3fc1-4d38-b2ca-a6df0db5bd4a,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-25737f2f-afa8-408d-8319-6b462f25c1f9,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-45002403-ea69-4999-b8d5-325d3844d16c,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-4ab67938-a35d-4dda-b28c-f49ed7b39705,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-5dfcc8cf-e73c-4964-b934-3cf00dfd0b7d,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-78ef1bbe-e949-4503-b1f4-2b643f20602a,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-79ca8be3-8682-450e-bcce-0e5825a8d402,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-80ee713b-8850-40f7-b266-da21e46193e2,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-9cd829e5-ce13-4f80-b93b-393ea0c43d37,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-a0a35479-407b-4878-b70c-c29adb0f7221,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-a49bdedb-6eb6-4e41-a006-d0798247e08a,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-b9ca8569-8bfd-44f8-a578-cd9571b2b09f,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-fdf3ab18-96eb-4406-968a-d571f04f13e4,1,
com.google.caliper.bridge.OpenedSocket.Reader,0,0.0117
com.google.caliper.bridge.OpenedSocket,0,0.0074
com.google.caliper.bridge.OpenedSocket.Writer,0,0.0348
com.google.caliper.bridge.RemoteClasspathMessage,0,0.0495
com.google.caliper.bridge.Renderer,0,0.1223
com.google.caliper.bridge.ShouldContinueMessage,0,0.0147
com.google.caliper.bridge.StartMeasurementLogMessage,0,0.1792
com.google.caliper.bridge.StartVmRequest,0,0.0411
com.google.caliper.bridge.StopMeasurementLogMessage,0,0.1223
com.google.caliper.bridge.TargetInfoLogMessage,0,0.014
com.google.caliper.bridge.TargetInfoRequest,0,0.0126
com.google.caliper.bridge.TrialRequest,0,0.1597
com.google.caliper.bridge.VmOptionLogMessage,0,0.0017
com.google.caliper.bridge.VmPropertiesLogMessage,0,0.0037
com.google.caliper.bridge.VmStoppedMessage,0,0.0217
com.google.caliper.bridge.WorkerRequest,0,0.0019
com.google.caliper.core.BenchmarkClassModel.Builder,0,0.0214
com.google.caliper.core.BenchmarkClassModel.MethodModel.Builder,0,0.0416
com.google.caliper.core.BenchmarkClassModel.MethodModel,0,0.0699
com.google.caliper.core.BenchmarkClassModel,0,0.1319
com.google.caliper.core.InvalidBenchmarkException,0,0.0255
com.google.caliper.core.InvalidInstrumentException,0,0.014
com.google.caliper.core.Parameters,0,0.0813
com.google.caliper.core.UserCodeException,0,0.007
com.google.caliper.json.AnnotationExclusionStrategy,0,0.0069
com.google.caliper.memory.Chain.Anonymous-d61fbf1f-e47b-4669-b99b-983a842c32e3,1,
com.google.caliper.memory.Chain.ArrayIndexChain,0,0.039
com.google.caliper.memory.Chain.FieldChain,0,0.039
com.google.caliper.memory.Chain,0,0.0479
com.google.caliper.memory.ObjectExplorer,0,0.0356
com.google.caliper.memory.ObjectGraphMeasurer.Footprint,0,0.039
com.google.caliper.memory.ObjectGraphMeasurer.ObjectGraphVisitor,0,0.0016
com.google.caliper.memory.ObjectGraphMeasurer,0,0.0019
com.google.caliper.memory.ObjectGraphMeasurerTest,0,0.0212
com.google.caliper.memory.ObjectVisitor,0,0.0013
com.google.caliper.model.BenchmarkSpec.Builder,0,0.043
com.google.caliper.model.BenchmarkSpec,0,0.1478
com.google.caliper.model.Host.Builder,0,0.0172
com.google.caliper.model.Host,0,0.0108
com.google.caliper.model.HostTest.GsonComponent,0,0.0474
com.google.caliper.model.HostTest,0,0.0345
com.google.caliper.model.InstrumentSpec.Builder,0,0.0403
com.google.caliper.model.InstrumentSpec,0,0.0436
com.google.caliper.model.Measurement.Builder,0,0.0173
com.google.caliper.model.Measurement,0,0.1793
com.google.caliper.model.PersistentHashing,0,0.0013
com.google.caliper.model.Run.Builder,0,0.0157
com.google.caliper.model.Run,0,0.0184
com.google.caliper.model.Scenario.Builder,0,0.0391
com.google.caliper.model.Scenario,0,0.0572
com.google.caliper.model.Trial.Builder,0,0.0013
com.google.caliper.model.Trial,0,0.0209
com.google.caliper.model.Value,0,0.0209
com.google.caliper.model.VmSpec.Builder,0,0.3214
com.google.caliper.model.VmSpec,0,0.0176
com.google.caliper.runner.AndroidCaliperRunnerComponent.Builder,0,0.014
com.google.caliper.runner.BadUserCodeTest.ComplexNonDeterministicAllocationBenchmark,0,0.035
com.google.caliper.runner.BadUserCodeTest.ExceptionInConstructorBenchmark,0,0.0217
com.google.caliper.runner.BadUserCodeTest.ExceptionInInitBenchmark,0,0.0573
com.google.caliper.runner.BadUserCodeTest.ExceptionInMethodBenchmark,0,0.1036
com.google.caliper.runner.BadUserCodeTest.ExceptionInSetUpBenchmark,0,0.0228
com.google.caliper.runner.BadUserCodeTest.ExceptionLateInMethodBenchmark,0,0.0355
com.google.caliper.runner.BadUserCodeTest.NonDeterministicAllocationBenchmark,0,0.0065
com.google.caliper.runner.BadUserCodeTest,0,0.0512
com.google.caliper.runner.CaliperActivity.Anonymous-010ab395-ad26-49f8-83db-cfaa761f29bb,1,
com.google.caliper.runner.CaliperActivity.CloseableZipFile,0,0.0217
com.google.caliper.runner.CaliperActivity,0,0.0297
com.google.caliper.runner.CaliperMain,0,0.0385
com.google.caliper.runner.CaliperMainTest,0,0.0786
com.google.caliper.runner.CaliperRun,0,0.0094
com.google.caliper.runner.CaliperRunComponent.Builder,0,0.0697
com.google.caliper.runner.CaliperRunComponent,0,0.0019
com.google.caliper.runner.CaliperRunner,0,0.1176
com.google.caliper.runner.CaliperRunnerFactory,0,0.0125
com.google.caliper.runner.CaliperRunnerModule,0,0.05
com.google.caliper.runner.config.CaliperConfig,0,0.0607
com.google.caliper.runner.config.CaliperConfigModule,0,0.0036
com.google.caliper.runner.config.CaliperConfigModuleTest,0,0.0037
