class_name,new,portrait
add,0,0.0015
apply,1,
assertFailInjectNotRegistered,0,0.002
attach,0,0.0013
buildNamesIndex,0,0.0114
coffee.CoffeeApp,0,0.1626
coffee.CoffeeMaker,0,0.1555
coffee.DripCoffeeModule,0,0.0061
coffee.ElectricHeater,0,0.2944
coffee.Heater,0,0.0147
coffee.Pump,0,0.0027
coffee.Thermosiphon,0,0.002
collectIncludedModulesRecursively,0,0.0027
com.example.dagger.activitygraphs.ActivityModule,0,0.2984
com.example.dagger.activitygraphs.AndroidModule,0,0.0128
com.example.dagger.activitygraphs.DemoApplication,0,0.001
com.example.dagger.activitygraphs.DemoBaseActivity,0,0.0168
com.example.dagger.activitygraphs.ui.ActivityTitleController,0,0.0128
com.example.dagger.activitygraphs.ui.HomeFragment,0,0.0015
com.example.dagger.simple.AndroidModule,0,0.0149
com.example.dagger.simple.DemoApplication,0,0.0404
compare,0,0.0139
contributeProvidesBinding,0,0.0143
contributeSetBinding,0,0.0035
create,0,0.0147
createWith,0,0.0035
dagger.ExtensionTest,0,0.0112
dagger.ExtensionWithSetBindingsTest.DuplicateModule,0,0.0147
dagger.ExtensionWithSetBindingsTest.ExtensionModule,0,0.0023
dagger.ExtensionWithSetBindingsTest.RootModule,0,0.0014
dagger.ExtensionWithSetBindingsTest.TestModule,0,0.0015
dagger.ExtensionWithSetBindingsTest,0,0.3468
dagger.ExtensionWithStateTest.RootModule,0,0.0061
dagger.ExtensionWithStateTest,0,0.0019
dagger.InjectionOfLazyTest.TestModule,0,0.0009
dagger.InjectionOfLazyTest,0,0.017
dagger.InjectionTest.Anonymous-c4b1d8ac-1c75-44dd-a77d-858011cb6b9a,1,
dagger.InjectionTest.BaseModule,0,0.0061
dagger.InjectionTest.ExtendsParameterizedType,0,0.002
dagger.InjectionTest.OverridesModule,0,0.0015
dagger.InjectionTest.TestModule,0,0.017
dagger.InjectionTest,0,0.017
dagger.InjectStaticsTest.TestModule,0,0.0019
dagger.InjectStaticsTest,0,0.0302
dagger.internal.ArrayQueue.QueueIterator,0,0.001
dagger.internal.ArrayQueue,0,0.0147
dagger.internal.Binding.Anonymous-6a00719c-03d7-45b7-affa-a601f517a14e,1,
dagger.internal.Binding,0,0.0157
dagger.internal.BindingsGroup,0,0.002
dagger.internal.BuiltInBinding,0,0.0139
dagger.internal.codegen.AdapterJavadocs,0,0.0139
dagger.internal.codegen.DotWriterTest,0,0.0116
dagger.internal.codegen.ElementUtil.Anonymous-a73b16c1-0f32-42b2-b28a-438f0918fe18,1,
dagger.internal.codegen.ElementUtil.Anonymous-f0bbb4c5-eaa2-45b1-a9ac-5db5365f67aa,1,
dagger.internal.codegen.ElementUtil,1,
dagger.internal.codegen.ElementUtilTest,1,
dagger.internal.codegen.GeneratorKeys,0,0.0096
dagger.internal.codegen.GraphAnalysisErrorHandler,0,0.0024
dagger.internal.codegen.GraphAnalysisInjectBinding,0,0.0385
dagger.internal.codegen.GraphAnalysisLoader,0,0.0023
dagger.internal.codegen.GraphAnalysisProcessor.ProviderMethodBinding,0,0.0097
dagger.internal.codegen.GraphAnalysisProcessor,0,0.0139
dagger.internal.codegen.GraphAnalysisStaticInjection,0,0.4249
dagger.internal.codegen.GraphVisualizer,0,0.0114
dagger.internal.codegen.GraphVisualizerTest,0,0.0774
dagger.internal.codegen.GraphVizWriter,0,0.0124
dagger.internal.codegen.InjectAdapterProcessor,0,0.0127
dagger.internal.codegen.InjectProcessor.Anonymous-a6f13a0e-0093-495b-879b-91ac352640b9,1,
dagger.internal.codegen.InjectProcessor.Anonymous-b238c5fa-46c5-4037-9dc5-9f03a846f8a2,1,
dagger.internal.codegen.InjectProcessor.Anonymous-ecd2af3b-6c52-4e94-bdf2-4bb9e31b00bd,1,
dagger.internal.codegen.InjectProcessor,1,
dagger.internal.codegen.InjectProcessorTest,1,
dagger.internal.codegen.Key,1,
dagger.internal.codegen.KeyRequest,1,
dagger.internal.codegen.KeyTest.ProvidesMethodModule,1,
dagger.internal.codegen.KeyTest.QualifiedProvidesMethodModule,1,
dagger.internal.codegen.KeyTest,1,
dagger.internal.codegen.Mirrors.Anonymous-01999a9b-24d7-4209-8daf-1dd0e6ce9478,1,
dagger.internal.codegen.Mirrors.Anonymous-05ae9ba5-43f3-463a-a56f-58fed02c2af1,1,
dagger.internal.codegen.Mirrors.Anonymous-0d3b4a1f-839a-433b-86ac-6b03d18509c0,1,
dagger.internal.codegen.Mirrors.Anonymous-0fe42eda-db5f-4307-90e2-512e0736e09e,1,
dagger.internal.codegen.Mirrors.Anonymous-40f6cb10-3291-4850-984a-b10d23a33257,1,
dagger.internal.codegen.Mirrors.Anonymous-452c99fa-19d3-4ad8-aa7c-2d456996200c,1,
dagger.internal.codegen.Mirrors.Anonymous-47676991-1000-47fa-953c-68d1eb35d358,1,
dagger.internal.codegen.Mirrors.Anonymous-7ad3b0da-7751-4ac5-a608-17fea59f2fef,1,
dagger.internal.codegen.Mirrors.Anonymous-7bb121ea-b214-4231-8c63-2e81217cc745,1,
dagger.internal.codegen.Mirrors.Anonymous-88cc2587-6612-4b5f-a5da-55ac86edbbf0,1,
dagger.internal.codegen.Mirrors.Anonymous-900dcb7b-71ba-48f6-8328-b0e07f67ba16,1,
dagger.internal.codegen.Mirrors.Anonymous-99e092f0-ff1f-4631-a417-5d88462c9476,1,
dagger.internal.codegen.Mirrors.Anonymous-ab308a4b-353e-44fe-9632-1a2962d10a92,1,
dagger.internal.codegen.Mirrors.Anonymous-ac099fae-125d-48d6-b302-25b13e0de0a3,1,
dagger.internal.codegen.Mirrors.Anonymous-bac4f929-ef5f-4b97-bade-79d0eb11bdee,1,
dagger.internal.codegen.Mirrors.Anonymous-bcf3cb98-7dab-4fe1-a05e-f44513ec7918,1,
dagger.internal.codegen.Mirrors.Anonymous-cd5f4b77-de57-4150-81f6-82090f23aa63,1,
dagger.internal.codegen.Mirrors.Anonymous-e39ee298-8d5c-4d0e-adba-6280f99c0120,1,
dagger.internal.codegen.Mirrors.Anonymous-ea1d7550-ec97-4645-93c9-0cfa426299ad,1,
dagger.internal.codegen.Mirrors.Anonymous-ebfa26e2-1b30-4fee-981c-d912e0e9e834,1,
dagger.internal.codegen.Mirrors.Anonymous-ee8ebd34-8c74-483d-a97b-864810f127b9,1,
dagger.internal.codegen.Mirrors.Anonymous-efefc22b-1067-41b6-9608-681b44a5ba0f,1,
dagger.internal.codegen.Mirrors,1,
dagger.internal.codegen.MirrorsTest.Anonymous-66f078c8-e463-47fb-af92-5b1e9cdc1a5e,1,
dagger.internal.codegen.MirrorsTest.Anonymous-82247bc8-9495-4608-811a-388a5b2685fc,1,
dagger.internal.codegen.MirrorsTest.Anonymous-94129e41-5bec-4d70-8572-1f223b7ee291,1,
dagger.internal.codegen.MirrorsTest.Anonymous-ac4040d9-88ae-4e36-9521-12aa2861781b,1,
