file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-admin\src\main\java\org\dromara\soul\admin\dto\SelectorConditionDTO.java,org.dromara.soul.admin.dto.SelectorConditionDTO,class,1,4,3,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,24,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-admin\src\main\java\org\dromara\soul\admin\vo\EnumVO.java,org.dromara.soul.admin.vo.EnumVO,class,3,5,2,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,17,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-web\src\main\java\org\dromara\soul\web\plugin\before\GlobalPlugin.java,org.dromara.soul.web.plugin.before.GlobalPlugin,class,5,6,1,5,4,1,0,3,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-web\src\main\java\org\dromara\soul\web\condition\strategy\AndMatchStrategy.java,org.dromara.soul.web.condition.strategy.AndMatchStrategy,class,5,6,1,5,1,2,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,1,0,0,0,1,15,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-test\soul-test-http\src\main\java\org\dromara\soul\test\http\SoulTestHttpApplication.java,org.dromara.soul.test.http.SoulTestHttpApplication,class,2,3,1,2,1,1,0,1,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-configuration\src\main\java\org\dromara\soul\configuration\zookeeper\serializer\SchemaCache.java,org.dromara.soul.configuration.zookeeper.serializer.SchemaCache,class,3,6,3,3,4,1,0,7,0,0.0,0.0,0.0,3,1,1,1,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,20,4,0,0,1,0,0,2,1,0,1,1,0,1,1,19,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-web\src\main\java\org\dromara\soul\web\filter\AbstractWebFilter.java,org.dromara.soul.web.filter.AbstractWebFilter,class,6,9,3,6,4,1,2,9,3,0.0,0.0,0.0,3,0,1,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,2,0,0,0,1,40,1025,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-web\src\main\java\org\dromara\soul\web\plugin\function\RewritePlugin.java,org.dromara.soul.web.plugin.function.RewritePlugin,class,14,16,2,14,8,2,0,17,15,0.8333333,0.0,0.0,6,0,5,0,1,0,6,0,0,0,1,1,0,1,0,0,1,0,5,29,6,0,0,0,0,1,0,4,0,4,1,0,0,1,66,1,1
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-admin\src\main\java\org\dromara\soul\admin\controller\PlatformController.java,org.dromara.soul.admin.controller.PlatformController,class,9,9,0,9,4,1,0,5,0,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,20,3,0,0,1,0,5,0,3,0,6,1,0,0,3,28,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-admin\src\main\java\org\dromara\soul\admin\service\impl\SelectorServiceImpl.java,org.dromara.soul.admin.service.impl.SelectorServiceImpl,class,26,26,0,26,14,1,0,63,0,0.36666667,0.0,0.0,5,0,5,0,0,0,5,0,0,0,6,0,0,6,0,0,3,0,11,88,4,2,0,0,0,1,0,22,0,28,4,0,0,7,53,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-admin\src\main\java\org\dromara\soul\admin\vo\PluginVO.java,org.dromara.soul.admin.vo.PluginVO,class,6,10,4,6,2,1,0,10,0,1.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,6,0,0,6,0,0,0,0,2,13,1,0,1,0,0,1,0,2,0,8,0,0,0,0,33,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-bootstrap\src\test\java\org\dromara\soul\bootstrap\redis\RedisRateLimiterTests.java,org.dromara.soul.bootstrap.redis.RedisRateLimiterTests,class,6,6,0,6,3,2,0,16,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,3,24,0,2,0,0,0,5,7,9,1,8,1,0,0,0,30,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-common\src\main\java\org\dromara\soul\common\utils\GSONUtils.java,org.dromara.soul.common.utils.GSONUtils$MapDeserializer,innerclass,8,8,0,8,11,1,0,16,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,34,7,1,0,0,0,3,0,6,0,6,3,0,0,0,29,2,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-web\src\main\java\org\dromara\soul\web\condition\strategy\MatchStrategy.java,org.dromara.soul.web.condition.strategy.MatchStrategy,interface,2,5,3,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-common\src\main\java\org\dromara\soul\common\utils\VersionUtils.java,org.dromara.soul.common.utils.VersionUtils,class,2,4,2,2,19,1,0,21,3,0.6666667,0.0,0.0,3,2,2,1,0,0,2,0,0,0,3,3,0,3,0,0,3,0,2,53,3,1,8,1,0,7,14,15,6,7,6,0,0,0,34,1,2
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-common\src\main\java\org\dromara\soul\common\enums\LoadBalanceEnum.java,org.dromara.soul.common.enums.LoadBalanceEnum,enum,2,3,1,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,7,0,0,0,0,0,3,3,0,0,3,0,0,0,0,27,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-bootstrap\src\test\java\org\dromara\soul\bootstrap\BaseTest.java,org.dromara.soul.bootstrap.BaseTest,class,5,12,7,5,0,1,7,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-web\src\main\java\org\dromara\soul\web\plugin\after\MonitorPlugin.java,org.dromara.soul.web.plugin.after.MonitorPlugin,class,12,14,2,12,9,1,0,31,13,0.7083333,0.0,0.0,6,0,5,1,0,0,5,0,0,0,4,1,0,4,0,0,4,0,4,46,5,0,1,0,0,0,3,9,1,9,1,0,0,1,75,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-web\src\main\java\org\dromara\soul\web\handler\SoulHandlerMapping.java,org.dromara.soul.web.handler.SoulHandlerMapping,class,5,6,1,5,3,2,0,3,1,0.33333334,0.0,0.0,3,0,1,0,2,0,3,0,0,0,1,0,0,1,0,0,1,0,0,13,2,0,0,0,0,0,1,1,0,1,0,0,0,0,22,17,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-test\soul-test-springcloud\src\main\java\org\dromara\soul\test\springcloud\controller\TestController.java,org.dromara.soul.test.springcloud.controller.TestController,class,6,6,0,6,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,4,0,0,0,0,0,0,0,0,12,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-admin\src\main\java\org\dromara\soul\admin\service\impl\DashboardUserServiceImpl.java,org.dromara.soul.admin.service.impl.DashboardUserServiceImpl,class,10,10,0,10,8,1,0,18,0,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,1,0,4,32,6,1,0,0,0,1,1,5,0,4,1,0,0,0,41,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-common\src\main\java\org\dromara\soul\common\dto\zk\SelectorZkDTO.java,org.dromara.soul.common.dto.zk.SelectorZkDTO,class,4,10,6,4,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,11,0,0,0,0,27,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-web\src\main\java\org\dromara\soul\web\cache\ZookeeperCacheManager.java,org.dromara.soul.web.cache.ZookeeperCacheManager,class,16,31,15,16,32,1,0,78,73,0.84259254,0.0,0.0,18,0,7,11,0,0,7,0,0,0,6,4,0,6,0,0,5,0,23,261,7,0,0,0,0,3,0,30,1,56,4,4,0,22,92,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-web\src\main\java\org\dromara\soul\web\filter\ParamWebFilter.java,org.dromara.soul.web.filter.ParamWebFilter,class,12,14,2,12,12,2,0,28,3,0.0,0.0,0.0,3,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,10,45,9,0,0,0,0,1,0,7,0,7,2,0,0,0,44,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-web\src\main\java\org\dromara\soul\web\config\SpringCloudAutoConfiguration.java,org.dromara.soul.web.config.SpringCloudAutoConfiguration,class,13,13,0,13,2,1,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,0,11,1,0,0,0,0,2,0,2,0,2,0,0,0,0,30,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-web\src\main\java\org\dromara\soul\web\condition\judge\EqOperatorJudge.java,org.dromara.soul.web.condition.judge.EqOperatorJudge,class,2,3,1,2,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-configuration\src\main\java\org\dromara\soul\configuration\zookeeper\serializer\ZkSerializerFactory.java,org.dromara.soul.configuration.zookeeper.serializer.ZkSerializerFactory,class,3,4,1,3,1,1,0,12,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,2,6,1,0,0,0,0,1,1,1,1,2,0,0,0,1,25,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-common\src\main\java\org\dromara\soul\common\constant\Constants.java,org.dromara.soul.common.constant.Constants,interface,0,2,2,0,0,1,0,1,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,33,0,0,1,35,0,0,0,0,0,27,6,33,0,33,0,0,0,0,65,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-web\src\main\java\org\dromara\soul\web\condition\strategy\MatchStrategyFactory.java,org.dromara.soul.web.condition.strategy.MatchStrategyFactory,class,3,4,1,3,2,1,0,4,0,0.0,0.0,0.0,1,1,1,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,10,1,0,0,0,0,0,1,1,0,1,0,0,0,0,25,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-web\src\main\java\org\dromara\soul\web\influxdb\entity\MonitorDO.java,org.dromara.soul.web.influxdb.entity.MonitorDO,class,1,6,5,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,20,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-admin\src\main\java\org\dromara\soul\admin\page\PageParameter.java,org.dromara.soul.admin.page.PageParameter,class,1,17,16,1,9,1,0,1,0,0.5185185,0.0,0.0,3,0,3,0,0,0,3,0,0,0,9,2,0,9,0,0,2,0,1,28,0,0,2,0,1,0,11,13,5,9,0,0,0,0,31,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-common\src\main\java\org\dromara\soul\common\exception\SerializerException.java,org.dromara.soul.common.exception.SerializerException,class,0,4,4,0,3,4,0,0,3,1.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,12,0,0,0,0,0,0,1,1,0,1,0,0,0,0,19,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-extend-demo\src\main\java\org\dromara\soul\extend\demo\extend\CustomFunctionPlugin.java,org.dromara.soul.extend.demo.extend.CustomFunctionPlugin,class,8,9,1,8,4,1,0,3,6,0.75,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,16,4,0,0,0,0,2,1,1,0,1,0,0,0,0,60,1,1
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-test\soul-test-http\src\main\java\org\dromara\soul\test\http\result\ResultBean.java,org.dromara.soul.test.http.result.ResultBean,class,3,4,1,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-admin\src\main\java\org\dromara\soul\admin\mapper\SelectorConditionMapper.java,org.dromara.soul.admin.mapper.SelectorConditionMapper,interface,3,5,2,3,8,1,0,0,28,0.0,0.0,0.0,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-admin\src\main\java\org\dromara\soul\admin\entity\AppAuthDO.java,org.dromara.soul.admin.entity.AppAuthDO,class,5,9,4,5,3,2,0,13,0,1.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,3,0,0,3,0,0,0,0,2,24,2,0,1,0,0,0,0,2,0,5,2,0,0,0,21,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-web\src\main\java\org\dromara\soul\web\config\SoulConfiguration.java,org.dromara.soul.web.config.SoulConfiguration,class,24,25,1,24,14,1,0,9,36,0.75,0.0,0.0,13,0,13,0,0,0,13,0,0,0,4,0,0,4,0,0,4,0,1,57,14,0,0,0,0,2,2,5,1,7,2,0,0,1,60,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-web\src\main\java\org\dromara\soul\web\plugin\function\RateLimiterPlugin.java,org.dromara.soul.web.plugin.function.RateLimiterPlugin,class,10,11,1,10,6,2,0,22,8,0.6,0.0,0.0,5,0,4,0,1,0,5,0,0,0,1,0,0,1,0,0,1,0,1,28,6,0,0,0,0,0,0,3,0,4,2,0,0,1,42,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-admin\src\main\java\org\dromara\soul\admin\mapper\DashboardUserMapper.java,org.dromara.soul.admin.mapper.DashboardUserMapper,interface,4,5,1,4,9,1,0,0,36,0.0,0.0,0.0,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,29,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-admin\src\main\java\org\dromara\soul\admin\query\AppAuthQuery.java,org.dromara.soul.admin.query.AppAuthQuery,class,4,8,4,4,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,14,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-web\src\main\java\org\dromara\soul\web\handler\SoulWebHandler.java,org.dromara.soul.web.handler.SoulWebHandler,class,6,8,2,6,2,1,0,2,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,25,1,0,0,0,0,0,0,1,0,1,0,0,1,0,28,17,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-web\src\main\java\org\dromara\soul\web\cache\UpstreamCacheManager.java,org.dromara.soul.web.cache.UpstreamCacheManager$Worker,innerclass,2,2,0,2,4,1,0,6,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,16,0,1,0,1,0,1,0,1,1,1,2,0,0,0,16,0,1
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-extend-demo\src\main\java\org\dromara\soul\extend\demo\SoulExtendApplication.java,org.dromara.soul.extend.demo.SoulExtendApplication,class,2,3,1,2,1,1,0,1,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-admin\src\main\java\org\dromara\soul\admin\controller\AppAuthController.java,org.dromara.soul.admin.controller.AppAuthController,class,17,17,0,17,11,1,0,9,0,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,1,0,1,53,10,0,0,5,0,18,0,6,0,16,1,0,0,10,42,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-admin\src\main\java\org\dromara\soul\admin\dto\RuleDTO.java,org.dromara.soul.admin.dto.RuleDTO,class,2,6,4,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,9,0,0,0,0,28,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-bootstrap\src\test\java\org\dromara\soul\bootstrap\plugin\dubbo\DubboServiceProxyTest.java,org.dromara.soul.bootstrap.plugin.dubbo.DubboServiceProxyTest,class,7,7,0,7,5,2,0,8,0,0.1,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,4,30,0,0,0,0,0,57,1,9,4,10,0,0,0,0,21,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-common\src\main\java\org\dromara\soul\common\dto\convert\HystrixHandle.java,org.dromara.soul.common.dto.convert.HystrixHandle,class,2,6,4,2,0,1,3,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,9,0,0,0,0,0,0,0,5,0,7,0,0,0,0,24,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-admin\src\main\java\org\dromara\soul\admin\entity\SelectorConditionDO.java,org.dromara.soul.admin.entity.SelectorConditionDO,class,5,9,4,5,3,2,0,17,0,1.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,5,0,0,5,0,0,0,0,2,28,2,0,1,0,0,0,0,2,0,7,2,0,0,0,22,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-admin\src\main\java\org\dromara\soul\admin\service\PluginService.java,org.dromara.soul.admin.service.PluginService,interface,4,6,2,4,6,1,0,0,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-web\src\main\java\org\dromara\soul\web\plugin\hystrix\HystrixBuilder.java,org.dromara.soul.web.plugin.hystrix.HystrixBuilder,class,5,8,3,5,5,1,0,23,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,4,0,0,0,4,3,0,3,1,0,0,0,16,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-web\src\main\java\org\dromara\soul\web\plugin\SoulPlugin.java,org.dromara.soul.web.plugin.SoulPlugin,interface,4,18,14,4,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,71,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-admin\src\main\java\org\dromara\soul\admin\service\SelectorService.java,org.dromara.soul.admin.service.SelectorService,interface,4,6,2,4,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-common\src\main\java\org\dromara\soul\common\dto\convert\DubboHandle.java,org.dromara.soul.common.dto.convert.DubboHandle,class,4,9,5,4,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,8,0,0,0,0,24,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-admin\src\main\java\org\dromara\soul\admin\service\RuleService.java,org.dromara.soul.admin.service.RuleService,interface,4,6,2,4,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-web\src\main\java\org\dromara\soul\web\plugin\before\WafPlugin.java,org.dromara.soul.web.plugin.before.WafPlugin,class,15,17,2,15,8,2,0,24,10,0.8,0.0,0.0,5,0,4,0,1,0,5,0,0,0,1,1,0,1,0,0,1,0,7,29,6,0,0,0,0,1,0,4,0,4,1,0,0,1,69,1,1
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-common\src\main\java\org\dromara\soul\common\dto\zk\AppAuthZkDTO.java,org.dromara.soul.common.dto.zk.AppAuthZkDTO,class,3,8,5,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,14,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-admin\src\main\java\org\dromara\soul\admin\mapper\RuleConditionMapper.java,org.dromara.soul.admin.mapper.RuleConditionMapper,interface,3,6,3,3,8,1,0,0,28,0.0,0.0,0.0,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
C:\opt\GraphEvoPRV2\projects\incubator-shenyu\incubator-shenyu-4-17\apache-incubator-shenyu-fe44ce9\soul-admin\src\main\java\org\dromara\soul\admin\entity\DashboardUserDO.java,org.dromara.soul.admin.entity.DashboardUserDO,class,5,9,4,5,3,2,0,15,0,1.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,4,0,0,4,0,0,0,0,2,27,2,0,1,0,0,0,0,2,0,6,2,0,0,0,23,1,0
