file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\translator\java\clazz\reflect\ClassLoadingUtils.java,com.google.classyshark.translator.java.clazz.reflect.ClassLoadingUtils,class,0,1,1,0,2,1,0,3,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,3,0,3,0,0,0,0,23,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\translator\Translator.java,com.google.classyshark.translator.Translator$TAG,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\ui\tabs\displayarea\BatchDocument.java,com.google.classyshark.ui.tabs.displayarea.BatchDocument,class,1,2,1,1,4,3,0,9,0,0.375,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,1,0,2,0,0,1,0,0,24,0,0,0,0,0,0,4,8,0,6,0,0,0,0,37,0,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\reducer\Reducer.java,com.google.classyshark.reducer.Reducer,class,2,7,5,2,16,1,0,16,0,0.5,0.0,0.0,6,1,4,2,0,0,4,0,0,0,4,0,0,4,0,0,1,0,3,107,7,1,0,1,2,5,3,18,0,9,2,0,1,0,64,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\translator\java\MetaObject.java,com.google.classyshark.translator.java.MetaObject$ParameterInfo,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,2,0,0,0,0,7,9,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\Scenarios\src\com\google\classyshark\scenarios\FancyLibrary.java,com.google.classyshark.scenarios.FancyLibrary,class,0,1,1,0,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2,12,0,0,1,0,0,4,2,1,2,1,1,0,0,0,7,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\reducer\Reducer.java,com.google.classyshark.reducer.Reducer$FormatStrategy,enum,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,4,0,0,26,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\ui\tabs\displayarea\DisplayArea.java,com.google.classyshark.ui.tabs.displayarea.DisplayArea$Anonymous1,anonymous,2,2,0,2,10,1,0,20,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,43,4,0,6,1,0,3,1,10,1,8,3,0,0,0,33,-1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\translator\java\MetaObjectFactory.java,com.google.classyshark.translator.java.MetaObjectFactory,class,10,12,2,10,17,1,0,16,15,0.0,NaN,NaN,6,5,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,79,6,0,1,4,0,4,1,23,0,12,2,0,0,0,38,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\Scenarios\src\com\google\classyshark\scenarios\AppDriver.java,com.google.classyshark.scenarios.AppDriver$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\reducer\ArchiveReader.java,com.google.classyshark.reducer.ArchiveReader,class,4,13,9,4,16,2,0,19,15,0.0,0.0,0.0,6,5,5,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,81,5,3,2,2,1,10,5,16,0,15,4,0,1,0,52,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\ztests\StressTestClass.java,com.google.classyshark.ztests.StressTestClass,class,4,5,1,4,3,1,0,7,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,14,0,1,0,0,0,2,0,3,1,3,1,0,0,0,26,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\translator\java\MetaObject.java,com.google.classyshark.translator.java.MetaObject$ConstructorInfo,innerclass,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,9,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\ui\tabs\displayarea\FileStubGenerator.java,com.google.classyshark.ui.tabs.displayarea.FileStubGenerator,class,0,1,1,0,3,1,0,4,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,1,0,2,0,0,1,0,1,0,0,0,17,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\translator\java\MetaObject.java,com.google.classyshark.translator.java.MetaObject$AnnotationInfo,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,9,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\translator\java\dex\DexlibAdapter.java,com.google.classyshark.translator.java.dex.DexlibAdapter,class,3,8,5,3,11,1,0,12,6,0.75,0.0,0.0,4,4,4,0,0,0,5,0,0,0,1,1,1,0,0,0,1,0,3,52,6,1,1,0,0,23,3,9,1,6,2,0,0,0,31,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\ztests\StressTestDex.java,com.google.classyshark.ztests.StressTestDex,class,7,8,1,7,3,1,0,10,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,16,0,1,0,0,0,2,0,5,1,5,1,0,0,0,30,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\translator\xml\Translator2AndroidXml.java,com.google.classyshark.translator.xml.Translator2AndroidXml,class,4,6,2,4,42,1,0,49,92,0.88125,0.0,0.0,16,6,7,9,0,0,7,0,0,0,10,5,1,9,0,0,1,0,32,220,13,8,7,3,1,38,74,78,56,63,3,0,0,0,181,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\ui\tabs\TabPanel.java,com.google.classyshark.ui.tabs.TabPanel,class,6,19,13,6,54,5,0,70,176,0.8777778,0.0,0.0,24,2,14,10,0,0,14,0,0,0,15,2,0,15,0,0,9,0,4,333,11,4,12,0,2,12,23,54,2,45,4,4,0,0,150,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\ui\tabs\displayarea\SharkBG.java,com.google.classyshark.ui.tabs.displayarea.SharkBG,class,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,3,0,0,0,0,0,25,0,1,1,1,0,0,0,0,40,0,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\translator\java\MetaObject.java,com.google.classyshark.translator.java.MetaObject$MethodInfo,innerclass,3,3,0,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,9,0,0,0,0,0,1,0,1,0,7,0,0,0,0,14,9,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\reducer\Reducer.java,com.google.classyshark.reducer.Reducer$FormatStrategy$Anonymous1,anonymous,1,1,0,1,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,1,0,1,1,1,0,0,0,0,9,-1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\reducer\ArchiveReader.java,com.google.classyshark.reducer.ArchiveReader$ByteArrayClassLoader,innerclass,0,0,0,0,2,2,0,1,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,12,9,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\reducer\Reducer.java,com.google.classyshark.reducer.Reducer$FormatStrategy$Anonymous2,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,0,2,0,2,0,0,0,0,11,-1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\reducer\Reducer.java,com.google.classyshark.reducer.Reducer$FormatStrategy$Anonymous3,anonymous,2,2,0,2,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,1,1,2,0,2,0,0,0,0,11,-1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\translator\java\clazz\asm\ClassBytesFromJarExtractor.java,com.google.classyshark.translator.java.clazz.asm.ClassBytesFromJarExtractor,class,3,5,2,3,11,1,0,19,4,0.5,0.0,0.0,4,4,4,0,0,0,4,0,0,0,1,1,0,1,0,0,0,0,4,50,3,3,1,4,1,9,11,15,7,13,5,0,0,0,52,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\reducer\Reducer.java,com.google.classyshark.reducer.Reducer$FormatStrategy$Anonymous4,anonymous,3,3,0,3,2,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,1,1,0,0,0,2,2,2,1,2,1,0,0,0,14,-1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\ui\tabs\TabPanel.java,com.google.classyshark.ui.tabs.TabPanel$Anonymous4,anonymous,1,1,0,1,3,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,1,0,0,0,0,2,0,2,1,0,0,0,17,-1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\translator\java\clazz\TypesToNamesMapper.java,com.google.classyshark.translator.java.clazz.TypesToNamesMapper,class,1,4,3,1,21,1,0,14,16,0.44444445,0.0,0.0,9,3,7,2,0,0,7,0,0,0,1,0,0,1,0,0,0,0,9,66,11,0,7,0,0,6,8,7,3,4,3,0,0,0,34,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\translator\java\clazz\asm\MetaObjectAsmClass.java,com.google.classyshark.translator.java.clazz.asm.MetaObjectAsmClass,class,11,13,2,11,17,1,0,24,0,0.13333334,0.0,0.0,15,2,15,0,0,0,15,0,0,0,1,0,0,0,0,1,0,0,5,75,10,0,0,2,0,4,3,16,2,14,1,0,0,0,50,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\ui\tabs\TabPanel.java,com.google.classyshark.ui.tabs.TabPanel$Anonymous1,anonymous,1,1,0,1,3,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,13,3,0,0,0,0,1,0,0,0,0,1,0,0,0,6,-1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\ui\ClassySharkFrame.java,com.google.classyshark.ui.ClassySharkFrame$ColorScheme,innerclass,0,0,0,0,1,1,0,0,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,9,9,9,0,0,0,9,0,0,13,0,0,0,0,0,0,21,9,0,9,0,0,0,0,25,9,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\ui\tabs\TabPanel.java,com.google.classyshark.ui.tabs.TabPanel$Anonymous2,anonymous,3,3,0,3,5,1,0,11,1,0.0,0.0,0.0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,24,1,0,0,0,1,5,0,4,2,2,2,0,0,0,20,-1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\translator\java\clazz\asm\ClassDetailsFiller.java,com.google.classyshark.translator.java.clazz.asm.ClassDetailsFiller,class,17,19,2,17,26,2,0,24,165,0.8787878,0.0,0.0,22,1,21,1,0,0,21,0,0,0,9,0,0,9,0,0,0,0,9,127,14,3,0,0,0,16,11,49,1,26,1,0,0,0,77,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\translator\java\clazz\reflect\MetaObjectClass.java,com.google.classyshark.translator.java.clazz.reflect.MetaObjectClass,class,11,14,3,11,38,1,0,61,26,0.3529412,0.0,0.0,17,1,12,5,0,0,12,0,0,0,1,0,0,1,0,0,0,0,1,175,20,9,8,0,0,11,9,68,7,43,3,0,0,0,69,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\ui\tabs\TabPanel.java,com.google.classyshark.ui.tabs.TabPanel$Anonymous3,anonymous,7,7,0,7,10,1,0,12,1,0.33333334,0.0,0.0,3,0,0,1,2,0,2,0,0,0,3,0,0,3,0,0,0,0,1,44,2,0,3,0,0,1,4,8,0,3,2,0,0,0,26,-1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\ui\tabs\ToolBar.java,com.google.classyshark.ui.tabs.ToolBar$Anonymous7,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\ui\tabs\ToolBar.java,com.google.classyshark.ui.tabs.ToolBar$Anonymous6,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\ui\tabs\ToolBar.java,com.google.classyshark.ui.tabs.ToolBar$Anonymous5,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\translator\TranslatorFactory.java,com.google.classyshark.translator.TranslatorFactory,class,3,8,5,3,2,1,0,1,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,1,0,0,0,0,1,0,0,0,16,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\ui\tabs\displayarea\InfoBG.java,com.google.classyshark.ui.tabs.displayarea.InfoBG,class,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,3,0,0,0,0,0,24,0,1,1,1,0,0,0,0,77,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\ui\tabs\ToolBar.java,com.google.classyshark.ui.tabs.ToolBar$Anonymous4,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\ui\Main.java,com.google.classyshark.ui.Main,class,1,2,1,1,6,1,0,8,3,0.0,NaN,NaN,3,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,36,0,0,0,1,0,7,0,2,0,2,1,1,0,0,36,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\ui\Main.java,com.google.classyshark.ui.Main$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\ui\tabs\ToolBar.java,com.google.classyshark.ui.tabs.ToolBar,class,2,5,3,2,14,5,0,28,59,0.8571428,0.0,0.0,14,0,8,6,0,0,8,0,0,0,7,0,0,7,0,0,2,0,5,155,7,0,0,0,0,13,5,17,0,17,0,7,0,0,56,1,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\translator\java\MetaObject.java,com.google.classyshark.translator.java.MetaObject$FieldInfo,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,7,0,0,0,0,0,1,0,1,0,5,0,0,0,0,11,9,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\translator\java\MetaObject.java,com.google.classyshark.translator.java.MetaObject,class,5,10,5,5,10,1,3,0,45,0.0,0.0,0.0,10,0,10,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,7,0,18,1025,0
C:\PR\GraphEvoPRV2\projects\android-classyshark\android-classyshark-7-14\google-android-classyshark-7b8a56e\ClassySharkWS\src\com\google\classyshark\translator\java\Translator2Java.java,com.google.classyshark.translator.java.Translator2Java,class,15,18,3,15,50,1,0,43,31,0.57894737,0.0,0.0,19,10,12,7,0,0,12,0,0,0,3,0,0,3,0,0,0,0,22,238,5,19,4,0,2,57,14,40,20,37,4,0,0,0,102,1,0
