class_name,new,portrait
add,0,0.0059
addMapper,0,0.006
addMappings,0,0.0061
addNodes,0,0.0032
apply,0,0.0021
buildNameFrom,0,0.0035
buildURL,1,
com.apisolutions.classysharkandroid.activities.classysharkandroid.ExampleUnitTest,0,0.0032
com.google.classyshark.analytics.Analytics,1,
com.google.classyshark.analytics.FocusPoint,1,
com.google.classyshark.analytics.GoogleAnalytics_v1_URLBuildingStrategy,1,
com.google.classyshark.analytics.HTTPGetMethod,1,
com.google.classyshark.analytics.JGoogleAnalyticsTracker.TrackingThread,1,
com.google.classyshark.analytics.JGoogleAnalyticsTracker,1,
com.google.classyshark.analytics.LoggingAdapter,1,
com.google.classyshark.analytics.URLBuildingStrategy,1,
com.google.classyshark.cli.CliMode,0,0.0032
com.google.classyshark.gui.GuiMode.Anonymous-765609eb-3506-46a4-8711-083d2a39c0d9,1,
com.google.classyshark.gui.GuiMode,0,0.0032
com.google.classyshark.gui.panel.ArchiveDisplayer,0,0.006
com.google.classyshark.gui.panel.chart.RingChart,0,0.0035
com.google.classyshark.gui.panel.chart.RingChartPanel.Anonymous-06db05d4-f9c8-4179-92c7-2d3d588eb7ec,1,
com.google.classyshark.gui.panel.chart.RingChartPanel.Anonymous-515b131a-48c7-487e-8c5f-ddda4cf74888,1,
com.google.classyshark.gui.panel.chart.RingChartPanel.Anonymous-6f4fe732-a1eb-4af6-b516-098aa92825d7,1,
com.google.classyshark.gui.panel.chart.RingChartPanel.Anonymous-9bb43ba6-e85c-4c18-bfcc-2c304789af5e,1,
com.google.classyshark.gui.panel.chart.RingChartPanel.Anonymous-9e978494-0800-46f6-ab90-119e75b88e96,1,
com.google.classyshark.gui.panel.chart.RingChartPanel.Anonymous-e3d3ea5f-4e03-4919-9d1b-93fce972ac6d,1,
com.google.classyshark.gui.panel.chart.RingChartPanel.Anonymous-f6e38a63-a97f-49ec-9fa5-422430ec2eb7,1,
com.google.classyshark.gui.panel.chart.RingChartPanel,0,0.006
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-0a3be88a-1d81-4810-90b6-9bc3d7891509,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-24e0e7da-93b9-41fe-afe4-570a8f96dbb1,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-28d9f553-34db-4a23-bf71-1a8eda228dc6,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-307c1d32-5650-4b66-8da5-b26d4e0cc31d,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-339484aa-aa64-4578-93ed-abc0d10d81a9,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-36ca04e3-30ab-4254-879c-c08b41435d41,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-4167dca4-2509-4609-95c7-c49216bc846d,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-41fd9a45-675d-48c3-8db2-6588fcc622c4,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-4434a362-a75a-4236-8097-655cd07a9924,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-4d57b5a3-071c-4e80-8ab0-5788ebfdd857,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-5d3bf6b4-0dfd-4cef-b98f-fc7f0addf8bd,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-633ef40b-2d04-4c06-ba90-bed11bd9e013,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-655364b8-3db5-4fc5-aa67-c49e8f9811b1,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-65b12473-ef2c-43ce-ad55-f41555891e3a,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-66d19d61-c003-4313-8385-4462f45f8295,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-671530ca-98fc-4946-bbcb-18162a711b1b,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-8168a291-9b6a-423d-9413-158a37e49e18,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-82b023ab-da5e-47f0-8eb3-6a0d4f9ff194,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-876580a4-6e3e-40bc-976f-be4481a098dc,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-87943c3b-7a11-4b4e-aac7-7588d4997f77,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-87a540e5-ac30-4429-8d24-46a9381ba217,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-88027bd6-73f8-42f7-a070-5b9d6c725691,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-8b6ab0d7-e52f-436f-a4d8-1f77e1a82611,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-8f22acf6-b578-47a1-9726-036525ddd7f2,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-916631db-f761-491a-9d2e-de7356658387,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-9e21f473-f5c3-4204-9db2-3ef0a57a4f7f,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-a5ec0eb8-71ab-4818-a0de-88f5fc24665f,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-a956bfac-7bfb-4136-ac52-6770be2e8814,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-c0ec0cc9-a8ca-482e-869f-e282d2bc8832,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-c74d51ab-271e-4a9b-9747-cd61d3e70b8e,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-d45fdc43-b135-4a3e-a0d7-3af9f3bfa249,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-d89bfb40-9f90-4c70-81dc-187ae7a57dc2,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-e5b5c3d2-f7c9-4021-919a-aa9d9ae1d8d1,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-e85ba458-6ceb-43f1-9c24-c4d991efbf45,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-f3bbcdc5-a82f-451a-b380-977efe7af4b3,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-f8ecb8e2-d459-4dd6-9deb-746b64f5ef02,1,
com.google.classyshark.gui.panel.ClassySharkPanel.Anonymous-facf2424-d5db-4bd2-841a-3e01e90daf3d,1,
