file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-5-43\google-open-location-code-a5af010\java\com\google\openlocationcode\OpenLocationCode.java,com.google.openlocationcode.OpenLocationCode,isFull/0,false,260,0,4,4,0,2,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,1,0,true
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-5-43\google-open-location-code-a5af010\java\com\google\openlocationcode\OpenLocationCode.java,com.google.openlocationcode.OpenLocationCode,"encode/2[double,double]",false,185,1,3,1,2,1,1,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,21,9,0,true
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-5-43\google-open-location-code-a5af010\java\com\google\openlocationcode\OpenLocationCode.java,com.google.openlocationcode.OpenLocationCode,"contains/2[double,double]",false,375,2,6,1,5,5,5,4,1,1,2,5,1,3,0,0,0,0,0,0,1,0,0,0,0,0,17,1,0,true
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-5-43\google-open-location-code-a5af010\java\com\google\openlocationcode\OpenLocationCode.java,com.google.openlocationcode.OpenLocationCode,"OpenLocationCode/2[double,double]",true,173,0,2,2,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,1,0,true
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-5-43\google-open-location-code-a5af010\java\com\google\openlocationcode\OpenLocationCode.java,com.google.openlocationcode.OpenLocationCode,isFull/1[java.lang.String],false,265,1,2,0,2,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0,true
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-5-43\google-open-location-code-a5af010\java\com\google\openlocationcode\tests\PrecisionTest.java,com.google.openlocationcode.tests.PrecisionTest,testWidthInDegrees/0,false,12,3,3,0,3,1,3,8,0,0,0,3,0,0,0,0,0,0,6,12,0,0,0,0,0,0,7,1,0,false
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-5-43\google-open-location-code-a5af010\java\com\google\openlocationcode\tests\PrecisionTest.java,com.google.openlocationcode.tests.PrecisionTest,testHeightInDegrees/0,false,24,3,3,0,3,1,3,8,0,0,0,3,0,0,0,0,0,0,6,12,0,0,0,0,0,0,7,1,0,false
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-5-43\google-open-location-code-a5af010\java\com\google\openlocationcode\tests\ShorteningTest.java,com.google.openlocationcode.tests.ShorteningTest$TestData,TestData/1[java.lang.String],true,25,0,1,1,0,2,2,10,0,1,1,2,0,0,0,1,0,0,2,5,5,0,1,0,0,0,10,1,0,false
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-5-43\google-open-location-code-a5af010\java\com\google\openlocationcode\tests\EncodingTest.java,com.google.openlocationcode.tests.EncodingTest,testEncodeFromLatLong/0,false,61,2,1,0,1,3,7,9,0,1,0,7,0,0,1,0,0,0,3,1,2,1,2,0,0,0,14,1,0,false
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-5-43\google-open-location-code-a5af010\java\com\google\openlocationcode\tests\EncodingTest.java,com.google.openlocationcode.tests.EncodingTest,testDecode/0,false,78,3,6,0,6,2,6,9,0,1,0,6,0,0,1,0,0,0,4,0,1,4,1,0,0,0,14,1,0,false
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-5-43\google-open-location-code-a5af010\java\com\google\openlocationcode\tests\EncodingTest.java,com.google.openlocationcode.tests.EncodingTest,testClipping/0,false,106,2,1,0,1,1,2,7,0,0,0,2,0,0,0,0,0,0,5,20,0,0,0,0,0,0,8,1,0,false
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-5-43\google-open-location-code-a5af010\java\com\google\openlocationcode\tests\EncodingTest.java,com.google.openlocationcode.tests.EncodingTest,setUp/0,false,48,2,1,0,1,3,4,11,0,3,0,4,0,0,1,1,0,1,2,0,3,0,2,0,0,0,13,1,0,false
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-5-43\google-open-location-code-a5af010\java\com\google\openlocationcode\tests\EncodingTest.java,com.google.openlocationcode.tests.EncodingTest,testContains/0,false,130,3,9,0,9,2,10,11,0,2,0,10,0,0,1,0,0,0,5,0,2,5,1,0,0,0,23,1,0,false
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-5-43\google-open-location-code-a5af010\java\com\google\openlocationcode\tests\ValidityTest.java,com.google.openlocationcode.tests.ValidityTest$TestData,TestData/1[java.lang.String],true,29,0,1,1,0,2,2,10,0,1,1,2,0,0,0,1,0,0,2,5,5,0,1,0,0,0,10,1,0,false
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-5-43\google-open-location-code-a5af010\java\com\google\openlocationcode\OpenLocationCode.java,com.google.openlocationcode.OpenLocationCode$CodeArea,getEastLongitude/0,false,87,0,3,3,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-5-43\google-open-location-code-a5af010\java\com\google\openlocationcode\OpenLocationCode.java,com.google.openlocationcode.OpenLocationCode$CodeArea,getSouthLatitude/0,false,59,0,3,3,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-5-43\google-open-location-code-a5af010\java\com\google\openlocationcode\OpenLocationCode.java,com.google.openlocationcode.OpenLocationCode$CodeArea,getCenterLatitude/0,false,75,0,3,3,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,1,0,false
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-5-43\google-open-location-code-a5af010\java\com\google\openlocationcode\OpenLocationCode.java,com.google.openlocationcode.OpenLocationCode$CodeArea,getLongitudeWidth/0,false,71,0,1,1,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-5-43\google-open-location-code-a5af010\java\com\google\openlocationcode\OpenLocationCode.java,com.google.openlocationcode.OpenLocationCode$CodeArea,"CodeArea/4[java.math.BigDecimal,java.math.BigDecimal,java.math.BigDecimal,java.math.BigDecimal]",true,52,0,1,1,0,1,0,6,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,10,1,0,false
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-5-43\google-open-location-code-a5af010\java\com\google\openlocationcode\OpenLocationCode.java,com.google.openlocationcode.OpenLocationCode$CodeArea,getLatitudeHeight/0,false,67,0,1,1,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-5-43\google-open-location-code-a5af010\java\com\google\openlocationcode\OpenLocationCode.java,com.google.openlocationcode.OpenLocationCode$CodeArea,getCenterLongitude/0,false,79,0,3,3,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,1,0,false
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-5-43\google-open-location-code-a5af010\java\com\google\openlocationcode\OpenLocationCode.java,com.google.openlocationcode.OpenLocationCode$CodeArea,getWestLongitude/0,false,63,0,3,3,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-5-43\google-open-location-code-a5af010\java\com\google\openlocationcode\OpenLocationCode.java,com.google.openlocationcode.OpenLocationCode$CodeArea,getNorthLatitude/0,false,83,0,3,3,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\PR\GraphEvoPRV3\projects\open-location-code\open-location-code-5-43\google-open-location-code-a5af010\java\com\google\openlocationcode\tests\EncodingTest.java,com.google.openlocationcode.tests.EncodingTest$TestData,TestData/1[java.lang.String],true,30,0,1,1,0,2,2,13,0,1,1,2,0,0,0,1,0,0,2,8,8,0,1,0,0,0,10,1,0,false
