class_name,new,portrait
addView,0,0.0342
afterTextChanged,0,0.0342
beforeTextChanged,0,0.0343
checkTapSanity,0,0.0342
connect,0,0.0342
doFrame,0,0.0343
doTest,0,0.0342
getBooleanPreference,0,0.0145
getEventTimeMicro,0,0.0263
getHistoricalEventTimeMicro,0,0.0342
getInstance,0,0.0342
getIntPreference,0,0.0342
initEditText,0,0.0342
isCompatibleUsbDevice,0,0.0342
onBackStackChanged,0,0.0342
onBindDialogView,0,0.0144
onClick,0,0.0342
onClickAudio,0,0.0342
onClickCheckDrift,0,0.0342
onClickClockSync,0,0.0343
onClickDragLatency,0,0.0258
onClickMIDI,0,0.0342
onClickOpenAbout,0,0.0342
onClickOpenLog,0,0.0342
onClickOpenSettings,0,0.0343
onClickPing,0,0.0343
onClickProgram,0,0.0342
onClickReconnect,0,0.0342
onClickScreenResponse,0,0.0342
onClickStartListener,0,0.0342
onClickSync,0,0.0342
onClickTapLatency,0,0.0342
onConnect,0,0.0342
onCreate,0,0.0342
onCreateOptionsMenu,0,0.0342
onCreatePreferences,0,0.0342
onCreateView,0,0.0342
onDeviceOpened,0,0.0342
onDisconnect,0,0.0342
onDisplayPreferenceDialog,0,0.0342
onDraw,0,0.0343
onGetDefaultValue,0,0.0342
onNewIntent,0,0.0342
onOptionsItemSelected,0,0.0342
onPreferenceStartScreen,0,0.0342
onReceive,0,0.0342
onReceiveRaw,0,0.0342
onSaveInstanceState,0,0.0342
onTextChanged,0,0.0342
onTouch,0,0.0342
onViewCreated,0,0.0342
org.chromium.latency.walt.AboutFragment,0,0.0342
org.chromium.latency.walt.AudioFragment,0,0.0284
org.chromium.latency.walt.AudioTest.Anonymous-3c4468bf-676b-421b-8d5d-9884dec217f2,1,
org.chromium.latency.walt.AudioTest.Anonymous-5a55646c-9208-455b-a0fe-23242dc173ee,1,
org.chromium.latency.walt.AudioTest.Anonymous-c1021155-a615-4c7e-986e-9fb3aea0b6ce,1,
org.chromium.latency.walt.AudioTest.Anonymous-da88bf3a-19f7-422a-93e9-a7fd651c2907,1,
org.chromium.latency.walt.AudioTest,0,0.0343
org.chromium.latency.walt.AutoRunFragment.Anonymous-0e7f20d7-1801-4313-ae85-7e364679c4b2,1,
org.chromium.latency.walt.AutoRunFragment.Anonymous-94a6452a-a4e8-47c2-9b70-d4860d0fd018,1,
org.chromium.latency.walt.AutoRunFragment.Anonymous-a186c1d3-b980-4290-941d-2990f491f93c,1,
org.chromium.latency.walt.AutoRunFragment.Anonymous-b2cb02c9-c624-4057-96b0-c373854ab689,1,
org.chromium.latency.walt.AutoRunFragment.AudioResultHandler,0,0.0342
org.chromium.latency.walt.AutoRunFragment.ResultHandler,0,0.0342
org.chromium.latency.walt.AutoRunFragment,0,0.0342
org.chromium.latency.walt.BaseTest.TestStateListener,0,0.0342
org.chromium.latency.walt.BaseTest,0,0.0342
org.chromium.latency.walt.BaseUsbConnection,0,0.0145
org.chromium.latency.walt.DiagnosticsFragment,0,0.0343
org.chromium.latency.walt.DragLatencyFragment,0,0.0144
org.chromium.latency.walt.LogFragment,0,0.0258
org.chromium.latency.walt.MainActivity.Anonymous-0a89c0d6-ff11-4f7c-943c-5683a9297c18,1,
org.chromium.latency.walt.MainActivity.LoggingExceptionHandler,0,0.0342
org.chromium.latency.walt.MainActivity,0,0.0259
org.chromium.latency.walt.MidiFragment,0,0.0232
org.chromium.latency.walt.MidiTest.Anonymous-2e609572-a4a7-41db-afb8-f83e222d9ce9,1,
org.chromium.latency.walt.MidiTest.Anonymous-349b6349-92a8-4b72-96e4-f3723b8c133a,1,
org.chromium.latency.walt.MidiTest.Anonymous-6736f92d-d644-4c20-8fcf-7214e1520666,1,
org.chromium.latency.walt.MidiTest.Anonymous-c8001dde-0751-4efa-8959-c441b528ae27,1,
org.chromium.latency.walt.MidiTest.Anonymous-ec4ebd91-2fcb-4963-9a6e-b81ddbf2b730,1,
org.chromium.latency.walt.MidiTest,0,0.0342
org.chromium.latency.walt.MidiTest.WaltReceiver,0,0.0342
org.chromium.latency.walt.NumberPickerPreference.NumberPickerPreferenceDialogFragmentCompat,0,0.0144
org.chromium.latency.walt.NumberPickerPreference,0,0.0343
org.chromium.latency.walt.programmer.BootloaderConnection,0,0.0233
org.chromium.latency.walt.programmer.FirmwareImage,0,0.0343
org.chromium.latency.walt.programmer.Programmer.Anonymous-32de309a-c377-44ae-b690-bd99a65ef6a7,1,
org.chromium.latency.walt.programmer.Programmer,0,0.0342
org.chromium.latency.walt.RemoteClockInfo,0,0.0258
org.chromium.latency.walt.ScreenResponseFragment.Anonymous-12f0de19-aa0c-4f43-8c56-e516505d4ea2,1,
org.chromium.latency.walt.ScreenResponseFragment.Anonymous-1ea1f38b-42b6-4d29-af57-b337f5f324cf,1,
org.chromium.latency.walt.ScreenResponseFragment.Anonymous-344dda30-610d-423e-af27-f6dee14f14b4,1,
org.chromium.latency.walt.ScreenResponseFragment.Anonymous-5fd8acf2-67f3-4b63-9bdc-2bce629ebf54,1,
org.chromium.latency.walt.ScreenResponseFragment.Anonymous-e2aab6be-6d35-46ea-8eaf-60fd1e91511e,1,
org.chromium.latency.walt.ScreenResponseFragment,0,0.0254
org.chromium.latency.walt.SettingsFragment,0,0.0342
org.chromium.latency.walt.SimpleLogger,0,0.0343
org.chromium.latency.walt.TapLatencyFragment,0,0.0343
org.chromium.latency.walt.TouchCatcherView,0,0.0145
org.chromium.latency.walt.UsMotionEvent,0,0.0343
org.chromium.latency.walt.Utils,0,0.0342
org.chromium.latency.walt.WaltConnection.ConnectionStateListener,0,0.0342
org.chromium.latency.walt.WaltConnection,0,0.0343
org.chromium.latency.walt.WaltDevice.TriggerHandler.Anonymous-ef981567-a897-4b94-97b1-867d1275553d,1,
org.chromium.latency.walt.WaltDevice.TriggerHandler,0,0.0342
org.chromium.latency.walt.WaltDevice.TriggerListener,0,0.0259
org.chromium.latency.walt.WaltDevice.TriggerMessage,0,0.0342
org.chromium.latency.walt.WaltDevice,0,0.0258
org.chromium.latency.walt.WaltTcpConnection.Anonymous-23bce530-f05d-431c-b1dd-1aed8797afff,1,
org.chromium.latency.walt.WaltTcpConnection.Anonymous-bc0213d7-2df0-4eda-b612-ce7bec6461e4,1,
org.chromium.latency.walt.WaltTcpConnection.Anonymous-d95ed287-060f-44bc-a5eb-06e92c645f47,1,
org.chromium.latency.walt.WaltTcpConnection.ProbeThread,0,0.0343
org.chromium.latency.walt.WaltTcpConnection,0,0.0258
org.chromium.latency.walt.WaltUsbConnection,0,0.0263
registerReceiver,0,0.0342
setConnectionStateListener,0,0.0258
switchScreen,0,0.0342
unregisterReceiver,0,0.0258
