class_name,new,portrait
addKeyListenerToTypingArea,0,0.0012
com.google.classyshark.reducer.ArchiveReader.ByteArrayClassLoader,0,0.0014
com.google.classyshark.reducer.ArchiveReader,0,0.0014
com.google.classyshark.reducer.Reducer.FormatStrategy,0,0.0012
com.google.classyshark.reducer.Reducer,0,0.0012
com.google.classyshark.scenarios.AppDriver.Anonymous-e11e2a30-7f85-4443-9eb1-d9a2e4191224,1,
com.google.classyshark.scenarios.AppDriver,0,0.0012
com.google.classyshark.scenarios.FancyLibrary,0,0.0038
com.google.classyshark.translator.java.clazz.asm.ClassBytesFromJarExtractor,0,0.0046
com.google.classyshark.translator.java.clazz.asm.ClassDetailsFiller,0,0.0012
com.google.classyshark.translator.java.clazz.asm.MetaObjectAsmClass,0,0.0012
com.google.classyshark.translator.java.clazz.reflect.ClassLoadingUtils,0,0.0038
com.google.classyshark.translator.java.clazz.reflect.MetaObjectClass,0,0.0014
com.google.classyshark.translator.java.clazz.TypesToNamesMapper,0,0.0038
com.google.classyshark.translator.java.dex.DexlibAdapter,0,0.0012
com.google.classyshark.translator.java.dex.MetaObjectDex,0,0.0012
com.google.classyshark.translator.java.MetaObject,0,0.0014
com.google.classyshark.translator.java.MetaObjectFactory,0,0.0038
com.google.classyshark.translator.java.Translator2Java,0,0.0014
com.google.classyshark.translator.Translator,0,0.0042
com.google.classyshark.translator.TranslatorFactory,0,0.0012
com.google.classyshark.translator.xml.Translator2AndroidXml,0,0.0037
com.google.classyshark.ui.ClassySharkFrame.Anonymous-876cc877-caa2-4069-a99a-4f10e4af8aaf,1,
com.google.classyshark.ui.ClassySharkFrame,0,0.0012
com.google.classyshark.ui.Main.Anonymous-ff7435a7-6ca6-408e-977b-6148fb37a45c,1,
com.google.classyshark.ui.Main,0,0.0038
com.google.classyshark.ui.tabs.displayarea.BatchDocument,0,0.0012
com.google.classyshark.ui.tabs.displayarea.DisplayArea.Anonymous-0f4c3bfb-c971-417c-8f69-d6caf86beff1,1,
com.google.classyshark.ui.tabs.displayarea.DisplayArea.Anonymous-b2fb8e5e-410e-468a-9434-ee5f831cd8fb,1,
com.google.classyshark.ui.tabs.displayarea.DisplayArea.Anonymous-c8adc8ac-31ef-430e-8d34-110375b7a940,1,
com.google.classyshark.ui.tabs.displayarea.DisplayArea,0,0.0042
com.google.classyshark.ui.tabs.displayarea.FileStubGenerator,0,0.0042
com.google.classyshark.ui.tabs.TabbedPaneBuilder,0,0.0042
com.google.classyshark.ui.tabs.TabPanel.Anonymous-134527ef-f68f-4796-a295-bb24f657af64,1,
com.google.classyshark.ui.tabs.TabPanel.Anonymous-136b10d9-a373-4b1f-8078-d935c7f2212d,1,
com.google.classyshark.ui.tabs.TabPanel.Anonymous-215b81a5-9972-4e96-8b07-4f71791d3191,1,
com.google.classyshark.ui.tabs.TabPanel.Anonymous-248b4c33-cd87-4dae-92db-00344ce66c1e,1,
com.google.classyshark.ui.tabs.TabPanel.Anonymous-53296e1b-8fe1-4a0e-bce4-8a9a2547dc95,1,
com.google.classyshark.ui.tabs.TabPanel.Anonymous-57069c96-91be-424a-930d-aa17fdbb0607,1,
com.google.classyshark.ui.tabs.TabPanel.Anonymous-80730892-4d4c-40e6-8b34-f87f016f5f75,1,
com.google.classyshark.ui.tabs.TabPanel.Anonymous-92856808-fcd5-4955-8a78-d9f42cbabdaf,1,
com.google.classyshark.ui.tabs.TabPanel,0,0.0012
com.google.classyshark.ui.tabs.ToolBar.Anonymous-0cc333c8-0220-4484-8ee9-a17fd9edc5fc,1,
com.google.classyshark.ui.tabs.ToolBar.Anonymous-5803b992-baab-462f-959e-c896683e7e9d,1,
com.google.classyshark.ui.tabs.ToolBar.Anonymous-7c48c40a-4b5f-4fbb-b609-8a91b393d944,1,
com.google.classyshark.ui.tabs.ToolBar.Anonymous-88c9bb10-df67-445a-a2ec-c13a6fad140e,1,
com.google.classyshark.ui.tabs.ToolBar.Anonymous-a2c3abe1-4d67-404e-9394-91c949d78229,1,
com.google.classyshark.ui.tabs.ToolBar.Anonymous-a7d0fed9-fb19-4c5f-8717-150692a30847,1,
com.google.classyshark.ui.tabs.ToolBar.Anonymous-c88f4486-cfba-4144-af71-b825b7a12128,1,
com.google.classyshark.ui.tabs.ToolBar,0,0.0014
com.google.classyshark.ztests.StressTestClass,0,0.0038
com.google.classyshark.ztests.StressTestDex,0,0.0012
convertAnnotations,0,0.0012
convertParameters,0,0.0012
displayClass,0,0.0012
fillAllClassesNames,0,0.0012
fillClassDecl,0,0.0033
fillCtors,0,0.0012
fillFields,0,0.0042
fillImports,0,0.0033
fillMethods,0,0.0012
fillSource,0,0.0012
fillTypes,0,0.0012
getClassDefByName,0,0.0013
isConstructor,0,0.0033
visitAttribute,0,0.0012
wrapLibrary,0,0.0012
