class_name,new,portrait
abstractMicrobenchmarkAllocationWorkerInstrument,0,0.0014
accept,0,0.0016
addAllMeasurements,0,0.0017
addMeasurement,0,0.0037
addToMultimap,0,0.0017
apply,0,0.0042
assertEndsConnected,0,0.0014
benchmarkClassModel,0,0.0014
benchmarkSpec,0,0.0014
bindAnnotationExclusionStrategy,0,0.0014
bindArbitraryMeasurementWorkerInstrument,0,0.0017
bindCaliperRun,0,0.0014
bindDryRunHandler,1,
bindHttpUploader,0,0.0015
bindImmutableListTypeAdapterFactory,0,0.0014
bindImmutableMapTypeAdapterFactory,0,0.0014
bindImmutableMultimapTypeAdapterFactory,0,0.0059
bindInstrumentComponentBuilder,1,
bindMacrobenchmarkWorkerInstrument,0,0.0014
bindModelFactory,0,0.0014
bindModelHandler,1,
bindNaturallySortedMapTypeAdapterFactory,0,0.0014
bindOutputFileDumper,0,0.0014
bindRuntimeWorkerInstrumentMicro,0,0.0037
bindRuntimeWorkerInstrumentPico,0,0.0014
bindServerSocketService,0,0.0015
bindShutdownHookRegistrar,0,0.0014
bindsMacrobenchmarkAllocationWorkerInstrument,0,0.0014
bindTrialHandler,1,
bindTrialProcessor,0,0.0014
bindWorkerOutputFactory,0,0.0015
bindWorkerOutputFactoryService,0,0.0014
bindWorkerProcessor,0,0.0015
bindWorkerSpec,0,0.0016
bindWorkerStarter,0,0.0015
cancelAll,0,0.0014
cartesian,0,0.0014
checkDefaults,0,0.0014
checkTimeMethod,0,0.0014
cleanup,0,0.0014
com.google.caliper.bridge.BenchmarkModelLogMessage,0,0.0014
com.google.caliper.bridge.BenchmarkModelRequest,0,0.0243
com.google.caliper.bridge.CommandLineSerializer,0,0.0014
com.google.caliper.bridge.DryRunRequest,0,0.0014
com.google.caliper.bridge.DryRunSuccessLogMessage,0,0.0014
com.google.caliper.bridge.ExperimentSpec,0,0.006
com.google.caliper.bridge.FailureLogMessage,0,0.0017
com.google.caliper.bridge.GcLogMessage,0,0.0014
com.google.caliper.bridge.GcLogMessageGenerator,0,0.0037
com.google.caliper.bridge.LogMessageParser,0,0.0014
com.google.caliper.bridge.LogMessageParserTest.LogMessageParserComponent,0,0.0014
com.google.caliper.bridge.LogMessageParserTest,0,0.0014
com.google.caliper.bridge.OpenedSocket.Anonymous-27c70e00-62c9-437e-89fb-07ca98978515,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-3390b372-5a9f-4cb6-b5cc-4f6dee924a09,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-3415ad24-6fed-416f-915f-2d9ba8a3e64b,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-4b6123ed-32d2-4fbe-aa89-199f8fb4cb79,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-691edb3f-2334-425a-ad21-0d7f9a2e803d,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-8ffe06b3-eb7c-4490-8c98-afb9011f9d62,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-8ffe75f9-aba8-441e-8b51-a3374c96c197,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-baedb2b9-36ac-4a7b-9503-afb72f5db9f0,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-ca3b572e-6903-4b2e-a800-10e87b339a5d,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-d3324c0c-6469-4862-9622-4f678e0aaddf,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-dc09653f-1b42-40d5-b02b-333498c46703,1,
