class_name,new,portrait
abstractMicrobenchmarkAllocationWorker,0,0.0006
accept,0,0.0006
addAllMeasurements,0,0.0007
addMeasurement,0,0.0002
addToMultimap,0,0.0007
apply,0,0.0007
assertEndsConnected,0,0.0006
benchmarkSpec,0,0.0001
bindAnnotationExclusionStrategy,0,0.0001
bindArbitraryMeasurementWorker,0,0.0001
bindCaliperRun,0,0.0001
bindHttpUploader,0,0.0004
bindImmutableListTypeAdapterFactory,0,0.0006
bindImmutableMapTypeAdapterFactory,0,0.0001
bindImmutableMultimapTypeAdapterFactory,0,0.0002
bindMacrobenchmarkWorker,1,
bindNaturallySortedMapTypeAdapterFactory,0,0.0006
bindOutputFileDumper,0,0.0001
bindRuntimeWorkerMicro,1,
bindRuntimeWorkerPico,1,
bindServerSocketService,0,0.0001
bindShutdownHookRegistrar,0,0.0006
bindsMacrobenchmarkAllocationWorker,0,0.0002
bindTrialProcessor,0,0.0002
bindWorkerOutputFactory,0,0.0001
bindWorkerOutputFactoryService,0,0.0001
bindWorkerProcessor,1,
bindWorkerSpec,0,0.0225
bindWorkerStarter,0,0.0002
cancelAll,1,
cartesian,0,0.0009
checkDefaults,0,0.0001
cleanup,0,0.0001
com.google.caliper.bridge.BenchmarkInfoRequest,0,0.0006
com.google.caliper.bridge.CommandLineSerializer,0,0.0001
com.google.caliper.bridge.DryRunRequest,1,
com.google.caliper.bridge.DryRunSuccessLogMessage,1,
com.google.caliper.bridge.ExperimentSpec,0,0.0004
com.google.caliper.bridge.FailureLogMessage,0,0.0365
com.google.caliper.bridge.GcLogMessage,0,0.0006
com.google.caliper.bridge.GcLogMessageGenerator,0,0.0002
com.google.caliper.bridge.LogMessageParser,0,0.0006
com.google.caliper.bridge.LogMessageParserTest.LogMessageParserComponent,0,0.0002
com.google.caliper.bridge.LogMessageParserTest,0,0.0002
com.google.caliper.bridge.OpenedSocket.Anonymous-12640c44-a8cc-40f4-9580-50bc08afe43a,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-1734d3d8-bc3f-4318-8ede-fce3636c0468,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-259b62aa-7be3-41fe-95fe-4e0a6c200a9c,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-4d0b3194-2c85-41f1-9b5c-d83ed1277c0d,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-4f3fd9c4-d1ed-4c94-be53-70b3dfefa844,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-568865d3-90de-438b-8f3d-f51b8505d219,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-59af24ef-d287-4f1d-9747-690afb326606,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-65b4bbee-0c3c-42d4-b220-53012069ef2b,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-8b572a4d-51e3-491f-ad92-2760d6ed0415,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-9a6f6a1c-3b64-4d39-81c5-1d0a30822293,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-c66ddc68-b203-4c71-b47f-705ff93b7820,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-e18bbe12-14be-45e7-b299-ab10c28a67ae,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-edd328ef-eac5-47aa-9485-46ec0430c9cd,1,
com.google.caliper.bridge.OpenedSocket.Anonymous-f01a493f-0091-42f3-8160-d843248cda16,1,
com.google.caliper.bridge.OpenedSocket.Reader,0,0.0001
com.google.caliper.bridge.OpenedSocket,0,0.0005
com.google.caliper.bridge.OpenedSocket.Writer,0,0.0004
com.google.caliper.bridge.Renderer,0,0.0004
com.google.caliper.bridge.ShouldContinueMessage,0,0.0004
com.google.caliper.bridge.StartMeasurementLogMessage,0,0.0002
com.google.caliper.bridge.StartupAnnounceMessage,0,0.0006
com.google.caliper.bridge.StopMeasurementLogMessage,0,0.0007
com.google.caliper.bridge.TrialRequest,0,0.0002
com.google.caliper.bridge.VmOptionLogMessage,0,0.0001
com.google.caliper.bridge.VmPropertiesLogMessage,0,0.0002
com.google.caliper.bridge.WorkerRequest,0,0.0002
com.google.caliper.core.InvalidBenchmarkException,0,0.0001
com.google.caliper.core.InvalidInstrumentException,0,0.0001
com.google.caliper.core.UserCodeException,0,0.0009
com.google.caliper.json.AnnotationExclusionStrategy,0,0.0006
com.google.caliper.memory.Chain.Anonymous-215d7da7-909a-4e4a-82bd-1ca8aded031f,1,
com.google.caliper.memory.Chain.ArrayIndexChain,0,0.0006
com.google.caliper.memory.Chain.FieldChain,0,0.0006
com.google.caliper.memory.Chain,0,0.0006
com.google.caliper.memory.ObjectExplorer,0,0.0006
com.google.caliper.memory.ObjectGraphMeasurer.Footprint,0,0.0006
com.google.caliper.memory.ObjectGraphMeasurer.ObjectGraphVisitor,0,0.0001
com.google.caliper.memory.ObjectGraphMeasurer,0,0.0001
com.google.caliper.memory.ObjectGraphMeasurerTest,0,0.0004
com.google.caliper.memory.ObjectVisitor,0,0.0001
com.google.caliper.model.BenchmarkSpec.Builder,0,0.0005
com.google.caliper.model.BenchmarkSpec,0,0.0002
com.google.caliper.model.Host.Builder,0,0.0004
com.google.caliper.model.Host,0,0.0001
com.google.caliper.model.HostTest.GsonComponent,0,0.0005
com.google.caliper.model.HostTest,0,0.0002
com.google.caliper.model.InstrumentSpec.Builder,0,0.0004
com.google.caliper.model.InstrumentSpec,0,0.0005
com.google.caliper.model.Measurement.Builder,0,0.0004
com.google.caliper.model.Measurement,0,0.0002
com.google.caliper.model.PersistentHashing,0,0.0009
com.google.caliper.model.Run.Builder,0,0.0002
com.google.caliper.model.Run,0,0.0007
com.google.caliper.model.Scenario.Builder,0,0.0008
com.google.caliper.model.Scenario,0,0.0002
com.google.caliper.model.Trial.Builder,0,0.0001
com.google.caliper.model.Trial,0,0.0002
com.google.caliper.model.Value,0,0.0004
com.google.caliper.model.VmSpec.Builder,0,0.0002
com.google.caliper.model.VmSpec,0,0.0007
com.google.caliper.runner.AllocationInstrument.MacroAllocationInstrumentedMethod,0,0.0088
com.google.caliper.runner.AllocationInstrument.MicroAllocationInstrumentedMethod,0,0.0007
com.google.caliper.runner.AllocationInstrument,0,0.0005
com.google.caliper.runner.AllocationInstrumentTest.ArrayListGrowthBenchmark,0,0.0001
com.google.caliper.runner.AllocationInstrumentTest.TestBenchmark,0,0.0001
com.google.caliper.runner.AllocationInstrumentTest.TestMacroBenchmark,0,0.0002
com.google.caliper.runner.AllocationInstrumentTest,0,0.0006
com.google.caliper.runner.ArbitraryMeasurementInstrument.ArbitraryMeasurementInstrumentedMethod,0,0.0004
com.google.caliper.runner.ArbitraryMeasurementInstrument.SingleMeasurementCollectingVisitor,0,0.0006
com.google.caliper.runner.ArbitraryMeasurementInstrument,0,0.0005
com.google.caliper.runner.ArbitraryMeasurmentInstrumentTest.TestBenchmark,0,0.0001
com.google.caliper.runner.ArbitraryMeasurmentInstrumentTest,0,0.0008
com.google.caliper.runner.BadUserCodeTest.ComplexNonDeterministicAllocationBenchmark,0,0.0004
com.google.caliper.runner.BadUserCodeTest.ExceptionInConstructorBenchmark,0,0.0001
com.google.caliper.runner.BadUserCodeTest.ExceptionInInitBenchmark,0,0.0002
com.google.caliper.runner.BadUserCodeTest.ExceptionInMethodBenchmark,0,0.0007
com.google.caliper.runner.BadUserCodeTest.ExceptionInSetUpBenchmark,0,0.0007
com.google.caliper.runner.BadUserCodeTest.ExceptionLateInMethodBenchmark,0,0.0002
com.google.caliper.runner.BadUserCodeTest.NonDeterministicAllocationBenchmark,0,0.0006
com.google.caliper.runner.BadUserCodeTest,0,0.0004
com.google.caliper.runner.BenchmarkClass,0,0.0004
com.google.caliper.runner.BenchmarkClassModule,0,0.0001
com.google.caliper.runner.BenchmarkClassTest.MyBenchmark,0,0.0006
com.google.caliper.runner.BenchmarkClassTest,0,0.0006
com.google.caliper.runner.BenchmarkMethods,0,0.0001
com.google.caliper.runner.BenchmarkMethods.Type,0,0.0001
com.google.caliper.runner.CaliperActivity.Anonymous-42031e06-86ae-4b3a-af95-2ea9feb34bf9,1,
com.google.caliper.runner.CaliperActivity.CloseableZipFile,0,0.0001
com.google.caliper.runner.CaliperActivity,0,0.0004
com.google.caliper.runner.CaliperMain,0,0.0007
com.google.caliper.runner.CaliperMainTest,0,0.0002
com.google.caliper.runner.CaliperRun,0,0.0008
com.google.caliper.runner.CaliperRunComponent.Builder,0,0.0004
com.google.caliper.runner.CaliperRunComponent,0,0.0001
com.google.caliper.runner.CaliperRunModule,0,0.0001
com.google.caliper.runner.CaliperRunModuleTest.FakeInstrument,0,0.0006
com.google.caliper.runner.CaliperRunModuleTest.TestBenchmark,0,0.0002
com.google.caliper.runner.CaliperRunModuleTest,0,0.0002
com.google.caliper.runner.CaliperRunner,0,0.0002
com.google.caliper.runner.CaliperRunnerComponent,0,0.0006
com.google.caliper.runner.CaliperTestWatcher,0,0.0002
com.google.caliper.runner.Command.Builder,0,0.0002
com.google.caliper.runner.Command,0,0.0007
com.google.caliper.runner.config.CaliperConfig,0,0.0007
com.google.caliper.runner.config.CaliperConfigLoader,0,0.0001
com.google.caliper.runner.config.CaliperConfigLoaderTest,0,0.0005
