class_name,new,portrait
checkTapSanity,0,0.0627
connect,0,0.0627
getEventTimeMicro,0,0.0256
getHistoricalEventTimeMicro,0,0.0627
onClick,0,0.0627
onClickAudio,0,0.0492
onClickCheckDrift,0,0.0627
onClickClockSync,0,0.0492
onClickDragLatency,0,0.0223
onClickMIDI,0,0.0627
onClickOpenLog,0,0.0627
onClickPing,0,0.0627
onClickReconnect,0,0.0627
onClickScreenResponse,0,0.0627
onClickSendT,0,0.0627
onClickStartListener,0,0.0492
onClickSync,0,0.0627
onClickTapLatency,0,0.0627
onCreate,0,0.0627
onCreateOptionsMenu,0,0.0627
onCreateView,0,0.0627
onDeviceOpened,0,0.0627
onNewIntent,0,0.0627
onOptionsItemSelected,0,0.0627
onReceive,0,0.0627
onTouch,0,0.0522
org.chromium.latency.walt.AudioFragment,0,0.0458
org.chromium.latency.walt.AudioTest.Anonymous-05b9cc93-d44c-4d9e-8837-f5aef0858f88,1,
org.chromium.latency.walt.AudioTest.Anonymous-5dd25f0e-ac33-4837-9cf5-ec4ddf81cc4b,1,
org.chromium.latency.walt.AudioTest.Anonymous-901b89fc-4998-4104-9928-7120799dff58,1,
org.chromium.latency.walt.AudioTest,1,
org.chromium.latency.walt.ClockManager,0,0.0727
org.chromium.latency.walt.ClockManager.UsbListener,0,0.0459
org.chromium.latency.walt.DiagnosticsFragment,0,0.0522
org.chromium.latency.walt.DragLatencyFragment,0,0.0627
org.chromium.latency.walt.LogFragment,0,0.0223
org.chromium.latency.walt.MainActivity.Anonymous-c41d879f-b257-4513-ab52-bdc3593c0426,1,
org.chromium.latency.walt.MainActivity.LoggingExceptionHandler,0,0.0627
org.chromium.latency.walt.MainActivity,0,0.0203
org.chromium.latency.walt.MidiFragment,0,0.1226
org.chromium.latency.walt.MidiTest.Anonymous-4d305009-5715-4a4c-a2e2-8a2f5b0a7aa8,1,
org.chromium.latency.walt.MidiTest.Anonymous-63b8032a-1f32-4104-9b39-bc20bc929590,1,
org.chromium.latency.walt.MidiTest.Anonymous-88c2f7c2-9b04-41b5-824b-cdbaf04a058e,1,
org.chromium.latency.walt.MidiTest,1,
org.chromium.latency.walt.MidiTest.WaltReceiver,1,
org.chromium.latency.walt.ScreenResponseFragment.Anonymous-af3289fc-6469-45a9-a1c9-321dba9c0fde,1,
org.chromium.latency.walt.ScreenResponseFragment.Anonymous-ca89811d-1c5d-4c25-b4da-a249e16f93bb,1,
org.chromium.latency.walt.ScreenResponseFragment,0,0.0463
org.chromium.latency.walt.SimpleLogger,0,0.0875
org.chromium.latency.walt.TapLatencyFragment,0,0.0256
org.chromium.latency.walt.UsMotionEvent,0,0.0627
org.chromium.latency.walt.Utils,0,0.0203
setBroadcastManager,0,0.0627
switchScreen,0,0.0627
